Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING

dataset_058	T058	134	1	1	4.51092	0.718046	1.20279	(((((16_0_0:0.00127076,53_0_0:0.00449462):0.02911277,1_0_0:0.06415954):0.01968957,((((((2_33_0:0.00015753,(47_37_0:0.00001180,47_33_0:0.00222441):0.00003600):0.00139285,(24_33_0:0.00008993,42_33_0:0.00027203):0.00630943):0.06409216,28_33_0:0.01045349):0.00809168,((28_0_0:0.04482926,((65_0_0:0.00014187,65_35_0:0.00011599):0.03339253,65_34_0:0.02011782):0.01466516):0.00123326,((42_0_0:0.00016376,24_0_0:0.00282497):0.00001476,((47_36_0:0.00003150,47_0_0:0.00586871):0.00067154,2_0_0:0.00115528):0.00030828):0.00240970):0.00016390):0.00155074,((20_0_0:0.31771973,(20_30_0:0.02475760,73_30_0:0.00267378):0.03468505):0.07601343,(73_29_0:0.24820799,(((37_29_0:0.00104625,26_29_0:0.00012303):0.00026073,((39_29_0:0.00034583,(10_29_0:0.00001267,46_29_0:0.00012650):0.00096382):0.00035148,(39_31_0:0.00293114,(10_31_0:0.00004859,46_31_0:0.00001323):0.00004501):0.00733308):0.00020106):0.01006924,(8_32_0:0.00306259,8_29_0:0.00188159):0.00568458):0.04047971):0.00133154):0.00162138):0.00367278,(8_27_0:0.00243577,(65_27_0:0.01064502,28_27_0:0.02879512):0.00724666):0.01149672):0.00983865):0.00000086,(((((5_1_0:0.00662296,(5_8_0:0.00090897,5_10_0:0.00318937):0.00491452):0.00042380,((74_1_0:0.00388704,13_1_0:0.00129105):0.02054947,32_1_0:0.00128326):0.00738651):0.00542967,12_3_0:0.08941713):0.31541310,((((55_24_0:0.00356321,55_25_0:0.00407633):0.00008952,(36_24_0:0.00112652,49_24_0:0.00631038):0.01534813):0.01555658,(55_1_0:0.00397014,(22_1_0:0.00145558,(49_1_0:0.00267195,36_1_0:0.00767423):0.00172956):0.00268693):0.00615795):0.00261952,(((23_1_0:0.00284735,(70_26_0:0.00221632,70_1_0:0.00188971):0.00105256):0.00116141,29_1_0:0.00138040):0.03214566,60_1_0:0.02292538):0.09544810):0.01339751):0.00261781,(((32_11_0:0.02506493,((((21_11_0:0.00541186,64_11_0:0.00008283):0.00009702,(41_11_0:0.06295326,(30_11_0:0.00572645,30_18_0:0.00129503):0.00127162):0.00127771):0.00011728,(44_11_0:0.00206565,6_20_0:0.00136395):0.00699151):0.11934212,(13_11_0:0.00157355,74_11_0:0.00070579):0.00257912):0.00141475):0.00922189,(((13_12_0:0.00307951,74_12_0:0.00250736):0.00277668,(((((30_19_0:0.00009414,30_12_0:0.00067317):0.00797340,(41_15_0:0.01792460,41_12_0:0.02969260):0.00787447):0.00261408,(64_12_0:0.00019784,21_12_0:0.01600635):0.00044771):0.00030682,(((6_12_0:0.00040550,6_22_0:0.00003595):0.00082615,6_21_0:0.00224789):0.00079519,44_12_0:0.00172967):0.00093758):0.06149739,(6_13_0:0.01606897,(((21_14_0:0.00154159,21_13_0:0.00514374):0.00028205,64_13_0:0.00006727):0.00006089,((41_16_0:0.01560435,(41_17_0:0.00305285,41_13_0:0.01623650):0.00462081):0.01575999,30_13_0:0.00454630):0.00306644):0.00151517):0.12896099):0.01797188):0.00241472,32_0_0:0.04365380):0.00831218):0.00541562,((((38_2_0:0.00617060,51_2_0:0.00120613):0.01005776,((50_4_0:0.00013299,50_2_0:0.00040691):0.05856520,43_2_0:0.00089486):0.00022023):0.02739935,12_2_0:0.03286589):0.00881683,(12_5_0:0.08161842,((50_0_0:0.02194517,43_0_0:0.00581242):0.00034300,(51_0_0:0.00397483,38_0_0:0.01014084):0.00174386):0.01879867):0.01706106):0.00065794):0.46188177):0.01871010):0.03318026,(((93_0_0:0.00342356,(81_0_0:0.00076267,76_0_0:0.01291114):0.00734672):0.00602826,(((98_0_0:0.00160150,98_38_0:0.00188069):0.02705264,(77_0_0:0.00686310,(85_0_0:0.03579365,(87_0_0:0.00122325,87_39_0:0.00318560):0.00167033):0.00513021):0.00530862):0.00327030,91_0_0:0.02449560):0.10846447):0.23867127,((((97_41_0:0.00030235,((89_44_0:0.00027921,89_41_0:0.00077639):0.00209577,89_43_0:0.00111238):0.00034991):0.00537619,((94_41_0:0.00437126,(80_41_0:0.00191863,((99_41_0:0.01697970,79_41_0:0.00609496):0.01799522,86_41_0:0.00556405):0.00770469):0.00005351):0.00044388,82_41_0:0.00312796):0.00415563):0.01867048,((92_0_0:0.00182237,(95_0_0:0.00008210,78_0_0:0.00162498):0.06133315):0.00024810,96_0_0:0.07892523):0.00832438):0.01176561,((96_45_0:0.06452513,(88_45_0:0.00190697,(83_45_0:0.00159532,84_45_0:0.00242333):0.00000844):0.00407670):0.01843242,(((95_40_0:0.00030851,78_40_0:0.00502109):0.00070322,92_40_0:0.02460993):0.00010695,(89_40_0:0.02717937,(82_40_0:0.00293630,(80_40_0:0.00738126,(86_40_0:0.02384892,(79_40_0:0.00178133,99_40_0:0.00683015):0.00129343):0.00592437):0.00061078):0.00835865):0.01566612):0.00266589):0.00088604):0.00057882):0.08810180);

dataset_059	T059	66	1	1	2.18912	0.421652	0.643826	(((68_0_0:0.23794872,55_0_0:0.00671151):0.06426816,((((((74_3_0:0.00145235,13_3_0:0.00256335):0.00170257,((6_3_0:0.00363580,44_3_0:0.00221189):0.00102804,(30_3_0:0.00318451,41_3_0:0.01779611):0.00411271):0.04469016):0.00388636,32_3_0:0.01473498):0.00610743,(19_3_0:0.01124881,(31_3_0:0.00476756,33_3_0:0.00402538):0.00786424):0.00283759):0.00752529,(19_0_0:0.01385468,5_0_0:0.05368614):0.05691996):0.00181924,((((43_1_0:0.01987688,50_1_0:0.02866009):0.00182990,(51_1_0:0.00692079,38_1_0:0.01121392):0.01136895):0.03408586,12_1_0:0.11138389):0.02403541,(((43_0_0:0.01294530,50_0_0:0.00952753):0.00152476,38_0_0:0.03639997):0.06082839,(12_2_0:0.10164694,12_0_0:0.06179211):0.00530447):0.00688955):0.00182030):0.20436987):0.08004227,((((92_4_0:0.01014830,(95_4_0:0.00018222,78_4_0:0.00172256):0.00864623):0.00188631,((97_4_0:0.00255246,89_4_0:0.00102812):0.01876081,(94_4_0:0.00635390,((((99_4_0:0.00271452,99_8_0:0.00100586):0.00306960,79_4_0:0.00251162):0.01577892,86_4_0:0.00753583):0.00197264,80_4_0:0.00800881):0.00008765):0.02433627):0.01236843):0.02021667,((96_9_0:0.04456580,(88_9_0:0.00250252,(84_9_0:0.00162402,83_9_0:0.00076978):0.00002502):0.02053842):0.05790729,(((84_4_0:0.00219885,83_4_0:0.00198234):0.00004344,88_4_0:0.00493965):0.00634981,96_4_0:0.02560547):0.06398829):0.00179785):0.00305200,(((((82_5_0:0.00200410,((((79_5_0:0.00271758,99_5_0:0.00390618):0.01323942,86_5_0:0.00539172):0.00360431,80_5_0:0.00175022):0.00002736,94_5_0:0.00769133):0.00039319):0.00078633,((((86_7_0:0.00420747,(79_7_0:0.00235431,99_7_0:0.00448733):0.00668028):0.01286565,80_7_0:0.00438036):0.00006255,94_7_0:0.01722286):0.00053383,82_7_0:0.00532274):0.00047099):0.00018244,((((86_6_0:0.00402526,(79_6_0:0.00253267,99_6_0:0.00441112):0.00846741):0.01479757,80_6_0:0.01285504):0.00007369,94_6_0:0.00601386):0.00053887,82_6_0:0.00214107):0.00074878):0.03554989,(89_5_0:0.00060224,97_5_0:0.00807342):0.00710749):0.00731268,(92_5_0:0.03982907,(78_5_0:0.00466292,95_5_0:0.00018052):0.01839766):0.00109019):0.01533885):0.09225505);

dataset_060	T060	108	1	1	5.00244	0.514916	0.959432	((((((((87_0_0:0.00556829,85_0_0:0.09388809):0.00213008,77_0_0:0.00426311):0.00933337,98_0_0:0.06709799):0.00786150,91_0_0:0.04619699):0.05886523,90_0_0:0.04582046):0.09777003,(((81_0_0:0.00316496,76_0_0:0.01400518):0.00566458,93_0_0:0.01338076):0.01134274,100_0_0:0.02562269):0.08213789):0.13735238,(((((97_0_0:0.00625175,89_0_0:0.00206183):0.01708662,((((79_0_0:0.00236674,99_0_0:0.00375187):0.01109203,(86_5_0:0.00151755,86_0_0:0.00225400):0.00944594):0.00295011,80_0_0:0.02689348):0.00012174,94_0_0:0.00864920):0.03539277):0.02357122,(92_0_0:0.05016141,(78_0_0:0.00299016,95_0_0:0.00028452):0.02020978):0.00264785):0.02103573,(96_0_0:0.06871331,(88_0_0:0.00421897,(83_0_0:0.00273244,84_0_0:0.00345324):0.00010158):0.02175982):0.06374792):0.01610650,(((88_4_0:0.00358209,(84_4_0:0.00238834,83_4_0:0.00150235):0.00011655):0.03214400,96_4_0:0.04991648):0.09291973,((92_4_0:0.07462647,(78_4_0:0.00310478,95_4_0:0.00027020):0.02607930):0.00169743,((97_4_0:0.00356355,89_4_0:0.00232499):0.01478127,(((80_4_0:0.02202172,((79_4_0:0.00164511,99_4_0:0.00531796):0.01807523,86_4_0:0.01677852):0.00399541):0.00008017,94_4_0:0.01049465):0.00148497,(82_6_0:0.00183135,82_4_0:0.00109456):0.00184115):0.01677999):0.01662504):0.02249849):0.02366703):0.00080735):0.10771500,((((((8_2_0:0.02420441,((39_2_0:0.00103395,(10_2_0:0.00006756,46_2_0:0.00009591):0.00138542):0.00506207,(37_2_0:0.00204594,26_2_0:0.00027861):0.00137487):0.01148619):0.10864667,(8_0_0:0.03738612,((39_0_0:0.00133697,(10_0_0:0.00004291,46_0_0:0.00007049):0.00043425):0.00343401,(26_0_0:0.00054674,37_0_0:0.00118134):0.00070074):0.00739681):0.08032661):0.01176925,(20_0_0:0.15665861,73_0_0:0.01976620):0.11461716):0.00450016,(((47_0_0:0.00255680,2_0_0:0.00155055):0.01116979,(24_0_0:0.00421861,42_0_0:0.00027289):0.00236210):0.05837310,(28_0_0:0.08376534,65_0_0:0.05988720):0.00214820):0.01473478):0.12170588,((((40_0_0:0.00622705,52_0_0:0.01208799):0.03483673,(17_0_0:0.08802727,((3_0_0:0.00489126,57_0_0:0.00478579):0.00094226,61_0_0:0.09412639):0.00171638):0.00339491):0.01246125,48_0_0:0.08895806):0.07695708,(((66_0_0:0.00503715,58_0_0:0.03767391):0.00645819,14_0_0:0.03013545):0.00608147,(((1_0_0:0.10378764,(11_0_0:0.05921213,((54_0_0:0.00408130,56_0_0:0.03674604):0.00856367,27_0_0:0.04389323):0.00590503):0.01738578):0.03461197,(53_0_0:0.00498219,16_0_0:0.00334588):0.06155328):0.00198419,25_0_0:0.03858803):0.00025754):0.00372189):0.02034925):0.00000196,(((((50_0_0:0.02604606,43_0_0:0.01072537):0.00124510,(51_0_0:0.00556279,38_0_0:0.01078129):0.03387944):0.06890299,12_0_0:0.07775588):0.02650856,((32_0_0:0.03912856,((13_0_0:0.00177084,74_0_0:0.00128048):0.00351838,(((21_0_0:0.01203857,64_0_0:0.00015420):0.00028732,(41_0_0:0.03695581,30_0_0:0.00318252):0.00272625):0.00112738,(6_0_0:0.00508618,44_0_0:0.00452289):0.00358004):0.11450022):0.00481486):0.02565058,((19_0_0:0.02013406,(33_0_0:0.00990207,31_0_0:0.00885301):0.01993440):0.01363873,5_0_0:0.03411185):0.00100554):0.02416626):0.11961027,((((23_0_0:0.04521271,29_0_0:0.00742912):0.02390935,(29_1_0:0.01001248,(23_1_0:0.02977670,70_1_0:0.00422015):0.00551873):0.01424259):0.00948356,(60_0_0:0.01586246,34_0_0:0.02747415):0.01660641):0.09399898,((22_0_0:0.00337719,(49_0_0:0.00931098,36_0_0:0.01884789):0.00661050):0.01189670,55_0_0:0.00509842):0.01951600):0.10601444):0.03073129):0.04703206);

dataset_061	T061	35	1	1	1.88279	0.608791	0.760211	(((((81_0_0:0.00000169,76_0_0:0.00949173):0.00163905,93_0_0:0.00794462):0.09772241,100_0_0:0.00351778):0.14021908,((90_0_0:0.18820699,(91_0_0:0.02685433,(77_0_0:0.05133134,(85_0_0:0.25453826,87_0_0:0.00034630):0.00005577):0.05343005):0.03918349):0.02317819,(((90_2_0:0.00412419,90_3_0:0.00667941):0.08788540,90_1_0:0.00058400):0.00726512,(((77_1_0:0.00095940,(87_1_0:0.00001243,85_1_0:0.00842500):0.00260603):0.00844751,98_1_0:0.00002153):0.07464235,91_1_0:0.08097864):0.03926861):0.02191705):0.03427853):0.20412668,((96_0_0:0.00239626,((83_0_0:0.00473898,84_0_0:0.00542422):0.00000311,88_0_0:0.00002132):0.00538028):0.03011316,(((89_0_0:0.00156287,(97_0_0:0.00155114,97_5_0:0.00364239):0.01263852):0.00371237,(82_0_0:0.00736912,(94_0_0:0.02794620,((86_0_0:0.00006299,(99_0_0:0.00050083,79_0_0:0.00067930):0.01558521):0.00058626,80_0_0:0.00678361):0.00013000):0.00002318):0.08334426):0.02172140,(((78_4_0:0.00007481,95_4_0:0.00011357):0.04840175,(78_0_0:0.00176519,95_0_0:0.00006803):0.01577738):0.06472951,92_0_0:0.01732340):0.00035242):0.01260862):0.00577673);

dataset_062	T062	30	1	1	2.6827	0.663392	1.24598	((((((61_0_0:0.13130404,(57_0_0:0.00916804,3_0_0:0.00383728):0.00186847):0.01032031,17_0_0:0.11732701):0.00950832,(40_0_0:0.01031647,52_0_0:0.00951995):0.06284813):0.01635140,48_0_0:0.06887326):0.13490438,((((24_0_0:0.00953251,42_0_0:0.00080882):0.00721075,(2_0_0:0.00393723,47_0_0:0.01491438):0.01723336):0.10314866,(65_0_0:0.10813318,28_0_0:0.15121279):0.00181934):0.03529993,((73_0_0:0.04006687,20_0_0:0.23841525):0.24026843,(8_0_0:0.07745307,(((37_1_0:0.00142461,26_1_0:0.00075760):0.00003100,(26_0_0:0.00035476,37_0_0:0.00135021):0.00001796):0.00099037,((39_2_0:0.00056993,39_0_0:0.00056211):0.00142649,(10_0_0:0.00008540,46_0_0:0.00017786):0.00169936):0.00604204):0.01420084):0.11808306):0.01001302):0.10001019):0.07468553,(((77_0_0:0.01217280,((87_6_0:0.00652733,87_0_0:0.00523189):0.00081540,85_0_0:0.06312452):0.00736488):0.01581979,98_0_0:0.03117331):0.16168044,90_5_0:0.07610217):0.33460144);

dataset_063	T063	98	1	1	12.3389	1.93962	3.22716	((((((28_0_0:0.17827981,65_0_0:0.07484441):0.00647916,((47_0_0:0.01538959,2_0_0:0.00734790):0.04226358,(24_0_0:0.00916805,42_0_0:0.00044940):0.00305014):0.09205283):0.01936960,((8_0_0:0.04750002,((39_0_0:0.00266966,(46_0_0:0.00025679,10_0_0:0.00007622):0.00338486):0.00396835,(26_0_0:0.00051592,37_0_0:0.00155871):0.00176987):0.02880855):0.12831432,(20_0_0:0.63936669,73_0_0:0.04123812):0.50973602):0.00914157):0.26202871,(((25_0_0:0.06024046,((1_0_0:0.20611939,((27_0_0:0.11116321,((56_1_0:0.12747154,56_0_0:0.08609461):0.00424198,54_0_0:0.00788582):0.01181317):0.01129198,11_0_0:0.14254908):0.02288480):0.12022874,(16_0_0:0.00276856,53_0_0:0.02097711):0.14720095):0.00518810):0.00040014,((66_0_0:0.02081338,58_0_0:0.10056367):0.01341193,(14_0_0:0.00014446,72_0_0:0.09616684):0.04901392):0.02589441):0.00758859,(48_0_0:0.04061759,(((17_0_0:0.11919633,(61_0_0:0.31785803,(57_0_0:0.01127923,3_0_0:0.00562403):0.00072388):0.00725646):0.00776174,(52_0_0:0.01719190,40_0_0:0.01270433):0.04874150):0.02484826,((59_0_0:0.15993239,(63_0_0:0.00571156,9_0_0:0.00658874):0.03390520):0.05074755,(((45_0_0:0.02774055,69_0_0:0.00120321):0.00304592,62_0_0:0.00876511):0.09635561,(67_0_0:0.02513153,7_0_0:0.00008726):0.05109811):0.00172942):0.03763233):0.00619986):0.19728070):0.05840742):0.00000404,(((18_0_0:0.02364742,((75_0_0:0.00125517,((71_0_0:0.00265833,15_0_0:0.00007274):0.00934297,35_0_0:0.00157269):0.00000652):0.01092105,4_0_0:0.00259961):0.02442629):1.71520970,(12_0_0:0.21124131,((5_0_0:0.10609639,((33_0_0:0.01495612,31_0_0:0.01401968):0.01883976,19_0_0:0.03550037):0.02710226):0.00069672,(32_0_0:0.08076579,((74_0_0:0.00426556,13_0_0:0.00339105):0.00698558,((6_0_0:0.01902989,44_0_0:0.01143972):0.00422895,((21_0_0:0.01583276,64_0_0:0.00054000):0.00215601,(41_0_0:0.07554005,30_0_0:0.00370746):0.00678112):0.00407536):0.38405029):0.01840262):0.01841083):0.02655904):0.33502475):0.01427011,((((36_0_0:0.01834448,49_0_0:0.04029076):0.01820636,22_0_0:0.00527204):0.01827280,55_0_0:0.00897374):0.06255144,(((29_0_0:0.02209543,(70_0_0:0.00553543,23_0_0:0.09938774):0.00978824):0.01921885,68_0_0:0.01577096):0.07070490,(34_0_0:0.07444729,60_0_0:0.01442737):0.03729162):0.44481907):0.11234698):0.03005174):0.13273728,(((((93_0_0:0.02032046,93_2_0:0.01438820):0.00917887,(81_0_0:0.00727076,76_0_0:0.02522439):0.01502937):0.02452288,100_0_0:0.25742706):0.12033590,(90_0_0:0.20537965,(91_0_0:0.14870303,((77_0_0:0.02491518,(85_0_0:0.11463503,87_0_0:0.01609221):0.01187160):0.03231790,98_0_0:0.12122157):0.06011272):0.13086404):0.16262580):0.41744642,((((78_0_0:0.00330140,95_0_0:0.00032751):0.03758029,92_0_0:0.09264034):0.00609238,((82_0_0:0.00570312,((80_0_0:0.04010450,(86_0_0:0.03135989,(99_0_0:0.00969563,79_0_0:0.00822488):0.02914998):0.01526556):0.00008593,94_0_0:0.02910183):0.00189933):0.06754963,(89_0_0:0.00717895,97_0_0:0.01496562):0.06116270):0.02067406):0.04374665,(((83_0_0:0.00369957,84_0_0:0.00306899):0.00028042,88_0_0:0.00747031):0.04693087,96_0_0:0.10015564):0.09974537):0.02633727):0.15282113);

dataset_064	T064	66	1	1	4.8078	0.488319	0.954066	(((18_0_0:0.04233677,((75_0_0:0.00123905,(35_0_0:0.00092561,(71_0_0:0.00198154,15_0_0:0.00013441):0.01261238):0.00000140):0.00659257,4_0_0:0.00197441):0.02419504):0.29913672,((((34_0_0:0.03132257,60_0_0:0.00759132):0.03742251,((23_0_0:0.05540882,70_0_0:0.00411866):0.01409018,29_0_0:0.01332481):0.04266677):0.12453278,(((23_1_0:0.03958190,70_1_0:0.00860506):0.01210756,29_1_0:0.01546910):0.01919231,68_1_0:0.00378417):0.12081157):0.07146849,((36_0_0:0.01920379,49_0_0:0.01954865):0.01200510,22_0_0:0.00499744):0.04974402):0.11690446):0.04067556,(((((11_2_0:0.12574488,(27_2_0:0.05711344,(56_2_0:0.06068662,54_2_0:0.00270130):0.01016325):0.01539602):0.13843297,(53_2_0:0.01468876,16_2_0:0.00243374):0.06791131):0.00091826,(1_0_0:0.07195644,(((56_5_0:0.05794593,54_5_0:0.00523808):0.01702099,27_5_0:0.04611391):0.00737080,11_5_0:0.04982811):0.02748753):0.18742753):0.00406454,(25_6_0:0.00482039,25_0_0:0.01010474):0.05927916):0.00495218,(((((((3_0_0:0.00316828,57_0_0:0.00658785):0.00165332,61_0_0:0.18224006):0.00579942,(17_12_0:0.03939686,17_0_0:0.04729168):0.18566530):0.00962692,(40_0_0:0.00705538,52_0_0:0.02506774):0.05124478):0.01190883,(((62_0_0:0.02195766,(45_0_0:0.02669503,69_0_0:0.00128470):0.00221068):0.03850353,(7_0_0:0.00006382,67_0_0:0.01146198):0.03053770):0.00422794,((63_0_0:0.00523461,9_0_0:0.00528675):0.05631103,((9_8_0:0.00697483,63_8_0:0.00584370):0.01570530,(59_9_0:0.05336327,59_8_0:0.03251976):0.11115415):0.00919413):0.04199227):0.08266486):0.00271797,48_0_0:0.19655497):0.01535970,(((((45_7_0:0.04853756,69_7_0:0.00046538):0.00131422,62_7_0:0.00850626):0.08406285,(59_7_0:0.07800136,((63_10_0:0.00488797,63_7_0:0.00416257):0.00021635,9_7_0:0.00802873):0.01669068):0.07095846):0.12547971,((17_7_0:0.10190383,((57_11_0:0.01318350,3_11_0:0.00566424):0.00381441,(61_7_0:0.09827953,(57_7_0:0.01714724,3_7_0:0.00969905):0.00172081):0.00276304):0.00535630):0.01183184,(40_7_0:0.01350636,52_7_0:0.01510207):0.12230618):0.00832559):0.00303739,48_7_0:0.05662271):0.01431437):0.14272070):0.02915210);

dataset_065	T065	79	1	1	2.8555	0.326404	0.644331	(((((((96_83_0:0.03847945,(96_85_0:0.03033562,96_84_0:0.02083127):0.03206366):0.00033111,96_82_0:0.02678730):0.00472332,(84_82_0:0.00487247,83_82_0:0.00382708):0.03616523):0.00989103,((83_80_0:0.00293543,84_80_0:0.00284220):0.00010119,88_80_0:0.00384578):0.03200375):0.00213883,96_68_0:0.09953011):0.06089022,((((95_72_0:0.00024298,78_73_0:0.00263007):0.02770373,92_75_0:0.05353852):0.00169444,(89_70_0:0.00235740,(97_70_0:0.00035598,97_79_0:0.00024896):0.00580717):0.04181652):0.01279497,(78_69_0:0.02664947,((89_69_0:0.00115720,(89_77_0:0.00098054,89_78_0:0.00115644):0.00106667):0.00089936,97_69_0:0.00767500):0.01940200):0.01626969):0.01322966):0.15750674,(((((((53_3_0:0.00646959,16_3_0:0.00178503):0.01797204,(16_29_0:0.01381530,((53_35_0:0.00571712,16_35_0:0.00204124):0.00334393,(16_34_0:0.00235793,53_34_0:0.00609981):0.00351469):0.00350923):0.01729839):0.01557179,((53_30_0:0.00856730,16_30_0:0.00246853):0.02489563,(53_28_0:0.00377683,(16_28_0:0.00216384,16_37_0:0.00177607):0.00075776):0.02107587):0.00779630):0.03092563,(((1_55_0:0.00580669,1_56_0:0.00403868):0.07196145,1_54_0:0.03607515):0.01895491,((11_44_0:0.01762187,11_3_0:0.04136516):0.04660448,(27_3_0:0.05109560,(54_3_0:0.00477950,56_3_0:0.04837055):0.00748595):0.00486451):0.01393681):0.09178609):0.00175936,(((11_46_0:0.01811186,(11_45_0:0.00124525,11_48_0:0.00112849):0.02168559):0.00546235,11_47_0:0.04111895):0.03666956,(27_20_0:0.02222394,(27_50_0:0.00587064,27_51_0:0.00509926):0.01240101):0.02732098):0.09376183):0.00151871,(((14_12_0:0.00008325,72_12_0:0.02508162):0.04677224,(14_10_0:0.00010336,72_10_0:0.02832232):0.02836331):0.00179459,(((72_11_0:0.03360576,14_11_0:0.00008384):0.01853363,((14_18_0:0.00005233,14_15_0:0.00006350):0.00002432,14_17_0:0.00009650):0.01672497):0.01847705,((66_3_0:0.00586344,(58_13_0:0.03360980,(58_3_0:0.03124835,58_14_0:0.02331800):0.00288301):0.02307401):0.01416365,((72_19_0:0.00473087,72_3_0:0.00454948):0.03432991,(14_16_0:0.00004234,14_3_0:0.00009755):0.00005177):0.03605589):0.00140704):0.00095567):0.00320150):0.01992639,(((11_41_0:0.02110757,(11_42_0:0.00221213,11_7_0:0.00360379):0.02335880):0.12119131,(((16_27_0:0.01311688,53_21_0:0.01352502):0.02967823,(16_22_0:0.00416176,53_22_0:0.00750787):0.04487064):0.01531534,(((16_7_0:0.00326310,(53_7_0:0.00131810,53_38_0:0.00156157):0.00379251):0.03902755,16_26_0:0.01798424):0.01607338,16_23_0:0.03252581):0.02357350):0.01149197):0.00206652,(25_7_0:0.00648023,25_63_0:0.00580475):0.03348665):0.01860311):0.10950722);

dataset_066	T066	27	1	1	3.70906	1.28333	2.12593	((((89_0_0:0.00341377,(((((79_0_0:0.00972330,99_0_0:0.00719756):0.02656293,86_0_0:0.05336519):0.00229162,80_0_0:0.03095300):0.00024499,94_0_0:0.03601882):0.00149370,82_0_0:0.00851507):0.12549107):0.11592446,(((95_0_0:0.00005713,78_0_0:0.00555766):0.04404199,(95_3_0:0.00042759,78_3_0:0.00457278):0.01804901):0.02252905,92_0_0:0.17614127):0.00156111):0.10952912,90_0_0:1.13119603):0.15213403,(((((7_0_0:0.00002205,67_0_0:0.02603377):0.06290711,(62_0_0:0.02021934,(69_0_0:0.00085943,45_0_0:0.01913025):0.00488759):0.07071140):0.00076423,(59_0_0:0.48165763,(9_0_0:0.00619545,63_0_0:0.00629375):0.04679689):0.02236722):0.15081195,(((57_0_0:0.02463592,3_0_0:0.00943403):0.00231028,61_0_0:0.22868375):0.01495824,17_0_0:0.02747272):0.02056276):0.00140889,(48_1_0:0.03616309,48_0_0:0.02871702):0.12170790):0.18635411);

dataset_067	T067	47	1	1	3.75293	0.745807	1.47368	((((((89_0_0:0.00406991,97_0_0:0.01071069):0.00860782,(((80_0_0:0.03052205,(86_0_0:0.01977732,(79_0_0:0.00192801,99_0_0:0.01529525):0.02132850):0.00427937):0.00026633,94_0_0:0.00249367):0.00343483,82_0_0:0.00774535):0.01701060):0.02086568,(92_0_0:0.07735005,(78_0_0:0.00280477,95_0_0:0.00069061):0.06495775):0.00101710):0.06086651,(96_0_0:0.23500994,(((83_0_0:0.00066769,83_1_0:0.00225433):0.00366242,84_0_0:0.00168358):0.00001648,88_0_0:0.02565021):0.01758614):0.39686293):0.03077363,((((76_0_0:0.01050712,81_0_0:0.00007045):0.02554042,93_0_0:0.00559750):0.00748608,100_0_0:0.01359474):0.04488852,91_0_0:0.36287993):0.07626034):0.06522676,((((59_0_0:0.15899425,(63_0_0:0.00353221,9_0_0:0.00516996):0.00056307):0.08322537,((45_0_0:0.01385594,69_0_0:0.00051786):0.03980827,(67_0_0:0.01628823,7_0_0:0.00006849):0.04765201):0.00023192):0.24386463,48_0_0:0.09308556):0.15527916,(((((((64_0_0:0.00034803,21_0_0:0.00523117):0.00008207,(30_0_0:0.00908965,41_0_0:0.09818646):0.00761887):0.00144715,(44_0_0:0.00362477,6_0_0:0.00946193):0.00544952):0.07075685,(74_0_0:0.00731181,13_0_0:0.00192394):0.00697913):0.01490773,32_0_0:0.05238575):0.07414105,(((33_0_0:0.00545607,31_0_0:0.00911917):0.01160161,19_0_0:0.02026678):0.01931558,5_0_0:0.00298204):0.00047421):0.07632826,(12_0_0:0.13619366,((43_0_0:0.04866562,50_0_0:0.01124895):0.00477426,(38_0_0:0.00292342,51_0_0:0.00435133):0.05869265):0.01951470):0.03067948):0.25257306):0.10444350);

