Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING
dataset_033	T033	44	1	1	1.29266	0.384214	0.686727	(((20_0_0:0.04642010,16_0_0:0.03225974):0.01563617,((17_0_0:0.00291354,18_0_0:0.00162376):0.00099765,15_0_0:0.00440893):0.02673063):0.24045708,((((13_4_0:0.00580549,(3_4_0:0.00061716,6_4_0:0.00252796):0.00418298):0.00306191,(11_4_0:0.00723277,(14_4_0:0.00071067,2_4_0:0.00076132):0.00161563):0.01684482):0.00989334,((((11_6_0:0.00460395,(2_6_0:0.00064984,14_6_0:0.00096100):0.00201154):0.01516489,((6_6_0:0.00321919,3_6_0:0.00044973):0.00385619,13_6_0:0.00456870):0.00479317):0.00111737,(((3_5_0:0.00047682,6_5_0:0.00414339):0.00446262,13_5_0:0.00409161):0.00345300,((2_5_0:0.00096569,14_5_0:0.00077993):0.00160815,11_5_0:0.00552037):0.01117763):0.00096226):0.01225735,((11_3_0:0.00496549,(2_3_0:0.00076500,14_3_0:0.00090634):0.00137298):0.01096964,(13_3_0:0.00350623,(3_3_0:0.00045180,6_3_0:0.00256696):0.00535041):0.00404268):0.00977452):0.00139934):0.04104487,((9_2_0:0.01498768,(8_2_0:0.00943708,(4_2_0:0.02645288,(1_2_0:0.00324380,(7_2_0:0.00108844,(10_2_0:0.00202484,5_2_0:0.00438519):0.00021733):0.00009487):0.00480038):0.00505452):0.02939536):0.17396966,((((12_0_0:0.02649946,4_0_0:0.03599943):0.00059736,((7_0_0:0.00091661,(5_0_0:0.00450535,10_0_0:0.00260010):0.00017056):0.00016755,1_0_0:0.00373755):0.00312928):0.00748391,8_0_0:0.01389771):0.04557936,9_0_0:0.00846772):0.11130350):0.12616164):0.02317957);

dataset_034	T034	12	1	1	1.76871	1.18405	1.57347	((20_8_0:0.12327226,(((19_8_0:0.01049474,17_8_0:0.00592376):0.00273138,18_8_0:0.00214683):0.00160178,15_8_0:0.01275803):0.16618042):1.00303890,(20_9_0:0.02437066,(((18_9_0:0.00558526,17_9_0:0.00696528):0.00008846,(18_10_0:0.00276895,(19_10_0:0.01626354,17_10_0:0.00555480):0.00270360):0.00001041):0.00155563,15_9_0:0.00580469):0.02264957):0.34623740);

dataset_035	T035	13	1	1	2.87021	1.67772	2.53258	((8_1_0:0.01713955,((1_1_0:0.01386105,((10_1_0:0.00671384,(5_2_0:0.00301823,5_1_0:0.05379490):0.00086990):0.00014570,7_1_0:0.00122005):0.00043507):0.00839210,4_1_0:0.09102849):0.01157333):0.75226519,(((20_3_0:0.10954330,16_3_0:0.00835973):0.03191274,(15_3_0:0.00436376,18_3_0:0.00166286):0.03704568):0.00350696,(20_0_0:0.03563987,16_0_0:0.24280124):0.08412941):1.35078608);

dataset_036	T036	26	1	1	0.526303	0.2617	0.3955	((((((2_1_0:0.00022363,14_1_0:0.00029997):0.00134912,11_1_0:0.00219946):0.00684634,(13_1_0:0.00213304,(3_1_0:0.00032003,6_1_0:0.00061619):0.00273046):0.00196753):0.02060833,((13_0_0:0.00222508,(6_0_0:0.00088002,3_0_0:0.00023189):0.00173739):0.00355269,(11_0_0:0.00304230,(2_0_0:0.00059913,14_0_0:0.00024832):0.00073532):0.00672932):0.01217878):0.00352839,((8_0_0:0.00259843,((4_0_0:0.00794371,12_0_0:0.02853490):0.00045884,(1_0_0:0.00053374,((10_0_0:0.00153366,5_0_0:0.00241655):0.00008357,7_0_0:0.00055999):0.00017816):0.00314936):0.00257343):0.01641228,9_0_0:0.00882229):0.20300356):0.01071735,((15_0_0:0.00164186,((17_0_0:0.00016232,19_0_0:0.00435456):0.00049288,18_0_0:0.00116788):0.00027490):0.00645635,(16_0_0:0.01733913,20_0_0:0.01344976):0.00937188):0.10708853);

dataset_037	T037	42	1	1	1.44558	0.471091	0.752597	(((((19_0_0:0.00109232,17_0_0:0.00198361):0.00191254,18_0_0:0.00091033):0.00242137,15_0_0:0.00313096):0.03009035,(16_0_0:0.05060141,20_0_0:0.02664618):0.01671148):0.21419311,((((8_1_0:0.00819954,((12_1_0:0.00610978,4_1_0:0.02798414):0.00068133,(((10_1_0:0.00200628,5_1_0:0.00166181):0.00024854,7_1_0:0.00091422):0.00014550,1_1_0:0.00365771):0.01309711):0.00258084):0.03301333,9_1_0:0.01030847):0.13947707,((11_1_0:0.00498567,(14_1_0:0.00044100,2_1_0:0.00071239):0.00182551):0.01059603,(13_1_0:0.00119168,(6_1_0:0.00286595,3_1_0:0.00080181):0.00551264):0.00331564):0.01902715):0.00135259,((((3_0_0:0.00074382,6_0_0:0.00030111):0.00492383,13_0_0:0.00250468):0.00185331,((2_0_0:0.00045874,14_0_0:0.00036722):0.00129652,11_0_0:0.00454993):0.01000161):0.03107471,((((((7_0_0:0.00099136,(10_0_0:0.00363297,5_0_0:0.00793737):0.00038673):0.00013648,1_0_0:0.00235405):0.00624293,(12_0_0:0.05136985,4_0_0:0.02253148):0.00024197):0.00198874,8_0_0:0.00563780):0.04271827,9_0_0:0.01738724):0.04212571,(9_2_0:0.01688492,(8_2_0:0.00624291,((12_2_0:0.01255586,4_2_0:0.01171180):0.00081360,(1_2_0:0.00763757,(7_2_0:0.00071371,(5_2_0:0.00696987,10_2_0:0.00389271):0.00004116):0.00020562):0.00401807):0.00927168):0.01322880):0.15960284):0.25785009):0.00087427):0.01689425);

dataset_038	T038	38	1	1	0.852889	0.364726	0.543325	(((((((1_1_0:0.00091477,((5_1_0:0.00355300,10_1_0:0.00188375):0.00017771,7_1_0:0.00190107):0.00004850):0.00721314,(12_1_0:0.01555058,4_1_0:0.00852267):0.00083951):0.00122444,8_1_0:0.00335523):0.00336571,(((12_3_0:0.02363188,4_3_0:0.00422738):0.00116022,(1_3_0:0.00148994,((5_3_0:0.00382173,10_3_0:0.00095919):0.00012854,7_3_0:0.00053653):0.00035353):0.00107463):0.00802140,8_3_0:0.00667779):0.01608295):0.01665770,9_1_0:0.00730688):0.29344465,((((((7_2_0:0.00012991,(5_2_0:0.00508447,10_2_0:0.00012809):0.00010064):0.00011359,1_2_0:0.00066689):0.00525362,(12_2_0:0.00970745,4_2_0:0.01308757):0.00030251):0.00632194,8_2_0:0.00134860):0.02084713,9_2_0:0.00933334):0.05749844,(9_0_0:0.01244754,(((1_0_0:0.00278347,(7_0_0:0.00030813,(10_0_0:0.00082500,5_0_0:0.00014006):0.00011335):0.00009643):0.00555792,(4_0_0:0.01073886,(12_0_0:0.00768946,12_4_0:0.00500079):0.00118638):0.00064217):0.00238317,8_0_0:0.01816552):0.08011205):0.01958002):0.06646844):0.00572736,(((3_0_0:0.00005432,6_0_0:0.00204242):0.00446086,13_0_0:0.00131996):0.00200169,((14_0_0:0.00086071,2_0_0:0.00020294):0.00322779,11_0_0:0.00337043):0.00219123):0.02914119);

dataset_039	T039	7	1	1	0.748737	0.365117	0.523965	(((18_2_0:0.01340355,15_2_0:0.02589163):0.04218703,(18_4_0:0.01011100,(17_4_0:0.00638995,19_4_0:0.05467628):0.00223588):0.03862485):0.06331100,(20_2_0:0.28235098,16_2_0:0.12678929):0.08276573);

dataset_040	T040	14	1	1	2.84343	1.00061	1.75295	(((15_1_0:0.00690129,(18_1_0:0.00398925,(17_1_0:0.00795082,19_1_0:0.02288210):0.00814700):0.00951445):0.03007641,(16_3_0:0.05626031,16_1_0:0.09289749):0.14752296):0.76019011,((16_0_0:0.20136113,20_0_0:0.18293394):0.44402401,((15_2_0:0.00835919,((19_2_0:0.07304405,17_2_0:0.00759835):0.00977174,18_2_0:0.01023485):0.00117380):0.06590035,(20_2_0:0.15470771,16_2_0:0.20180366):0.09496363):0.13427026):0.10695557);

dataset_041	T041	49	1	1	2.49163	0.515844	0.96746	((((((((17_10_0:0.00276439,19_10_0:0.01846104):0.00181425,18_10_0:0.00130995):0.00089338,15_10_0:0.00261320):0.02956687,(20_10_0:0.04049066,16_10_0:0.02611567):0.01024128):0.03451543,(((18_11_0:0.00185101,(19_11_0:0.01177719,17_11_0:0.00224501):0.00132629):0.00265319,15_11_0:0.00641227):0.06434413,(16_12_0:0.08505649,20_11_0:0.02775177):0.00991517):0.13724445):0.09701606,((((17_9_0:0.00218063,19_9_0:0.01250924):0.00097179,18_9_0:0.00250596):0.00221981,15_9_0:0.00312437):0.03013073,(20_9_0:0.07669997,16_9_0:0.06384760):0.02441344):0.05641301):0.02620748,(((17_8_0:0.00213319,19_8_0:0.00621525):0.00266598,18_8_0:0.00177217):0.02572208,(20_8_0:0.01054433,16_8_0:0.04087983):0.01160713):0.12688354):0.09617664,((9_0_0:0.07400992,((8_0_0:0.01599168,(((7_0_0:0.00135892,10_0_0:0.00154398):0.00016247,1_0_0:0.00414214):0.00196899,(12_0_0:0.02468647,4_0_0:0.02458876):0.00070547):0.01098015):0.00815099,((((1_4_0:0.00349970,(7_4_0:0.00113490,(10_4_0:0.00247898,5_4_0:0.00781754):0.00049741):0.00044613):0.00327274,(1_5_0:0.00491405,(7_5_0:0.00238895,(5_5_0:0.01745245,10_5_0:0.00283561):0.00023338):0.00020679):0.00322522):0.00268474,(12_4_0:0.02045662,4_4_0:0.06224705):0.00086460):0.01153716,8_4_0:0.00431924):0.00752785):0.03979452):0.24005400,((8_2_0:0.00864585,(((7_2_0:0.00112593,(10_2_0:0.00300657,5_2_0:0.00461025):0.00049009):0.00023768,1_2_0:0.01157851):0.01233551,(4_2_0:0.07487749,12_2_0:0.05813198):0.00044155):0.00958520):0.08935426,9_2_0:0.02524551):0.19416454):0.14742074);

dataset_042	T042	68	1	1	7.0053	3.02353	3.22514	((((((3_41_0:0.00509209,13_41_0:0.01443757):0.01510927,(11_41_0:0.06833295,(14_41_0:0.00075753,2_41_0:0.00476399):0.01300362):0.05048192):0.07045587,((14_40_0:0.00577619,11_40_0:0.02488255):0.01114361,((3_40_0:0.00255587,6_40_0:0.00490351):0.01631234,13_40_0:0.00268057):0.01215185):0.06026775):0.12710472,((((8_20_0:0.35815002,((4_9_0:0.11615468,((1_9_0:0.01566186,(5_9_0:0.02090293,10_9_0:0.00160156):0.00022895):0.00499940,(((5_21_0:0.00144902,10_21_0:0.00583826):0.00048514,(7_22_0:0.00214347,7_23_0:0.00270015):0.00119449):0.00313377,1_21_0:0.03929035):0.00526992):0.01059664):0.00590739,8_9_0:0.02164459):0.01820111):0.03293820,(9_31_0:0.06516269,9_9_0:0.19970574):0.00822868):0.12906687,((12_12_0:0.05466339,4_12_0:0.01941786):0.00110831,(1_12_0:0.00480888,(7_12_0:0.00123546,(10_12_0:0.00429964,5_12_0:0.03059561):0.00099946):0.00133676):0.00862367):0.51102752):0.00589540,(((9_32_0:0.03368064,((8_15_0:0.04743164,(((8_28_0:0.00250780,(8_29_0:0.00677323,8_26_0:0.00076969):0.00137661):0.01138350,8_27_0:0.02679347):0.00649955,8_25_0:0.10279265):0.00374932):0.00100984,((1_15_0:0.00630050,(7_15_0:0.00713619,(10_15_0:0.01739899,5_15_0:0.01969794):0.00013606):0.00016288):0.02053559,(12_15_0:0.02665594,4_15_0:0.04395498):0.00252043):0.00264375):0.06847745):0.08191782,(12_17_0:0.02742010,(((5_17_0:0.02226785,10_17_0:0.02560465):0.00006063,7_17_0:0.00599369):0.00030928,1_17_0:0.00195435):0.01837860):0.25926406):0.20305650,(8_14_0:0.03512111,(((4_24_0:0.02537512,4_14_0:0.02504871):0.04178663,12_14_0:0.03027555):0.00376316,(((10_14_0:0.00385986,5_14_0:0.00296836):0.00005251,7_14_0:0.00009890):0.00039082,1_14_0:0.01544745):0.01038856):0.05241333):1.20882973):0.68210827):0.86768034):0.00329693,(((14_43_0:0.00038894,2_43_0:0.00033284):0.03778848,(11_1_0:0.00904715,(2_1_0:0.00025725,14_1_0:0.00086261):0.00866110):0.00895915):0.02882922,((6_1_0:0.00198417,3_1_0:0.00186465):0.03562420,13_1_0:0.00617335):0.02430656):0.11267871):0.13827424,((11_2_0:0.04492728,(14_2_0:0.00422575,2_2_0:0.00211713):0.00110125):0.08349189,(3_2_0:0.01193734,13_2_0:0.02695721):0.00090459):0.07319773);

dataset_043	T043	20	1	1	0.595256	0.341083	0.483008	((((9_1_0:0.00009431,9_0_0:0.00013560):0.00488621,(8_0_0:0.00788918,((12_0_0:0.01257583,4_0_0:0.01462354):0.00074766,((5_0_0:0.00355065,10_0_0:0.00128999):0.00010149,7_0_0:0.00061338):0.00232194):0.00444584):0.03231091):0.27356118,((11_0_0:0.00333545,(14_0_0:0.00040607,2_0_0:0.00060709):0.00145926):0.00676415,(13_0_0:0.00180775,(3_0_0:0.00030513,6_0_0:0.00122375):0.00228160):0.00179589):0.02813649):0.01539413,((15_0_0:0.00293206,(18_0_0:0.00093606,(17_0_0:0.00109365,19_0_0:0.00177953):0.00079108):0.00055560):0.00793938,(16_0_0:0.01464020,20_0_0:0.02293990):0.00869242):0.11029214);

dataset_044	T044	12	1	1	1.06822	0.631251	0.840595	((((18_0_0:0.00389757,(17_0_0:0.00412005,19_0_0:0.01350692):0.00581608):0.00222526,15_0_0:0.01256322):0.06720671,(20_0_0:0.06000444,16_0_0:0.08472797):0.04027879):0.50624400,((11_0_0:0.01563728,(14_0_0:0.00170053,2_0_0:0.00249096):0.00560059):0.03594412,((6_0_0:0.01012272,3_0_0:0.00123344):0.00921869,13_0_0:0.01374001):0.01417934):0.15776318);

dataset_045	T045	26	1	1	4.98069	2.66719	3.42196	(((11_0_0:0.07722990,(14_0_0:0.00822122,2_0_0:0.00651029):0.00934804):0.03399043,((6_0_0:0.02286114,3_0_0:0.00373175):0.02497916,13_0_0:0.02917122):0.03495970):0.64355113,((((13_1_0:0.01994154,(3_1_0:0.00507046,6_1_0:0.02504019):0.03136555):0.04488783,((14_1_0:0.00367165,2_1_0:0.00638702):0.01247196,11_1_0:0.04852392):0.05516442):0.01735214,(((3_5_0:0.00217660,6_5_0:0.01589699):0.01246060,13_5_0:0.03009378):0.03395087,((2_5_0:0.00392587,14_5_0:0.00803772):0.00913162,11_5_0:0.05781729):0.11225352):0.01654841):0.32714597,((((12_2_0:0.04323646,12_3_0:0.03320282):0.14815897,4_2_0:0.15009551):0.00878222,(1_2_0:0.03190903,(7_2_0:0.00735867,(10_2_0:0.03485557,5_2_0:0.05221570):0.00112846):0.00156993):0.05662947):0.02253014,8_2_0:0.15066513):2.36521287):0.07926519);

dataset_046	T046	21	1	1	2.54261	1.33753	2.14241	((((8_0_0:0.04914140,(((7_0_0:0.00211971,(5_0_0:0.00651308,10_0_0:0.00385996):0.00043176):0.00031137,1_0_0:0.00472129):0.01019163,(12_0_0:0.01273140,4_0_0:0.06700734):0.00269660):0.01596523):0.06124723,9_0_0:0.00659169):0.62427612,(((2_0_0:0.00201471,14_0_0:0.00145042):0.00186237,11_0_0:0.00866690):0.01239773,((3_0_0:0.00110680,6_0_0:0.00576829):0.00261029,13_0_0:0.01855324):0.03353315):0.11031026):0.03368366,(((18_0_0:0.00288247,(19_0_0:0.02176366,17_0_0:0.00134474):0.00281787):0.00333649,15_0_0:0.00239998):0.00331445,((20_1_0:0.00318416,20_0_0:0.00179298):0.12338185,16_0_0:0.06566883):0.01903054):1.19193237);

dataset_047	T047	24	1	1	1.27725	0.507353	0.735718	((20_0_0:0.07712716,(16_7_0:0.02085161,16_0_0:0.02822280):0.04671082):0.43022614,(((6_0_0:0.00829779,3_0_0:0.00187837):0.01317440,((14_0_0:0.00201718,2_0_0:0.00259106):0.00687215,11_0_0:0.01475463):0.01634524):0.07707286,(((13_1_0:0.03306232,(11_1_0:0.02378432,(2_1_0:0.00092819,14_1_0:0.00197822):0.00325566):0.03129735):0.01500879,((11_5_0:0.01929678,(14_5_0:0.00121349,2_5_0:0.00157977):0.00868863):0.02598209,((6_5_0:0.00514597,3_5_0:0.00098033):0.01332845,13_5_0:0.01098645):0.00795737):0.02801549):0.01031546,((11_4_0:0.01873663,(14_4_0:0.00149113,2_4_0:0.00236342):0.00513512):0.03013604,(13_4_0:0.01646458,(6_4_0:0.00970143,3_4_0:0.00149703):0.01167057):0.01161182):0.04831456):0.06619674):0.06498047);

dataset_048	T048	24	1	1	2.86257	1.16254	1.84701	((20_9_0:0.03778839,(16_9_0:0.04700954,16_16_0:0.02371957):0.02839444):0.60906352,((((((19_8_0:0.00808563,17_8_0:0.00358774):0.00125282,18_8_0:0.00540107):0.00075929,15_8_0:0.00563216):0.05077574,(16_8_0:0.10625428,20_8_0:0.10521707):0.05617444):0.13480045,(((15_12_0:0.01854989,15_6_0:0.00587138):0.00013802,(17_6_0:0.00449305,19_6_0:0.00769330):0.00187294):0.03925234,((16_14_0:0.00445457,(16_15_0:0.00329940,16_6_0:0.00121882):0.00000668):0.08846379,20_6_0:0.01552112):0.06909477):0.14149172):0.82110700,((20_7_0:0.06974310,16_7_0:0.03261749):0.03279110,(18_11_0:0.00362507,((19_13_0:0.00928222,17_13_0:0.00563741):0.00258076,(19_11_0:0.01546809,17_11_0:0.00565202):0.00285282):0.00032657):0.01499486):0.18262684):0.03792778);

dataset_049	T049	37	1	1	2.03949	0.453561	0.866823	(((9_3_0:0.03890798,((4_3_0:0.05332183,(12_3_0:0.05251647,12_7_0:0.02485581):0.00717915):0.00259940,(1_3_0:0.00699432,(7_3_0:0.00201929,(10_3_0:0.00565225,5_3_0:0.00806667):0.00085697):0.00023120):0.01208494):0.07221851):0.14525078,(8_8_0:0.01110950,(((5_1_0:0.01407657,10_1_0:0.00616044):0.00038218,7_1_0:0.00134592):0.02840757,(4_1_0:0.09196472,12_1_0:0.06068269):0.00227184):0.01551713):0.25682596):0.08698095,((9_4_0:0.02919921,(8_4_0:0.01542436,(((7_4_0:0.00184589,(10_4_0:0.00552686,5_4_0:0.01574586):0.00041133):0.00019108,1_4_0:0.00652664):0.02011244,(4_4_0:0.07860313,12_4_0:0.03895364):0.00187101):0.01514590):0.05415413):0.01541852,(9_0_0:0.06036406,((((1_5_0:0.00316707,(7_5_0:0.00108623,(10_5_0:0.00594438,5_5_0:0.01125426):0.00052859):0.00035015):0.01263921,((12_5_0:0.03882526,4_5_0:0.04978460):0.00071657,(4_6_0:0.06542614,12_6_0:0.05243742):0.00094705):0.00131902):0.00120893,(12_0_0:0.03755335,(1_0_0:0.00860714,(7_0_0:0.00151089,(10_0_0:0.00560104,5_0_0:0.01048622):0.00040815):0.00063195):0.01433087):0.00201664):0.01073781,8_0_0:0.02319499):0.03667019):0.02605745):0.24806958);

dataset_050	T050	14	1	1	0.714567	0.56711	0.610361	(((((12_0_0:0.01072161,4_0_0:0.00572208):0.00103785,(1_0_0:0.00329887,((5_0_0:0.01362793,10_0_0:0.00333307):0.00061108,7_0_0:0.00038685):0.00006356):0.01711527):0.00156154,8_0_0:0.04676616):0.03116124,9_0_0:0.01395965):0.48918245,(((3_0_0:0.00066334,6_0_0:0.00100560):0.01588877,13_0_0:0.00923206):0.01437905,((14_0_0:0.00044371,2_0_0:0.00019744):0.00087568,11_0_0:0.01322465):0.00812974):0.01197786);

dataset_051	T051	21	1	1	3.97703	1.85589	3.11742	((((8_0_0:0.04182456,((12_0_0:0.09209957,4_0_0:0.10834219):0.00323493,(1_0_0:0.00842189,((5_0_0:0.00643820,10_0_0:0.01464261):0.00080996,7_0_0:0.00299382):0.00023149):0.01401901):0.01799066):0.19991468,9_0_0:0.04655373):0.77283892,((13_0_0:0.01449407,((3_0_0:0.00194408,3_1_0:0.00086272):0.00016988,6_0_0:0.01204208):0.00279667):0.01476033,(11_0_0:0.01523779,(14_0_0:0.00369255,2_0_0:0.00223767):0.00875171):0.01485860):0.27224525):0.15920359,((15_0_0:0.01018061,(18_0_0:0.00417942,(17_0_0:0.00568795,19_0_0:0.01240925):0.00420851):0.00201643):0.12600837,(20_0_0:0.10279272,16_0_0:0.10985023):0.06936750):1.67667677);

dataset_052	T052	38	1	1	2.87726	1.48732	1.6654	(((((3_10_0:0.00058938,6_10_0:0.00801969):0.01318264,13_10_0:0.02025404):0.00646119,(11_10_0:0.01010045,(14_10_0:0.00283397,2_10_0:0.00199493):0.00445331):0.03098379):0.01240974,(((11_11_0:0.02570509,(2_11_0:0.00113487,14_11_0:0.00326612):0.00727207):0.02316940,((6_11_0:0.00973328,3_11_0:0.00016467):0.03203732,(13_12_0:0.00245061,13_11_0:0.01520083):0.01341928):0.02823605):0.00933368,((11_2_0:0.02044006,(2_2_0:0.00088871,14_2_0:0.00200481):0.01043326):0.01642608,((3_2_0:0.00139368,6_2_0:0.02333552):0.02932140,13_2_0:0.04333173):0.00753549):0.03680248):0.01362009):0.06747311,((((((12_4_0:0.05577371,4_4_0:0.03670083):0.00079188,(1_4_0:0.02128952,(((10_4_0:0.00305204,10_5_0:0.00240072):0.00382410,5_4_0:0.01367653):0.00113507,7_4_0:0.00237384):0.00058538):0.01439744):0.00264790,((12_2_0:0.04053544,4_2_0:0.04781885):0.00212785,(1_2_0:0.00348256,((10_2_0:0.01597975,5_2_0:0.01673704):0.00079521,7_2_0:0.00135008):0.00124183):0.01698477):0.00253162):0.00425950,8_2_0:0.03404873):0.14272570,(9_7_0:0.04464445,9_6_0:0.02032098):0.02636890):0.07937558,((12_3_0:0.28247795,8_3_0:0.11526842):0.07016626,9_3_0:0.05928529):1.02185459):0.11281805);

dataset_053	T053	6	1	1	0.25997	0.112315	0.194513	((15_2_0:0.00528936,((17_2_0:0.00202549,19_2_0:0.01611398):0.00340118,18_2_0:0.00299287):0.00232165):0.06036106,(16_2_0:0.08436838,20_2_0:0.05514961):0.02794640);

dataset_054	T054	54	1	1	0.763106	0.101638	0.182707	(((((((2_13_0:0.00209525,14_13_0:0.00039602):0.00183553,11_13_0:0.01539060):0.01259200,13_13_0:0.01260380):0.00323696,((((2_23_0:0.00174409,14_23_0:0.00083390):0.02079050,(((14_24_0:0.00550835,11_24_0:0.00675371):0.00115101,11_26_0:0.00539904):0.01631545,((((2_27_0:0.00267172,14_27_0:0.00051520):0.00074263,(14_14_0:0.00114866,2_14_0:0.00175150):0.00043170):0.00378361,11_14_0:0.01793548):0.02187265,(11_25_0:0.00867368,14_25_0:0.00233804):0.01000635):0.00589569):0.00290318):0.00329450,(13_14_0:0.00548381,(3_14_0:0.00186497,6_14_0:0.00537779):0.00964700):0.00697606):0.00357780,((((13_18_0:0.00415701,13_19_0:0.00135315):0.00522314,(3_10_0:0.00131342,6_10_0:0.00306781):0.01014461):0.00173659,(((2_22_0:0.00185988,14_22_0:0.00138711):0.00245431,11_22_0:0.01026326):0.01427726,((14_10_0:0.00140167,2_10_0:0.00064337):0.00180049,11_10_0:0.00763545):0.01680928):0.00499652):0.00230891,((11_15_0:0.01997703,(2_15_0:0.00092221,14_15_0:0.00288551):0.00583953):0.04725376,(((2_16_0:0.00119909,14_16_0:0.00074221):0.00231225,11_16_0:0.01876551):0.01787374,(((3_16_0:0.00131166,6_16_0:0.00653810):0.00578522,(3_17_0:0.00066679,6_17_0:0.00561671):0.00577197):0.00432840,(13_20_0:0.00381494,13_16_0:0.00324192):0.00231876):0.00938311):0.00038414):0.00096864):0.00061748):0.00145952):0.00918831,(3_11_0:0.00147360,6_11_0:0.00361674):0.05003957):0.00388200,(11_9_0:0.03595821,(13_9_0:0.01054536,(6_9_0:0.00619358,3_9_0:0.00097688):0.00200359):0.01207438):0.01527528):0.01829157,(((6_8_0:0.00319780,3_8_0:0.00087404):0.00463719,13_8_0:0.00261338):0.00754399,(11_21_0:0.00808612,((2_21_0:0.00103649,2_29_0:0.00240768):0.00011950,14_21_0:0.00145714):0.00228150):0.02833019):0.04465228);

dataset_055	T055	6	1	1	0.501606	0.283356	0.468007	((20_0_0:0.01716189,16_0_0:0.04315215):0.14149928,(15_0_0:0.00176131,((17_0_0:0.00083375,19_0_0:0.01743841):0.00110722,18_0_0:0.01384186):0.00211407):0.26269624);

dataset_056	T056	12	1	1	1.60155	0.862007	1.22505	((8_0_0:0.02168891,((12_0_0:0.32881213,4_0_0:0.24702289):0.00079651,((1_3_0:0.00092038,((10_3_0:0.00105647,5_3_0:0.00235907):0.00159748,7_3_0:0.01672838):0.00085316):0.00639849,(1_0_0:0.02713928,((10_0_0:0.01969065,5_0_0:0.02515682):0.00344982,7_0_0:0.00041363):0.00071429):0.00072171):0.00057969):0.04921120):0.48318761,9_0_0:0.36304697);

dataset_057	T057	19	1	1	1.27995	0.495589	0.740614	(((8_1_0:0.01352882,((12_1_0:0.09410971,(4_1_0:0.04584219,4_3_0:0.05600990):0.00555075):0.00933267,(1_1_0:0.00139247,((5_1_0:0.01029668,10_1_0:0.00281992):0.00041663,7_1_0:0.00520946):0.00200788):0.02473480):0.03859588):0.06950748,9_1_0:0.00330083):0.03347966,(9_0_0:0.03330996,((((12_2_0:0.10245435,4_2_0:0.12244878):0.00019109,(4_0_0:0.06237536,12_0_0:0.07234489):0.00492112):0.00026864,(1_0_0:0.01207371,(7_0_0:0.00329415,(10_0_0:0.01624899,5_0_0:0.01765170):0.00005487):0.00001762):0.01425741):0.03271314,8_0_0:0.02921666):0.14048013):0.19948704);

dataset_058	T058	6	1	1	0.195872	0.0759494	0.148415	((16_0_0:0.04888548,20_0_0:0.03516148):0.02706389,(15_0_0:0.00767225,(18_0_0:0.00331877,(19_0_0:0.01605336,17_0_0:0.00130455):0.00090260):0.00211917):0.05339044);

dataset_059	T059	36	1	1	3.09875	0.952103	1.45569	(((20_13_0:0.21291370,(16_15_0:0.01642386,16_13_0:0.00652875):0.07366663):0.34891616,((16_14_0:0.02247566,20_14_0:0.03470674):0.04038826,(15_12_0:0.00779595,(18_12_0:0.00529115,(17_12_0:0.00064904,19_12_0:0.09004372):0.00375147):0.00396032):0.23579947):0.19119712):0.39027347,((((((3_3_0:0.00240988,6_3_0:0.00852086):0.02382877,13_3_0:0.02525629):0.02463701,((11_3_0:0.04147750,(2_3_0:0.00296648,14_3_0:0.00199408):0.01857818):0.02605592,((14_6_0:0.00429782,2_6_0:0.00294565):0.00395960,11_6_0:0.03091035):0.05642563):0.00827997):0.04631765,(11_5_0:0.00938171,(2_5_0:0.00848296,14_5_0:0.00724366):0.00389869):0.15745339):0.00072019,((13_4_0:0.00892606,6_4_0:0.06058941):0.00832836,((11_8_0:0.02668700,(14_8_0:0.00127810,2_8_0:0.00661965):0.01774676):0.03690971,(11_4_0:0.00400570,(2_4_0:0.00536591,14_4_0:0.00468178):0.00982363):0.02096701):0.01730995):0.02889918):0.05818384,(((6_1_0:0.00342625,3_1_0:0.00486411):0.01179093,13_1_0:0.01734880):0.01548213,((2_1_0:0.00030357,14_1_0:0.00255247):0.00922088,(11_9_0:0.02581548,11_1_0:0.02950801):0.03357427):0.05660667):0.09626623):0.27484926);

dataset_060	T060	17	1	1	1.21177	0.843418	1.02018	((((13_2_0:0.01114982,(3_2_0:0.00021815,6_2_0:0.00524081):0.00403458):0.00256794,(11_2_0:0.02332747,(14_2_0:0.00199210,2_2_0:0.00048628):0.00066444):0.02760389):0.01361688,(((2_1_0:0.00262494,14_1_0:0.00163156):0.00368646,11_1_0:0.02622017):0.02281927,(13_1_0:0.00136397,(3_1_0:0.00105323,6_1_0:0.00491264):0.01509432):0.00267264):0.01449854):0.11221382,(((17_8_0:0.00120698,19_8_0:0.02974798):0.00393561,15_8_0:0.00641363):0.05589719,(20_5_0:0.01151822,20_9_0:0.02485063):0.02467300):0.75383749);

