Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING
dataset_026	T026	46	1	1	7.00999	1.78196	2.73654	((((((((14_2_0:0.01091759,18_2_0:0.00417998):0.03082100,(13_2_0:0.18687653,((20_4_0:0.00849717,(19_4_0:0.00081105,12_4_0:0.00224182):0.00255843):0.08313647,(20_2_0:0.00661833,(19_2_0:0.00206182,12_2_0:0.00209952):0.00075813):0.02221227):0.01339472):0.00919665):0.14267862,(18_3_0:0.00551322,14_3_0:0.01170410):0.11526825):0.01586232,15_2_0:0.08151556):0.00722078,(16_2_0:0.13795160,((16_5_0:0.01682629,17_5_0:0.03265066):0.11578203,(16_6_0:0.06957086,17_6_0:0.07904669):0.01726247):0.05192584):0.02511631):0.27874257,((((18_1_0:0.00524532,14_1_0:0.02511816):0.16199218,((20_1_0:0.00099428,(12_1_0:0.00060851,19_1_0:0.00115743):0.00119470):0.08868434,13_1_0:0.16454360):0.04188777):0.07923147,15_1_0:0.23752292):0.02151819,(16_1_0:0.07601254,17_1_0:0.04006190):0.26037484):0.17408192):0.32114684,((17_0_0:0.05655704,16_0_0:0.02868774):0.63247186,(15_0_0:0.16770554,((14_0_0:0.00310430,18_0_0:0.01551894):0.05358423,((20_0_0:0.00131740,(12_0_0:0.00138242,19_0_0:0.00054105):0.00068372):0.11085800,13_0_0:0.10669187):0.03311153):0.04648511):0.01691310):1.08579057):0.00713616,(((11_0_0:0.00945569,7_0_0:0.02487038):0.07137296,10_0_0:0.20870084):0.06235272,(((2_0_0:0.00035363,8_0_0:0.00251763):0.19065722,((1_0_0:0.02390347,9_0_0:0.09230932):0.00634888,6_0_0:0.11083233):0.09587096):0.03157482,((4_0_0:0.02351041,3_0_0:0.03187774):0.03977491,5_0_0:0.01183178):0.16553293):0.02910692):0.11629724);

dataset_027	T027	17	1	1	0.836892	0.267085	0.53313	(((((19_0_0:0.00018761,12_0_0:0.00065222):0.00030769,20_0_0:0.00164331):0.01426230,13_0_0:0.04678936):0.01153059,(18_0_0:0.00306129,14_0_0:0.00271701):0.00823492):0.20876460,(((7_0_0:0.00265248,11_0_0:0.00562587):0.03382721,10_0_0:0.02814537):0.04974687,(((8_0_0:0.00069620,2_0_0:0.00020306):0.06258148,(6_0_0:0.03482093,(1_0_0:0.00796573,9_0_0:0.02342900):0.00588052):0.01171435):0.00557232,(5_0_0:0.01975341,(4_0_0:0.01895915,3_0_0:0.00842008):0.00807915):0.02587464):0.00794789):0.17684513);

dataset_028	T028	10	1	1	0.900126	0.50562	0.699997	(15_0_0:0.50561998,((((20_0_0:0.00452125,(19_0_0:0.00084705,12_0_0:0.00345051):0.00220140):0.05923371,(20_1_0:0.00205482,(19_1_0:0.00031407,12_1_0:0.00121463):0.00153067):0.02472375):0.00934029,13_0_0:0.09499859):0.02362174,(18_0_0:0.01249775,14_0_0:0.01210324):0.06609563):0.07575717);

dataset_029	T029	61	1	1	4.90521	0.680034	1.01487	(((((13_2_0:0.00225425,13_18_0:0.00151731):0.04678955,((12_2_0:0.00371754,19_2_0:0.00130880):0.00194307,20_2_0:0.00079198):0.02038660):0.15363976,(15_11_0:0.00691400,15_2_0:0.00791250):0.04248369):0.00924711,15_8_0:0.18084262):0.12290541,(((((13_21_0:0.00962320,13_20_0:0.11061481):0.08906020,13_19_0:0.07736382):0.00005910,(13_15_0:0.12122885,(((19_16_0:0.00057209,12_16_0:0.00213570):0.00050142,20_16_0:0.00284588):0.00486901,(20_15_0:0.00106875,(19_15_0:0.00063505,12_15_0:0.00140067):0.00067127):0.01419882):0.00189324):0.00565014):0.00118933,(15_12_0:0.04735291,(15_4_0:0.21216909,15_13_0:0.12573035):0.00857442):0.06356093):0.12472224,((((14_0_0:0.00336733,18_0_0:0.00216818):0.08045532,((20_0_0:0.01932669,(19_0_0:0.00505424,12_0_0:0.00106310):0.00016167):0.00722283,13_0_0:0.17859690):0.03705130):0.31042111,(16_0_0:0.10092875,17_0_0:0.05808258):0.21034957):0.01447038,(((((13_7_0:0.15656033,(20_7_0:0.00058657,((19_7_0:0.00049619,19_17_0:0.00300013):0.00022456,12_7_0:0.00380868):0.00200251):0.00116925):0.01130106,((14_23_0:0.00756193,18_23_0:0.00578005):0.00039366,(18_7_0:0.00310553,14_7_0:0.00296645):0.00373010):0.07616889):0.07782650,15_7_0:0.21109744):0.02759091,((((17_25_0:0.06581027,16_25_0:0.00078518):0.02492573,((17_26_0:0.00237689,17_24_0:0.01269090):0.01378597,16_24_0:0.03237172):0.03456098):0.05399652,(17_5_0:0.01918934,16_5_0:0.01327786):0.04741626):0.04149494,((((13_5_0:0.03110996,13_22_0:0.00534460):0.01369896,(18_5_0:0.00136351,14_5_0:0.00355524):0.07497285):0.12629487,15_5_0:0.01468911):0.00261170,(15_9_0:0.00399114,((18_9_0:0.00710291,14_9_0:0.01075892):0.02301066,(13_9_0:0.03332743,(20_9_0:0.00506267,(12_9_0:0.00188946,19_9_0:0.00035323):0.00047653):0.09973003):0.00294894):0.02997993):0.00092183):0.00032124):0.06428250):0.04490665,((16_6_0:0.00891355,17_6_0:0.00018783):0.09857222,20_6_0:0.36408042):0.06525686):0.00887930):0.00217405):0.13732027);

dataset_030	T030	20	1	1	1.1852	0.517532	0.692189	(((15_0_0:0.34655537,((14_0_0:0.01106725,18_0_0:0.01748515):0.00625994,(((12_0_0:0.00015240,19_0_0:0.00067369):0.00076371,20_0_0:0.00088738):0.00865117,13_0_0:0.02866019):0.06261744):0.02978077):0.00743172,(17_0_0:0.00352291,16_0_0:0.01855104):0.01435853):0.16354465,((((8_0_0:0.00042559,2_0_0:0.00015740):0.06550884,(6_0_0:0.02704501,(9_0_0:0.01045244,1_0_0:0.01432778):0.01796758):0.00232643):0.00487580,((3_0_0:0.02741634,4_0_0:0.00007788):0.04228279,5_0_0:0.09194544):0.04265041):0.00335743,((7_0_0:0.00096019,11_0_0:0.00267380):0.02430967,10_0_0:0.03822446):0.01054800):0.03670410);

dataset_031	T031	26	1	1	1.64753	0.197772	0.376887	((((10_8_0:0.04205546,10_13_0:0.04240900):0.01855919,(11_8_0:0.00968565,7_8_0:0.00477878):0.03672336):0.00031635,(10_14_0:0.01294922,10_11_0:0.01737412):0.06581037):0.03653984,((((6_16_0:0.09490903,6_17_0:0.07109391):0.00941697,(1_8_0:0.03433532,9_8_0:0.08292291):0.04012597):0.06108540,((((4_20_0:0.01896558,3_20_0:0.02649679):0.00698450,(4_24_0:0.01487933,3_24_0:0.02231312):0.00633579):0.02374216,(4_23_0:0.02295462,3_23_0:0.02417379):0.02715499):0.01030355,5_20_0:0.05278667):0.09152367):0.00477825,((8_19_0:0.00136297,2_19_0:0.00073001):0.18120407,((5_22_0:0.06126126,(4_15_0:0.02968640,3_15_0:0.02850211):0.04349568):0.01249053,((3_21_0:0.02135902,(4_25_0:0.00924063,4_21_0:0.00762208):0.01328595):0.03604466,5_21_0:0.06787381):0.00902925):0.07559175):0.00540763):0.00885963);

dataset_032	T032	49	1	1	3.03517	0.365214	0.681375	(((((16_11_0:0.01170768,17_11_0:0.01318208):0.00983736,(16_0_0:0.01534998,17_0_0:0.01934029):0.01229347):0.08292736,(15_0_0:0.14004382,((13_7_0:0.00218185,13_0_0:0.00271215):0.05533967,((12_0_0:0.00149707,19_0_0:0.00064876):0.00072455,20_0_0:0.00324363):0.01362362):0.05657235):0.01202695):0.17585475,((((14_10_0:0.00840568,18_10_0:0.00513375):0.03418320,(14_5_0:0.00854242,18_5_0:0.00385544):0.04090806):0.01057969,(13_8_0:0.01313247,(13_5_0:0.00397797,13_9_0:0.00266020):0.01040816):0.05710749):0.03199448,(16_5_0:0.01668473,17_5_0:0.02091618):0.10000580):0.19592097):0.03728799,(((((11_0_0:0.00580907,7_0_0:0.00200195):0.02936234,10_0_0:0.05093500):0.03480688,((2_0_0:0.00028999,8_0_0:0.00045171):0.07531524,(6_0_0:0.05626798,(9_0_0:0.04258764,1_0_0:0.01529708):0.01341669):0.01943546):0.01519994):0.11937346,(((7_3_0:0.00375185,11_3_0:0.00666435):0.01852044,(7_2_0:0.00257360,11_2_0:0.00551702):0.01724852):0.04983050,(((4_2_0:0.01144052,3_2_0:0.01624398):0.02884713,5_2_0:0.03354445):0.05156743,((6_2_0:0.08580777,(9_2_0:0.05139808,1_2_0:0.01178095):0.01916375):0.02566931,(8_2_0:0.00078793,2_2_0:0.00031762):0.11644275):0.01126155):0.00746915):0.09107020):0.04629133,((5_1_0:0.03009569,(3_1_0:0.01257770,4_1_0:0.02131026):0.02231057):0.04636349,(((8_4_0:0.00048248,2_4_0:0.00033188):0.02848242,(8_1_0:0.00061782,2_1_0:0.00050429):0.04781711):0.04656683,((1_1_0:0.01763025,9_1_0:0.03785671):0.01525858,6_1_0:0.04680942):0.02688848):0.01209215):0.15376091):0.04283833);

dataset_033	T033	22	1	1	1.73831	0.465741	0.741411	((15_0_0:0.16491324,((14_0_0:0.00503402,18_0_0:0.00786599):0.08008277,((20_0_0:0.00544183,(19_0_0:0.00239161,12_0_0:0.00155571):0.00094509):0.03792738,(13_0_0:0.06464724,13_2_0:0.01247723):0.08120610):0.03037788):0.17456835):0.11494113,(((5_0_0:0.01262974,(4_0_0:0.01165366,3_0_0:0.01491457):0.04417032):0.08697043,(((1_0_0:0.04972660,9_0_0:0.18641626):0.00795385,6_0_0:0.09898552):0.00770677,(2_0_0:0.00035399,8_0_0:0.00038668):0.09453366):0.00413524):0.00851018,((10_0_0:0.06094987,(11_0_0:0.01042863,7_0_0:0.00670829):0.02714275):0.00567571,((7_1_0:0.00961637,11_1_0:0.00662809):0.02902147,10_1_0:0.06140062):0.03395043):0.01241581):0.06094848);

dataset_034	T034	72	1	1	3.14923	0.611456	0.87168	(((((7_3_0:0.00287226,11_3_0:0.02123237):0.07255080,10_3_0:0.02738238):0.04895465,((((4_5_0:0.00865699,4_6_0:0.00725666):0.00143798,(3_7_0:0.00991744,3_5_0:0.00271052):0.00838065):0.02945879,((4_3_0:0.00981511,3_3_0:0.01048697):0.01498624,5_3_0:0.01607862):0.01149971):0.04222333,(8_3_0:0.00108296,2_3_0:0.00027049):0.04249619):0.00041685):0.01907552,(((11_4_0:0.00044090,7_4_0:0.00082842):0.00730347,10_4_0:0.03328862):0.01602165,(((2_4_0:0.00007721,8_4_0:0.00066665):0.01043072,((9_4_0:0.06499595,1_4_0:0.00897171):0.01775661,6_4_0:0.06342810):0.00317293):0.00966254,((4_4_0:0.00131061,3_4_0:0.04493967):0.03008789,5_4_0:0.00725796):0.02945573):0.00215917):0.08209198):0.00985355,(((17_20_0:0.03632744,16_20_0:0.04803095):0.01612269,((15_0_0:0.00994301,15_14_0:0.05857543):0.13745720,((18_0_0:0.00509085,14_0_0:0.00515723):0.00396917,(((19_0_0:0.00039904,12_0_0:0.00052003):0.00003820,20_0_0:0.00215264):0.01727055,13_0_0:0.03270400):0.01348021):0.03320021):0.00376907):0.10984593,((((15_13_0:0.07576945,(((13_18_0:0.04112201,13_13_0:0.00350767):0.02559531,(20_13_0:0.00283041,(19_13_0:0.00135161,12_13_0:0.00109095):0.00017658):0.02628396):0.04005603,(14_13_0:0.00229844,18_13_0:0.00904974):0.03446545):0.07107582):0.00750318,(((18_19_0:0.01352558,14_19_0:0.00086805):0.00420353,(13_12_0:0.06891654,(20_12_0:0.00196148,(12_12_0:0.00130184,19_12_0:0.00055780):0.00052512):0.00520092):0.00425767):0.00494555,15_12_0:0.04462478):0.00863991):0.00465196,((17_22_0:0.00734367,16_22_0:0.01974908):0.00793562,((16_23_0:0.00244215,(17_23_0:0.00032907,17_25_0:0.00074187):0.02173466):0.00913499,((17_21_0:0.02044792,16_21_0:0.02712546):0.00033442,(17_24_0:0.01035327,16_24_0:0.01650357):0.00144006):0.00323650):0.01166093):0.08057641):0.04396944,(((13_16_0:0.01712135,((12_16_0:0.00084868,19_16_0:0.00002218):0.00038892,20_16_0:0.00044199):0.03052433):0.05824393,((((20_9_0:0.00192768,(12_9_0:0.00140051,19_9_0:0.00056312):0.00002352):0.00323345,(20_17_0:0.00525620,(19_17_0:0.00092187,12_17_0:0.00080871):0.00056278):0.00229526):0.00478729,13_9_0:0.06743575):0.03157545,(14_9_0:0.00140073,18_9_0:0.00573685):0.07377931):0.01950233):0.00832356,(15_15_0:0.02173462,15_9_0:0.03204256):0.18561252):0.14840650):0.19597068):0.04942360);

dataset_035	T035	8	1	1	1.74622	1.11613	1.53117	(((16_2_0:0.01917660,16_0_0:0.03296660):0.04765073,(17_3_0:0.00398341,17_0_0:0.00294371):0.03085895):0.33442900,((13_0_0:0.00319190,13_1_0:0.01528552):0.91397567,(14_0_0:0.02154740,18_0_0:0.03855015):0.09479174):0.18686575);

dataset_036	T036	10	1	1	1.16626	0.317083	0.545641	((14_2_0:0.01305105,18_2_0:0.00724103):0.20989291,(16_1_0:0.25471888,((((20_1_0:0.00434428,(12_1_0:0.00199163,19_1_0:0.00109742):0.00153070):0.05490134,13_1_0:0.16894548):0.03678134,(14_1_0:0.01520036,18_1_0:0.00571432):0.07577025):0.06548890,15_1_0:0.20372413):0.01970606):0.02616074);

dataset_037	T037	71	1	1	5.40936	0.616064	1.07839	((((15_0_0:0.32053664,(((18_16_0:0.00366713,18_0_0:0.00467044):0.00198366,14_0_0:0.00600714):0.04804478,(13_0_0:0.07189139,((20_14_0:0.00318051,(12_14_0:0.00178394,19_14_0:0.00065569):0.00044573):0.02315315,(20_0_0:0.00200015,(12_0_0:0.00110604,19_0_0:0.00068475):0.00130615):0.02079687):0.01770255):0.03156252):0.04038995):0.02387818,(17_0_0:0.01795561,16_0_0:0.01981830):0.22374145):0.11598925,(((13_13_0:0.16115424,(18_15_0:0.03647736,(18_13_0:0.00615190,14_13_0:0.00611827):0.01773304):0.02594317):0.03026350,((18_11_0:0.00291513,14_11_0:0.00989258):0.05291399,(13_11_0:0.07078330,((12_11_0:0.00143292,19_11_0:0.00087211):0.00048821,20_11_0:0.00219125):0.01293116):0.01654019):0.02567430):0.04199483,15_11_0:0.26302314):0.08661590):0.15566018,(((((4_0_0:0.02199008,3_0_0:0.02592919):0.08220917,((8_0_0:0.00111940,2_0_0:0.00050391):0.12568810,((1_5_0:0.02519614,9_0_0:0.07936284):0.02424142,6_0_0:0.07169843):0.03682227):0.01143914):0.00652129,((10_0_0:0.04291175,(7_0_0:0.00219128,11_0_0:0.00880978):0.01713152):0.05552839,((11_3_0:0.00741208,7_3_0:0.00320695):0.02204615,10_3_0:0.03946637):0.04107856):0.00664087):0.11375741,(((((4_2_0:0.01611342,3_2_0:0.02795417):0.05405472,5_2_0:0.04129023):0.08274902,(((1_2_0:0.01308551,9_2_0:0.03304744):0.02485849,6_2_0:0.06348094):0.05454276,(8_2_0:0.00076026,2_2_0:0.00037774):0.11132781):0.01749560):0.00224436,((5_4_0:0.05079888,4_4_0:0.06791797):0.04967710,(((8_10_0:0.00083043,2_10_0:0.00063859):0.11212483,(8_4_0:0.00085207,2_4_0:0.00054235):0.09449182):0.01994632,(6_4_0:0.12903909,((1_9_0:0.00195989,1_4_0:0.00306634):0.02297257,9_4_0:0.05968695):0.01533285):0.02095463):0.01379660):0.00337331):0.00699951,(10_2_0:0.04633331,(11_2_0:0.00912226,7_2_0:0.00366270):0.02554685):0.04830733):0.09695518):0.13316225,((((((1_6_0:0.00032575,1_8_0:0.00041911):0.01142150,(1_1_0:0.01075902,1_7_0:0.01629465):0.00006204):0.02159313,6_1_0:0.08156866):0.03095089,(2_1_0:0.00017539,8_1_0:0.00045863):0.07331803):0.01867718,(5_1_0:0.05085749,(3_1_0:0.01587210,4_1_0:0.02557573):0.03382547):0.07718677):0.00461117,((11_1_0:0.00533448,7_1_0:0.00463564):0.01668482,10_1_0:0.03702695):0.06550426):0.28846600):0.03265575);

dataset_038	T038	14	1	1	0.639278	0.246515	0.397345	(((8_0_0:0.00021355,2_0_0:0.00033289):0.02636484,(1_0_0:0.00497226,6_0_0:0.06985973):0.00618198):0.07478824,(((((14_2_0:0.00887325,18_2_0:0.00275076):0.00750028,(18_0_0:0.00902909,14_0_0:0.00355800):0.00928466):0.02328098,((18_1_0:0.00421758,14_1_0:0.00476616):0.03212168,13_1_0:0.04037763):0.01915392):0.00124485,15_0_0:0.02034480):0.01950419,(16_0_0:0.00404154,17_0_0:0.00593266):0.09075793):0.14982475);

dataset_039	T039	27	1	1	1.28881	0.214105	0.37988	(((((5_2_0:0.03413761,(3_2_0:0.01727206,4_2_0:0.01123980):0.01866775):0.01854671,(5_10_0:0.02895006,(4_10_0:0.00945469,3_10_0:0.01529039):0.03072964):0.01136768):0.03246167,(((9_2_0:0.04357004,1_2_0:0.01592487):0.01544777,(6_2_0:0.00433934,6_7_0:0.00298567):0.04750972):0.01951166,(8_2_0:0.00060455,2_2_0:0.00027066):0.07415069):0.01222859):0.00501261,(11_2_0:0.00611864,7_2_0:0.00238610):0.06354446):0.07000461,(((10_4_0:0.01420463,10_0_0:0.01529372):0.02661093,(11_0_0:0.00415487,7_0_0:0.00202985):0.01590128):0.03117637,((3_0_0:0.00876027,4_0_0:0.00946179):0.06881461,(((9_0_0:0.04515158,1_0_0:0.01508086):0.02813033,(6_5_0:0.07488517,(6_6_0:0.02887585,6_0_0:0.03396452):0.02693964):0.00143837):0.01361416,(2_8_0:0.00035573,8_8_0:0.00065488):0.08741958):0.01027102):0.00778636):0.10610964);

dataset_040	T040	15	1	1	1.07465	0.244177	0.39675	((((8_0_0:0.00137143,2_0_0:0.00023417):0.11287988,((1_2_0:0.00383497,1_0_0:0.00127720):0.01826926,9_0_0:0.08668939):0.04463534):0.01024208,(((5_3_0:0.00107343,5_4_0:0.00619807):0.10027535,(3_3_0:0.04235361,4_3_0:0.02081577):0.07590571):0.09903036,(5_0_0:0.04689138,(4_0_0:0.03284811,3_0_0:0.02217565):0.08283243):0.02417293):0.01384250):0.01304526,((11_0_0:0.02728738,7_0_0:0.00998314):0.05081013,10_0_0:0.05120398):0.07447527);

dataset_041	T041	22	1	1	0.898903	0.231109	0.428647	((((7_0_0:0.00250590,11_0_0:0.00567598):0.01681292,10_0_0:0.02637009):0.01821860,(((6_0_0:0.03390689,(1_0_0:0.00712038,9_0_0:0.02503853):0.01395015):0.01380906,(2_0_0:0.00032422,8_0_0:0.00046913):0.03256433):0.00838050,(5_0_0:0.02022363,((3_1_0:0.00593724,4_1_0:0.00892743):0.01121491,(4_0_0:0.01198717,3_0_0:0.00817046):0.01053860):0.00662517):0.02094087):0.00667305):0.16325804,((16_0_0:0.01375703,17_0_0:0.01561593):0.06436833,(15_0_0:0.06746620,((13_0_0:0.03977962,(20_0_0:0.00142267,(19_0_0:0.00046874,12_0_0:0.00071713):0.00047668):0.01188893):0.01194771,(14_0_0:0.00301834,18_0_0:0.00343419):0.03908776):0.02363211):0.00823039):0.11394822);

dataset_042	T042	16	1	1	0.896018	0.265741	0.408359	(((17_2_0:0.02611440,16_2_0:0.02048279):0.07215494,((15_2_0:0.02855408,15_3_0:0.11431986):0.12911685,((13_2_0:0.08895140,(20_2_0:0.00298091,(12_2_0:0.00139010,19_2_0:0.00069277):0.00072201):0.03010552):0.02422382,(18_2_0:0.00624084,14_2_0:0.00863445):0.05909374):0.02365076):0.01427185):0.00803263,((13_0_0:0.05490315,((12_0_0:0.00136939,19_0_0:0.00058789):0.00075320,20_0_0:0.00253834):0.03555769):0.02158720,(18_0_0:0.00328357,14_0_0:0.00574233):0.04383358):0.06612748);

dataset_043	T043	35	1	1	1.13391	0.315395	0.447912	(((((14_2_0:0.02421517,18_2_0:0.00074672):0.00421473,(13_2_0:0.00478661,((12_2_0:0.00142381,19_2_0:0.00146675):0.00054640,20_2_0:0.00022628):0.06324005):0.00098772):0.03890625,((17_2_0:0.01617114,16_2_0:0.01188997):0.00801493,(17_6_0:0.01667725,16_6_0:0.00106088):0.01665419):0.00520153):0.03810190,((15_0_0:0.24321471,((18_0_0:0.00287746,14_0_0:0.00118884):0.04877756,(13_0_0:0.00840115,(20_0_0:0.00070682,(12_0_0:0.00001501,19_0_0:0.00008829):0.00121544):0.02726341):0.00370183):0.02131041):0.00871395,((17_0_0:0.03842475,16_0_0:0.00848669):0.09544752,((17_3_0:0.01064395,16_3_0:0.00116480):0.03100592,((16_4_0:0.01812098,17_4_0:0.01381888):0.00038079,(17_5_0:0.00441497,16_5_0:0.00038999):0.00019520):0.00786589):0.03976121):0.00228172):0.05273390):0.01073251,(((11_0_0:0.00004453,7_0_0:0.00260282):0.00109235,10_0_0:0.01851567):0.00049023,(((4_0_0:0.01340100,3_0_0:0.00443616):0.00030801,5_0_0:0.00965777):0.04914052,(((1_1_0:0.00894201,1_0_0:0.02814825):0.01118586,9_0_0:0.00287233):0.00937353,6_0_0:0.00033336):0.00586511):0.00788345):0.00174392);

dataset_044	T044	28	1	1	1.40381	0.353637	0.605217	(((15_5_0:0.01916373,(16_9_0:0.00678870,17_9_0:0.03383577):0.07744831):0.06227871,((((14_6_0:0.00149814,18_6_0:0.00072200):0.01074790,(14_7_0:0.00350223,18_7_0:0.00285957):0.00082875):0.00006786,(((12_6_0:0.00311249,19_6_0:0.00071149):0.00034511,20_6_0:0.00670316):0.03041631,13_6_0:0.03848460):0.03025256):0.01595197,((17_0_0:0.05403080,16_0_0:0.00369283):0.01454860,(16_8_0:0.00728916,17_8_0:0.00245814):0.02502903):0.12232635):0.02236125):0.03831356,(((((9_1_0:0.03514300,9_4_0:0.02029806):0.00398382,1_1_0:0.03217243):0.00992806,(9_2_0:0.08729464,1_2_0:0.01144537):0.00521844):0.01350107,((2_0_0:0.00026755,8_0_0:0.00041711):0.01713149,(9_0_0:0.04151659,(1_0_0:0.03350646,1_3_0:0.01222057):0.00020566):0.04994069):0.00430498):0.00089621,((4_0_0:0.00460166,3_0_0:0.01273859):0.02081571,5_0_0:0.03171837):0.07204373):0.24672633);

dataset_045	T045	33	1	1	2.75568	0.611294	1.04928	((((15_1_0:0.21742836,(((20_1_0:0.00189727,(12_1_0:0.00173762,19_1_0:0.00056272):0.00178228):0.02888706,((13_3_0:0.03713059,13_1_0:0.01428444):0.01728289,13_2_0:0.05614459):0.03454266):0.00644414,((18_1_0:0.01248861,14_1_0:0.00936838):0.03250565,(18_4_0:0.00299951,14_4_0:0.00936350):0.02689740):0.00632434):0.05448102):0.01001314,(17_1_0:0.07071558,16_1_0:0.01631745):0.06685672):0.10651610,((17_0_0:0.03664053,16_0_0:0.01376127):0.04581463,(((18_0_0:0.00715428,14_0_0:0.01559150):0.02404518,((20_0_0:0.00305732,(12_0_0:0.00098076,19_0_0:0.00073693):0.00204308):0.03356584,13_0_0:0.08430056):0.01768402):0.06272073,15_0_0:0.29896171):0.01107877):0.08763261):0.21362140,((((2_0_0:0.00041484,8_0_0:0.00152820):0.11916872,((1_0_0:0.04232908,9_0_0:0.03085258):0.00653345,6_0_0:0.06159465):0.03096460):0.01201049,(5_0_0:0.08015504,(3_0_0:0.04129860,4_0_0:0.01674196):0.02124517):0.03908685):0.02233043,(10_0_0:0.07331991,(11_0_0:0.01307323,7_0_0:0.00565235):0.01332361):0.03873820):0.28295028);

dataset_046	T046	86	1	1	9.50812	0.985531	1.8243	((((16_3_0:0.04219770,17_3_0:0.04055388):0.18166982,(18_3_0:0.00752645,14_3_0:0.01922039):0.18227538):0.18854770,(((((((20_4_0:0.00674416,(19_4_0:0.00106042,12_4_0:0.00329445):0.00246252):0.05737553,13_4_0:0.14192835):0.02594880,(14_19_0:0.08111699,(18_4_0:0.01758744,14_4_0:0.00931112):0.09374531):0.02003116):0.09812625,15_4_0:0.52280979):0.03311527,((((17_34_0:0.04994563,16_34_0:0.04097609):0.01917750,(16_33_0:0.03369866,17_33_0:0.05867879):0.01143950):0.03135453,(16_4_0:0.05660781,17_4_0:0.05323192):0.04042853):0.04880773,17_32_0:0.11368691):0.07989587):0.00596369,((((((20_17_0:0.00791054,(19_17_0:0.00153213,12_17_0:0.00422518):0.00152201):0.03514525,(20_6_0:0.00473539,(19_6_0:0.00077705,12_6_0:0.00353203):0.00159987):0.03189975):0.10026999,(14_6_0:0.01113393,18_6_0:0.01266412):0.14552729):0.03696914,13_14_0:0.16572366):0.05366860,(((14_13_0:0.01969941,18_13_0:0.01063782):0.12048284,(13_13_0:0.12735925,(20_13_0:0.00554788,(12_13_0:0.00204444,19_13_0:0.00071234):0.00253824):0.06476821):0.02895251):0.07578057,(((18_26_0:0.00870793,(14_28_0:0.01052260,14_26_0:0.02201084):0.00044390):0.01003471,(14_12_0:0.01581026,18_12_0:0.00518252):0.01700838):0.12054328,(20_12_0:0.00885565,(19_12_0:0.00120006,12_12_0:0.00439396):0.00146898):0.09683123):0.10708573):0.01180741):0.00237203,(15_6_0:0.15689500,15_9_0:0.17523565):0.13172112):0.05769873):0.05562954,(((15_7_0:0.21841921,15_8_0:0.14581800):0.05837939,15_1_0:0.21336717):0.13418566,((16_31_0:0.17899553,(16_29_0:0.04938182,17_29_0:0.05815862):0.14313849):0.03137946,(17_30_0:0.04288430,16_30_0:0.03021321):0.19468512):0.07978950):0.06953680):0.07773271):0.29028041,(((((((18_10_0:0.01896846,14_10_0:0.01332137):0.01507678,(14_21_0:0.01765381,18_21_0:0.02379224):0.01823100):0.00751442,(18_20_0:0.01073898,14_20_0:0.00940058):0.03281166):0.06948486,(((19_10_0:0.00147348,12_10_0:0.00306037):0.00125161,20_10_0:0.00321306):0.06603393,(13_18_0:0.04611423,13_10_0:0.07314932):0.09383657):0.05099454):0.12022274,((13_5_0:0.16008921,((20_5_0:0.00483107,(19_5_0:0.00100102,12_5_0:0.00160289):0.00179539):0.06244191,(20_15_0:0.00351725,(12_15_0:0.00232853,19_15_0:0.00095903):0.00139901):0.05931868):0.02464416):0.08763603,(((14_23_0:0.01434134,14_27_0:0.01258371):0.01991415,((14_24_0:0.02845241,18_24_0:0.01057618):0.01309439,((18_22_0:0.00966834,14_22_0:0.01670712):0.00015940,(18_25_0:0.00595989,14_25_0:0.02312668):0.00012587):0.00926800):0.00727752):0.05906677,(13_11_0:0.10427496,((19_11_0:0.00112756,12_11_0:0.00225794):0.00229498,20_11_0:0.00820942):0.09927690):0.03452875):0.01821739):0.07032173):0.00364375,15_5_0:0.27956955):0.03167338,((16_5_0:0.03871891,17_5_0:0.06057612):0.16940403,17_35_0:0.21982711):0.02501120):0.46524863);

dataset_047	T047	18	1	1	1.17081	0.257841	0.482722	(((16_0_0:0.01613622,17_0_0:0.02523735):0.05947166,(15_0_0:0.11792625,((14_0_0:0.00688696,18_0_0:0.00178419):0.06942496,(20_0_0:0.01386646,13_0_0:0.05248200):0.02306496):0.03443970):0.00842794):0.09852705,((((2_0_0:0.00030160,8_0_0:0.00069837):0.09003875,((1_0_0:0.01482755,9_0_0:0.04998712):0.01244455,6_0_0:0.05404238):0.01565763):0.01356551,((4_0_0:0.01163514,3_0_0:0.01270239):0.04359362,5_0_0:0.02418639):0.04221673):0.00684647,(10_0_0:0.05168974,(11_0_0:0.00866685,7_0_0:0.00258229):0.01834186):0.02241279):0.14669206);

dataset_048	T048	10	1	1	1.82407	0.521949	0.992126	((15_0_0:0.36356057,((14_0_0:0.00574166,18_0_0:0.01545012):0.07568690,((20_0_0:0.00699903,(19_0_0:0.00178414,12_0_0:0.00347873):0.00054348):0.06606585,13_0_0:0.08743945):0.04519001):0.08551481):0.15838856,((15_1_0:0.24951402,13_1_0:0.17975474):0.07065772,16_1_0:0.25829357):0.15000552);

