Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING

dataset_054	T054	96	1	1	11.5331	1.73228	2.99417	((((((((71_0_0:0.05690715,42_0_0:0.02537593):0.00616773,((87_0_0:0.00122968,((75_0_0:0.03207040,(98_0_0:0.00091618,81_0_0:0.00688212):0.00250666):0.00001496,72_0_0:0.00632839):0.00895227):0.00965199,(64_0_0:0.01377198,63_0_0:0.01531132):0.01822290):0.00410250):0.00314411,85_0_0:0.17124720):0.19290729,(95_0_0:0.81536557,(66_21_0:0.00798716,(66_0_0:0.02111276,66_22_0:0.00644615):0.00658840):0.12654717):0.00020907):0.07438653,((((71_23_0:0.15626183,42_23_0:0.01358209):0.00542832,(64_23_0:0.01273228,63_23_0:0.00083648):0.00433998):0.00864902,85_23_0:0.22347221):0.14676968,((95_16_0:0.47693503,(95_19_0:0.03727992,95_20_0:0.04532132):0.34288196):0.08456789,(62_18_0:0.13755941,95_18_0:1.05276492):0.04359697):0.27092862):0.09160000):0.03464700,(49_0_0:0.02264905,(57_0_0:0.02882063,(39_0_0:0.01825309,89_0_0:0.17344487):0.00519342):0.00040121):0.15772689):0.23749225,((((94_0_0:0.00014877,50_0_0:0.00110533):0.01617790,78_0_0:0.00085838):0.01954504,(53_0_0:0.08478714,(69_0_0:0.00291098,69_24_0:0.01003641):0.00164752):0.08294486):0.02042083,((97_25_0:0.04303137,47_25_0:0.28007212):0.00830871,(47_0_0:0.18064839,97_0_0:0.08956139):0.00288446):0.05754606):0.50559094):0.00124869,(((((((11_3_0:0.00028258,1_3_0:0.00005391):0.02471746,8_3_0:0.00979658):0.09244390,(4_3_0:0.01711947,34_3_0:0.05030638):0.03811063):0.04621295,((34_0_0:0.02129643,4_0_0:0.02952842):0.03260674,((1_0_0:0.00009084,11_0_0:0.00021431):0.00849578,8_0_0:0.02095043):0.06860564):0.10776242):0.01128800,((((10_4_0:0.00599663,10_0_0:0.01502154):0.01440310,(((35_0_0:0.02284425,28_0_0:0.01435082):0.01401998,19_0_0:0.03518169):0.00007582,33_0_0:0.02055520):0.01067513):0.08118279,(9_0_0:0.51069571,((((24_0_0:0.00002177,15_0_0:0.00005962):0.02300857,6_0_0:0.00073603):0.00457732,(16_0_0:0.00058262,18_0_0:0.00126907):0.00392631):0.05350388,13_0_0:0.08626707):0.00128241):0.20320384):0.02177085,((12_0_0:0.03386606,(((3_6_0:0.00180989,((25_10_0:0.01319559,5_10_0:0.03208227):0.01054513,(32_6_0:0.01018590,30_6_0:0.04403352):0.00229845):0.00308900):0.00548102,(2_6_0:0.01791592,23_6_0:0.01721067):0.13514213):0.01490640,(((23_11_0:0.01929308,(2_11_0:0.00238422,2_12_0:0.00564317):0.00825617):0.07180473,(2_0_0:0.01299449,23_0_0:0.01221131):0.09776711):0.03325629,((3_7_0:0.00553435,3_0_0:0.00268965):0.00139396,(((32_0_0:0.02816956,(30_9_0:0.03033536,30_0_0:0.01077580):0.01337147):0.00370957,((25_0_0:0.03056694,5_0_0:0.00676773):0.01141396,27_0_0:0.02864658):0.00094666):0.00529123,(((25_8_0:0.02643514,5_8_0:0.01194798):0.00954363,27_8_0:0.14061114):0.00114376,32_8_0:0.02168197):0.00316775):0.00075700):0.00373625):0.02427797):0.17310430):0.01226355,(17_5_0:0.01089249,17_0_0:0.02696477):0.01700886):0.00098569):0.07931263):0.01696456,(7_0_0:0.26884303,((31_13_0:0.02590395,(22_13_0:0.00758260,22_14_0:0.00616503):0.00313416):0.03071945,(26_0_0:0.12384244,(31_0_0:0.02421688,22_0_0:0.01959510):0.01837332):0.01551285):0.02464444):0.34880139):0.30695211,29_2_0:0.21697033):0.12299643);

dataset_055	T055	169	1	1	8.51115	0.701017	1.06677	((((11_8_0:0.00025477,1_8_0:0.00008174):0.01312226,8_8_0:0.01592498):0.11144577,((((((34_15_0:0.00050146,34_12_0:0.00048299):0.04411275,(4_13_0:0.00077050,4_12_0:0.00075876):0.04784459):0.01131846,(34_7_0:0.04813831,4_7_0:0.04722141):0.01308185):0.05603723,((11_7_0:0.00025108,1_7_0:0.00008232):0.01445797,(8_7_0:0.00575815,8_11_0:0.00534836):0.01079987):0.06038086):0.00052014,((8_10_0:0.01772176,(11_10_0:0.00025170,1_10_0:0.00007794):0.01415191):0.06423516,(4_14_0:0.04140991,4_10_0:0.03664763):0.07728788):0.00061234):0.00684923,(8_9_0:0.01743225,(1_9_0:0.00008350,11_9_0:0.00021717):0.01266536):0.07432212):0.03003225):0.05079667,(((((32_134_0:0.00337572,(32_135_0:0.00309727,32_16_0:0.00342449):0.00070744):0.01306372,(32_132_0:0.01246079,(32_136_0:0.00131775,32_131_0:0.00125810):0.01178618):0.00473970):0.05959148,((((32_106_0:0.02473862,((5_140_0:0.00535568,5_145_0:0.00424216):0.00231679,25_140_0:0.01715460):0.01059444):0.00463526,(3_112_0:0.00329262,3_111_0:0.00331916):0.00262700):0.00296210,(30_105_0:0.03548023,(3_105_0:0.00424388,3_110_0:0.00461218):0.00119938):0.00335133):0.00001331,(23_156_0:0.01627632,23_149_0:0.01523582):0.18500753):0.04693693):0.07770300,(((20_31_0:0.11922523,(20_32_0:0.10135262,20_16_0:0.10418937):0.00922723):0.03439808,13_16_0:0.09744495):0.04102013,(((16_37_0:0.00086358,18_37_0:0.00296674):0.00495729,(6_44_0:0.00317588,(15_44_0:0.00010383,24_44_0:0.00005360):0.03011545):0.00646810):0.02668027,(((18_24_0:0.00353128,(16_24_0:0.00071507,16_42_0:0.00059985):0.00013250):0.00470733,(((15_24_0:0.00009082,24_24_0:0.00005624):0.02578322,6_24_0:0.00349027):0.00494396,(24_43_0:0.00005768,15_43_0:0.00010006):0.02967557):0.00158760):0.02210170,((((24_38_0:0.00004488,15_38_0:0.00009475):0.02967567,6_38_0:0.00285888):0.00006630,((15_45_0:0.00010060,24_45_0:0.00004720):0.02443862,6_45_0:0.00301466):0.00006891):0.00614335,(16_38_0:0.00071381,18_38_0:0.00354773):0.00470120):0.02206914):0.00115496):0.09226169):0.12110457):0.04636176,((((20_29_0:0.14460360,(13_5_0:0.10945250,((9_36_0:0.35635222,9_35_0:0.30574972):0.08523894,9_5_0:0.43053512):0.02760594):0.00902719):0.14717758,19_51_0:0.14152652):0.02223192,(((17_66_0:0.00209952,17_63_0:0.00273432):0.00981607,((17_64_0:0.00015060,17_67_0:0.00015920):0.00911657,17_65_0:0.01030830):0.00643869):0.03358213,(((23_148_0:0.02385667,2_148_0:0.01337109):0.11821190,(23_5_0:0.02536059,((2_5_0:0.00044812,2_158_0:0.00053469):0.00146609,2_157_0:0.00188329):0.00993401):0.11907787):0.11257182,(((32_127_0:0.00680670,32_130_0:0.00758711):0.01152180,32_5_0:0.02027591):0.00716231,(25_5_0:0.01729430,5_5_0:0.00839626):0.01055661):0.00854202):0.12224584):0.00340001):0.00999153,(((((((30_138_0:0.01868996,(30_124_0:0.00528072,30_139_0:0.00606445):0.01192393):0.02054066,(((25_124_0:0.01807999,5_124_0:0.00653421):0.00564948,(25_143_0:0.01673047,5_143_0:0.00729295):0.00525708):0.00389270,(27_124_0:0.01761173,27_147_0:0.01562676):0.08641946):0.00072333):0.00421237,((((25_18_0:0.01465466,5_18_0:0.00738206):0.00979574,(27_18_0:0.04282532,27_146_0:0.04008427):0.06678213):0.00071009,(27_142_0:0.11146357,5_142_0:0.01688070):0.00066113):0.00010557,30_18_0:0.03744503):0.00463232):0.00126721,((3_117_0:0.00162601,(3_118_0:0.00103982,(3_115_0:0.00027896,3_120_0:0.00024683):0.00077731):0.00027091):0.00209707,3_113_0:0.00369923):0.00218502):0.00366114,(((23_154_0:0.02295388,2_154_0:0.01287432):0.06447049,(23_155_0:0.02357501,2_155_0:0.01382168):0.05964602):0.08128252,(2_153_0:0.00913700,2_159_0:0.00856351):0.15863476):0.07339331):0.12183563,(((12_103_0:0.00063133,12_102_0:0.00068717):0.03233207,12_94_0:0.03558880):0.00155649,((12_96_0:0.01265295,12_98_0:0.01371317):0.01090415,(12_95_0:0.01640517,12_97_0:0.01740785):0.00677830):0.00916074):0.00758975):0.01130258,((((20_33_0:0.14921200,((16_39_0:0.04107334,((((16_40_0:0.00087486,18_40_0:0.00357228):0.00515474,(6_40_0:0.00279635,((15_47_0:0.00009838,24_47_0:0.00004484):0.01366764,(24_40_0:0.00004748,15_40_0:0.00010977):0.01613544):0.01164216):0.00654743):0.00782273,((16_41_0:0.00080121,18_41_0:0.00322036):0.00452061,6_41_0:0.00973163):0.00978454):0.02065189,(6_19_0:0.00324967,((15_46_0:0.00008493,24_46_0:0.00005262):0.01028692,(24_19_0:0.00005015,15_19_0:0.00009735):0.00969415):0.01795838):0.03000360):0.00680852):0.03160294,13_48_0:0.08771134):0.01122980):0.02960530,20_28_0:0.15483624):0.12505239,(((((19_54_0:0.01894385,28_54_0:0.02588007):0.00008798,33_54_0:0.03401820):0.00153916,((28_55_0:0.02905427,(33_56_0:0.03331150,(19_56_0:0.02065895,(((35_56_0:0.02499511,35_59_0:0.02979507):0.00735827,28_56_0:0.02269718):0.00638948,(28_58_0:0.02518565,35_58_0:0.02971152):0.00590103):0.00024594):0.00007934):0.00037374):0.00037305,((35_53_0:0.03460640,28_53_0:0.01827289):0.00619606,(33_53_0:0.01641901,33_60_0:0.01526001):0.02417195):0.00074265):0.00084260):0.00104187,(19_21_0:0.02018257,(28_21_0:0.02311927,35_21_0:0.03042985):0.00558082):0.00305531):0.00056227,(19_52_0:0.01984315,33_52_0:0.03808351):0.00298124):0.11715903):0.00404010,(((17_81_0:0.02864183,(17_90_0:0.01571745,17_86_0:0.01446177):0.01304134):0.01533634,((17_84_0:0.02145285,(17_75_0:0.00103510,17_92_0:0.00109442):0.02275399):0.00765234,((17_76_0:0.03268530,17_82_0:0.02792031):0.00110431,(17_80_0:0.00191748,17_91_0:0.00229246):0.02567373):0.00094025):0.00899030):0.00790294,3_122_0:0.13859962):0.00322659):0.00050478):0.00948673):0.03686048):0.00653087);

dataset_056	T056	152	1	1	2.16506	0.147492	0.285742	((((((93_0_0:0.00006278,(59_0_0:0.00005477,90_0_0:0.00138765):0.00152558):0.00064431,84_0_0:0.00356525):0.00430574,((54_6_0:0.00131800,76_6_0:0.00299067):0.03080811,(76_0_0:0.00612439,54_0_0:0.00732230):0.01811034):0.00558476):0.00124302,((((43_0_0:0.01350378,((79_0_0:0.00282173,45_0_0:0.00960213):0.00082438,100_0_0:0.03308537):0.00021100):0.00000731,(((40_0_0:0.00008074,91_0_0:0.00001345):0.00064327,(40_12_0:0.00000517,91_12_0:0.00008213):0.00284405):0.00105015,(40_11_0:0.00026778,91_11_0:0.00002736):0.00589957):0.00008667):0.00155709,(67_0_0:0.00003055,(99_0_0:0.00614809,(46_0_0:0.00166040,(52_0_0:0.00017660,36_0_0:0.00105804):0.00009630):0.00019260):0.00031800):0.00077758):0.00073466,(((41_7_0:0.00523664,77_7_0:0.00655624):0.00131278,(60_7_0:0.01356026,(86_7_0:0.00960637,(48_7_0:0.02235507,82_7_0:0.00022344):0.00256313):0.00006618):0.07229551):0.00405777,((41_0_0:0.00043544,(77_0_0:0.01741086,77_10_0:0.00082496):0.02002382):0.00059216,((60_8_0:0.00234862,((82_8_0:0.00011678,48_8_0:0.00421011):0.00499530,86_8_0:0.00646467):0.00002080):0.00960610,(60_0_0:0.00059737,((82_0_0:0.00059138,48_0_0:0.00661155):0.00117196,(86_0_0:0.00020015,86_9_0:0.00028499):0.00488065):0.00000852):0.00551792):0.00100779):0.00374216):0.01677491):0.00911464):0.00098271,(((((((62_5_0:0.00707544,62_0_0:0.00008851):0.00259000,(65_0_0:0.00658544,(83_0_0:0.00082911,(38_0_0:0.00034369,96_0_0:0.00137807):0.00071351):0.00073829):0.00097035):0.00723549,95_0_0:0.06497675):0.01021734,((71_0_0:0.00634068,((87_0_0:0.00028300,(72_0_0:0.00129513,((73_0_0:0.00085988,75_0_0:0.00473747):0.00006543,(98_0_0:0.00022369,81_0_0:0.00066845):0.00000969):0.00000063):0.00144220):0.00276043,(64_0_0:0.00193871,63_0_0:0.00028921):0.00775225):0.00011655):0.00119168,85_0_0:0.04557491):0.01182612):0.00059007,((51_0_0:0.00103303,(37_0_0:0.00083042,(68_0_0:0.00000687,88_0_0:0.00006576):0.00096320):0.00160919):0.00393241,80_0_0:0.00064232):0.09640561):0.00547483,(((51_4_0:0.00059246,(37_4_0:0.00081085,(68_4_0:0.00001309,88_4_0:0.00008191):0.00035391):0.01143931):0.00317087,80_4_0:0.02571417):0.07324376,(((64_4_0:0.00341155,63_4_0:0.00194086):0.00256582,(87_4_0:0.00000544,(72_4_0:0.00063291,((98_4_0:0.00001847,81_4_0:0.00093076):0.00024669,(73_4_0:0.00383990,75_4_0:0.00543893):0.00002405):0.00000251):0.00310716):0.00496238):0.00299131,85_4_0:0.05582532):0.03980461):0.00319277):0.00342868,((((39_0_0:0.01764059,89_0_0:0.01802231):0.00211729,57_0_0:0.00196820):0.00006834,49_0_0:0.00049198):0.00275743,(49_3_0:0.00404832,(39_3_0:0.00788803,89_3_0:0.02839439):0.00052653):0.00708697):0.00547442):0.03548256):0.00012991,((29_0_0:0.02452632,(((((22_0_0:0.00260590,31_0_0:0.00017313):0.01058371,(26_0_0:0.00003295,21_0_0:0.00108464):0.00031101):0.00139765,7_0_0:0.03322341):0.00819198,14_0_0:0.00854927):0.02061039,(((12_0_0:0.01295701,((2_0_0:0.00391180,23_0_0:0.00145113):0.00171973,(((32_0_0:0.00613388,30_0_0:0.00003036):0.00158609,((5_0_0:0.00118649,25_0_0:0.00132937):0.00085214,27_0_0:0.01230954):0.00005963):0.00099387,3_0_0:0.00108565):0.00007636):0.00820212):0.00065270,((10_0_0:0.00230288,((19_0_0:0.00096880,(35_0_0:0.00293285,28_0_0:0.00488495):0.00233130):0.00000095,33_0_0:0.00732989):0.00026544):0.01417277,((9_0_0:0.04241660,(((6_0_0:0.00019144,(15_0_0:0.00001490,24_0_0:0.00001019):0.00075263):0.00091452,(18_0_0:0.00011244,16_0_0:0.00005511):0.00186260):0.01726251,13_0_0:0.02427682):0.00002334):0.00091443,20_0_0:0.06097589):0.00136544):0.00002642):0.00105677,((4_0_0:0.00822647,34_0_0:0.00800891):0.00189106,(((11_0_0:0.00008855,1_0_0:0.00000320):0.00031683,(11_2_0:0.00000484,1_2_0:0.00000369):0.00063467):0.00126858,8_0_0:0.00996817):0.03517093):0.00698708):0.00975381):0.05741013):0.00745749,((14_1_0:0.00890765,(7_1_0:0.03378698,((26_1_0:0.00008630,21_1_0:0.00014059):0.00209634,(31_1_0:0.01038019,22_1_0:0.00121731):0.00027879):0.02454968):0.00289018):0.02543087,(((34_1_0:0.00796234,4_1_0:0.00985223):0.05137123,((1_1_0:0.00000394,11_1_0:0.00003225):0.00020925,8_1_0:0.00060775):0.01762928):0.00675749,(((((32_1_0:0.00223930,30_1_0:0.00412871):0.00034107,((25_1_0:0.00071001,5_1_0:0.00015176):0.00334442,27_1_0:0.01687060):0.00005140):0.00044035,(23_1_0:0.00497737,2_1_0:0.00104643):0.02479822):0.01143316,17_1_0:0.00753864):0.00005755,((((13_1_0:0.01068151,((16_1_0:0.00021953,18_1_0:0.00007780):0.00256529,(6_1_0:0.00044965,(15_1_0:0.00001388,24_1_0:0.00000870):0.00311859):0.00118882):0.03331475):0.00006253,9_1_0:0.02857148):0.00057888,20_1_0:0.04016287):0.00744883,(10_1_0:0.00456892,(33_1_0:0.00095188,(19_1_0:0.00362282,(35_1_0:0.00813268,28_1_0:0.01673368):0.00074862):0.00000744):0.00116410):0.08432698):0.00621059):0.00745596):0.00323046):0.00869236):0.00020399);

dataset_057	T057	70	1	1	5.69362	1.36036	1.8036	((((((1_0_0:0.00005488,11_0_0:0.00010894):0.01124506,8_0_0:0.02271978):0.01537584,(4_0_0:0.07227659,34_0_0:0.02791256):0.03854740):0.09129135,(14_0_0:0.04086157,7_0_0:0.01768557):0.17885009):0.09439218,29_0_0:0.22697464):0.03179080,(((((54_0_0:0.02178616,76_0_0:0.00582141):0.19498862,(84_0_0:0.05019217,(93_0_0:0.00278635,(90_0_0:0.00491718,59_0_0:0.00573060):0.01444788):0.00392704):0.01775476):0.00057615,(((53_0_0:0.02918087,69_0_0:0.00746403):0.06048135,((94_0_0:0.00011794,50_0_0:0.00158260):0.00982609,78_0_0:0.00519249):0.04453024):0.00784206,(47_0_0:0.12379985,97_0_0:0.06798451):0.01041813):0.25449503):0.03496950,(((60_0_0:0.02889121,(86_0_0:0.04079790,(82_0_0:0.00185207,48_0_0:0.00569786):0.02127447):0.00012861):0.01742579,(77_0_0:0.17126104,41_0_0:0.04163559):0.00105828):0.03868784,((((92_0_0:0.00776650,56_0_0:0.00949139):0.00428484,(61_0_0:0.01034499,70_0_0:0.01596145):0.00862615):0.00442258,((58_0_0:0.00021864,55_0_0:0.00890649):0.02187359,(44_1_0:0.00173381,44_0_0:0.00207464):0.00052766):0.00231987):0.15485481,(74_0_0:0.02953361,(((99_0_0:0.07991304,(46_0_0:0.00650858,(52_0_0:0.00186974,36_0_0:0.00410814):0.00127996):0.00337661):0.00253358,67_0_0:0.00031674):0.00275222,((91_0_0:0.00057952,40_0_0:0.00076015):0.03351874,((100_0_0:0.02325886,(45_0_0:0.03445878,79_0_0:0.06854125):0.00291000):0.00288308,43_0_0:0.01470709):0.00003615):0.00544975):0.01667872):0.00520292):0.00256782):0.04145496):0.02011143,((((39_0_0:0.03613238,89_0_0:0.10205216):0.00592826,57_0_0:0.03060482):0.00015274,49_0_0:0.01958347):0.03327619,((80_0_0:0.01310725,(51_0_0:0.00735600,(37_0_0:0.00226206,(68_0_0:0.00003384,88_0_0:0.00026638):0.00196838):0.00914581):0.05003728):0.35443170,((((42_0_0:0.01495776,71_0_0:0.03915805):0.01070404,((87_0_0:0.00136926,(72_0_0:0.01268974,((98_0_0:0.00058840,81_0_0:0.00354166):0.00197422,(75_0_0:0.00872063,73_0_0:0.00932542):0.00032258):0.00002148):0.00274423):0.01519744,(64_0_0:0.02184258,63_0_0:0.01120497):0.01957667):0.00047004):0.00585103,85_0_0:0.41195305):0.12769483,(66_0_0:0.10911050,(95_0_0:0.29811753,62_0_0:0.07184138):0.12915078):0.00011023):0.01526374):0.10801175):0.69688647):0.00054778);

dataset_058	T058	21	1	1	1.07194	0.404978	0.639068	((66_70_0:0.06176531,(((66_82_0:0.00016097,66_56_0:0.00019628):0.00345894,66_81_0:0.01078623):0.00872358,(66_74_0:0.06544302,(66_78_0:0.01675142,66_73_0:0.00241594):0.00474830):0.02393015):0.00202953):0.31357493,(((49_40_0:0.00209187,49_37_0:0.00817997):0.00465847,(57_41_0:0.01566051,57_31_0:0.11114552):0.00649659):0.02004197,(((89_46_0:0.00075652,89_49_0:0.00543049):0.02390915,(((89_47_0:0.00040038,(89_50_0:0.00067467,89_51_0:0.00101932):0.00001720):0.00080194,89_48_0:0.04212541):0.00467530,89_36_0:0.00985943):0.00339015):0.05165188,(57_42_0:0.01638701,(57_44_0:0.00019161,57_45_0:0.00147975):0.00920976):0.11705460):0.02351972):0.07712882);

dataset_059	T059	167	1	1	6.54145	0.603511	1.12101	(((66_202_0:0.02025493,66_208_0:0.04053557):0.17616149,((((80_156_0:0.01993277,(((68_189_0:0.00006130,88_189_0:0.00045730):0.00464006,37_189_0:0.00262183):0.00643259,((68_188_0:0.00003560,88_188_0:0.00016511):0.00303810,37_188_0:0.00465325):0.01047347):0.03868510):0.01940339,((((37_164_0:0.00134042,(88_164_0:0.00049470,68_164_0:0.00005001):0.00356811):0.00664676,(51_182_0:0.00155205,(51_183_0:0.00162819,51_164_0:0.00079212):0.00078823):0.00085468):0.02605463,(80_164_0:0.02607768,80_194_0:0.02616211):0.00153364):0.00195262,((37_192_0:0.00373887,(88_192_0:0.00032956,68_192_0:0.00005054):0.00263615):0.07753278,(80_196_0:0.00803540,80_165_0:0.00641769):0.00561300):0.00046673):0.03172837):0.08320550,(((51_174_0:0.00218627,(37_174_0:0.00300691,(68_174_0:0.00002824,88_174_0:0.00048850):0.00220243):0.00905187):0.01501073,(((37_175_0:0.00390555,(88_175_0:0.00022327,68_175_0:0.00006938):0.00173572):0.01128028,51_175_0:0.00390576):0.01044057,(((((88_190_0:0.00043926,68_190_0:0.00003808):0.00286419,37_190_0:0.00198070):0.00507684,((88_191_0:0.00033675,68_191_0:0.00004357):0.00150083,37_191_0:0.00289322):0.00301478):0.00622449,((68_159_0:0.00003423,88_159_0:0.00039988):0.00376178,37_159_0:0.00267278):0.01274140):0.00107425,(51_184_0:0.00207315,51_159_0:0.00373981):0.00082639):0.00653808):0.00421044):0.08131261,(((88_173_0:0.00043154,68_173_0:0.00004489):0.00360833,37_173_0:0.00487090):0.03281181,(51_171_0:0.00258729,(37_171_0:0.00235352,(68_171_0:0.00007101,88_171_0:0.00022750):0.00394198):0.00712097):0.01134384):0.03147240):0.07650817):0.00537223,((((51_161_0:0.00363720,(37_161_0:0.00087437,(88_161_0:0.00032550,68_161_0:0.00004170):0.00232638):0.01002601):0.00242591,((51_180_0:0.00003789,51_170_0:0.00003509):0.00276058,((88_170_0:0.00034001,68_170_0:0.00008169):0.00097672,37_170_0:0.00501370):0.01142844):0.00220197):0.01789129,((51_168_0:0.00342989,(88_168_0:0.00030953,68_168_0:0.00002732):0.01105220):0.01995550,(((37_167_0:0.00216693,(88_167_0:0.00030129,68_167_0:0.00002623):0.00386784):0.01322230,(51_167_0:0.00037521,51_178_0:0.00033450):0.00125973):0.01352978,(51_169_0:0.00102417,51_179_0:0.00187454):0.01521370):0.00513354):0.00348818):0.01361333,80_193_0:0.02567558):0.16937091):0.35190800):0.02907546,(((((((34_41_0:0.07704398,((8_41_0:0.01238392,((11_41_0:0.00011934,1_41_0:0.00003834):0.00539552,(11_48_0:0.00013326,1_48_0:0.00002268):0.00393064):0.00293235):0.00095883,((1_46_0:0.00003811,11_46_0:0.00013001):0.01004342,8_46_0:0.00886690):0.00074263):0.03363526):0.04215236,(((1_37_0:0.00007572,11_37_0:0.00016758):0.00498450,(8_49_0:0.00084319,8_37_0:0.00166069):0.00888136):0.03801873,(34_51_0:0.02913112,((34_53_0:0.02088782,34_50_0:0.02418648):0.00363046,(4_52_0:0.00848273,4_50_0:0.00530603):0.00928100):0.00632870):0.03072704):0.03889649):0.00910653,(8_47_0:0.00563402,(11_47_0:0.00019842,1_47_0:0.00004577):0.00525287):0.04357825):0.00865627,((((((((9_62_0:0.16214313,(13_79_0:0.01888522,(13_62_0:0.00741048,13_80_0:0.01143994):0.00759696):0.09790314):0.00623621,20_68_0:0.10438216):0.00217213,(((20_65_0:0.00979134,20_67_0:0.00767907):0.03945215,20_66_0:0.05707495):0.02468171,(9_61_0:0.22171051,((18_61_0:0.00421876,((24_61_0:0.00002033,15_61_0:0.00004885):0.01462767,6_61_0:0.00167756):0.00181148):0.03423360,13_61_0:0.06934343):0.00043587):0.00323884):0.00182636):0.00725846,(9_59_0:0.25648557,((18_59_0:0.00140245,16_59_0:0.00042111):0.00547192,((24_59_0:0.00004901,15_59_0:0.00006082):0.00249188,(24_77_0:0.00001750,15_77_0:0.00005369):0.00251665):0.01004033):0.02552699):0.02226410):0.01835541,(9_69_0:0.27650365,9_20_0:0.15188947):0.02490835):0.02976320,(20_57_0:0.08011072,9_57_0:0.20545129):0.06019956):0.03049954,(33_20_0:0.02125064,(28_20_0:0.03129469,19_20_0:0.01255349):0.00004125):0.05315847):0.00672361,(12_98_0:0.02548627,((17_90_0:0.00225403,17_93_0:0.00215072):0.03554789,17_91_0:0.04370878):0.00287946):0.00120538):0.02809771):0.00361617,((((17_86_0:0.00202133,17_84_0:0.00313772):0.02423798,((((30_108_0:0.00695819,30_107_0:0.01112459):0.01397054,32_100_0:0.01808458):0.00784559,((2_18_0:0.00499783,2_111_0:0.00544547):0.05456832,((27_18_0:0.05362396,(25_18_0:0.00297021,5_18_0:0.00807845):0.00523219):0.00017481,(30_18_0:0.01639979,(30_103_0:0.00003800,30_104_0:0.00003685):0.02272560):0.00434059):0.00583582):0.00053082):0.04528273,(12_97_0:0.00287307,12_18_0:0.00567033):0.01956520):0.00353089):0.00193496,(((((18_73_0:0.00181004,(16_73_0:0.00002005,16_76_0:0.00002609):0.00039112):0.00053249,(18_56_0:0.00148067,(16_74_0:0.00024147,18_74_0:0.00152880):0.00004453):0.00039503):0.00223271,(6_56_0:0.00173705,(15_56_0:0.00004415,24_56_0:0.00004331):0.01498704):0.00519264):0.07757485,(((6_18_0:0.00102705,(15_18_0:0.00005553,24_18_0:0.00002803):0.02022913):0.00339995,((18_18_0:0.00029468,18_75_0:0.00050333):0.00151867,16_18_0:0.00026135):0.00270757):0.02678427,(20_63_0:0.05315202,20_18_0:0.03571202):0.03394255):0.04198525):0.05373091,10_18_0:0.04512845):0.00495226):0.03344146,((8_28_0:0.00680310,(11_28_0:0.00012984,1_28_0:0.00004452):0.01048833):0.04131135,(4_28_0:0.01251274,34_28_0:0.03735772):0.01334182):0.07177381):0.00236679):0.08966653,29_9_0:0.19407734):0.01603186,((22_126_0:0.01602332,(21_123_0:0.00394064,26_123_0:0.00039254):0.02215737):0.12488255,((31_129_0:0.01160821,22_129_0:0.00563542):0.00027190,(31_127_0:0.00809641,22_127_0:0.00705575):0.00083794):0.06870310):0.24803852):0.01168920);

