Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING
dataset_036	T036	20	1	1	2.62947	1.04034	1.98974	(((((14_0_0:0.00229757,2_0_0:0.00297436):0.00793630,11_0_0:0.00626542):0.02876904,(13_0_0:0.01307941,(3_0_0:0.00456309,6_0_0:0.00242629):0.01266278):0.00763195):0.18935106,((((1_0_0:0.01283857,(7_0_0:0.00339690,(5_0_0:0.00860579,10_0_0:0.01444292):0.00047503):0.00019223):0.02133801,(4_0_0:0.18769495,12_0_0:0.09255312):0.00239627):0.00328613,8_0_0:0.03295377):0.07768607,9_0_0:0.02705526):0.57683776):0.10149705,((16_0_0:0.19430893,20_0_0:0.05228576):0.06531593,(15_0_0:0.01972487,((17_0_0:0.00272576,19_0_0:0.04522436):0.00300718,18_0_0:0.00461603):0.00180507):0.01852586):0.78071965);

dataset_037	T037	20	1	1	4.60534	3.42707	3.95566	(((20_0_0:0.06613781,16_0_0:0.21509826):0.05205404,((18_0_0:0.00061624,(19_0_0:0.01342115,17_0_0:0.00635286):0.00856465):0.00052011,15_0_0:0.00739564):0.08217044):0.26143727,(((11_0_0:0.01751151,(2_0_0:0.00271553,14_0_0:0.00654207):0.01155888):0.00547968,(13_0_0:0.00084233,(6_0_0:0.01017846,3_0_0:0.00241057):0.01444887):0.00863314):0.21082029,((((1_0_0:0.00264076,(7_0_0:0.00502901,(10_0_0:0.00815304,5_0_0:0.00567948):0.00059532):0.00011508):0.03426213,(4_0_0:0.17877720,12_0_0:0.07565197):0.00244962):0.01331748,8_0_0:0.01343768):0.18694956,9_0_0:0.02779544):2.96342858):0.08214740);

dataset_038	T038	20	1	1	1.58728	0.722994	1.10053	((((8_0_0:0.03324760,(((7_0_0:0.00397842,(5_0_0:0.00884546,10_0_0:0.00746053):0.00072875):0.00071458,1_0_0:0.00755198):0.02066009,(4_0_0:0.02267572,12_0_0:0.05424038):0.00283918):0.01177484):0.08475093,9_0_0:0.04848080):0.51757583,(((14_0_0:0.00179325,2_0_0:0.00239324):0.00436984,11_0_0:0.00873982):0.03204205,((3_0_0:0.00057522,6_0_0:0.00373937):0.01504413,13_0_0:0.01286350):0.00540220):0.05342111):0.05181242,((20_0_0:0.08898229,16_0_0:0.07461598):0.03259479,((18_0_0:0.00702600,(19_0_0:0.01917813,17_0_0:0.00220613):0.00283429):0.00246374,15_0_0:0.01341079):0.07028998):0.25595587);

dataset_039	T039	20	1	1	1.1878	0.475786	0.787143	(((15_0_0:0.00781346,((19_0_0:0.01760032,17_0_0:0.00285763):0.00403597,18_0_0:0.00479513):0.00193783):0.05669526,(16_0_0:0.04338529,20_0_0:0.04346221):0.01576528):0.23108800,(((((12_0_0:0.03158026,4_0_0:0.05949376):0.00123823,(((5_0_0:0.00833127,10_0_0:0.00200297):0.00038599,7_0_0:0.00161558):0.00034653,1_0_0:0.00490627):0.00889388):0.00909061,8_0_0:0.00797522):0.04950643,9_0_0:0.04855538):0.32812149,((13_0_0:0.01416793,(6_0_0:0.00695824,3_0_0:0.00062862):0.00793739):0.01034166,(11_0_0:0.01983848,(2_0_0:0.00187800,14_0_0:0.00116542):0.00253756):0.02496465):0.07756615):0.02833558);

dataset_040	T040	20	1	1	0.921206	0.393768	0.695437	(((20_0_0:0.02124236,16_0_0:0.03976623):0.01298850,(15_0_0:0.00544940,((17_0_0:0.00095552,19_0_0:0.00747186):0.00140225,18_0_0:0.00197432):0.00102099):0.02727378):0.24891395,(((8_0_0:0.01903103,((12_0_0:0.01402189,4_0_0:0.02725218):0.00103948,(((5_0_0:0.00379566,10_0_0:0.00309321):0.00020028,7_0_0:0.00126894):0.00021487,1_0_0:0.00375544):0.00576043):0.01328114):0.04978600,9_0_0:0.01494967):0.27103257,((11_0_0:0.00587779,(2_0_0:0.00121241,14_0_0:0.00114777):0.00175228):0.01428178,(13_0_0:0.00379911,(3_0_0:0.00043968,6_0_0:0.00344568):0.00439361):0.00808157):0.04845547):0.03137671);

dataset_041	T041	20	1	1	3.38169	1.3929	2.52409	(((9_0_0:0.05881899,(((12_0_0:0.10361547,4_0_0:0.13313153):0.00318895,(1_0_0:0.01183996,((5_0_0:0.02267255,10_0_0:0.01211222):0.00077346,7_0_0:0.00424466):0.00045662):0.01891134):0.02664167,8_0_0:0.04432969):0.15769421):0.98062753,(((14_0_0:0.00282791,2_0_0:0.00281079):0.00618510,11_0_0:0.02786842):0.03877208,((6_0_0:0.01130451,3_0_0:0.00235088):0.01767079,13_0_0:0.01357762):0.01815652):0.17080712):0.09161775,((20_0_0:0.12651129,16_0_0:0.11246815):0.04484808,(15_0_0:0.01949307,((19_0_0:0.02917155,17_0_0:0.00378560):0.00397981,18_0_0:0.00529946):0.00375605):0.08954287):0.95982524);

dataset_042	T042	20	1	1	2.20941	0.930108	1.75098	((((11_0_0:0.02379507,(14_0_0:0.00067558,2_0_0:0.00232773):0.00272073):0.03137541,(13_0_0:0.01195655,(3_0_0:0.00041455,6_0_0:0.00302095):0.00775979):0.00515146):0.04749071,(((((7_0_0:0.00129193,(10_0_0:0.00220838,5_0_0:0.00741535):0.00017445):0.00021649,1_0_0:0.00370333):0.02540377,(4_0_0:0.05268492,12_0_0:0.05624254):0.00103879):0.04200892,8_0_0:0.02868311):0.11798896,9_0_0:0.05121895):0.64950786):0.06332097,((16_0_0:0.08757232,20_0_0:0.03548482):0.06093509,(15_0_0:0.01609693,((17_0_0:0.00095931,19_0_0:0.01446518):0.00261389,18_0_0:0.00551623):0.00262546):0.07098111):0.67236220);

dataset_043	T043	20	1	1	1.5135	0.620514	1.20029	(((20_0_0:0.03968665,16_0_0:0.04218431):0.01631801,(((17_0_0:0.00249476,19_0_0:0.01202734):0.00240671,18_0_0:0.00151364):0.00119817,15_0_0:0.00756031):0.02770473):0.56201137,(((8_0_0:0.01096343,((1_0_0:0.00574278,(7_0_0:0.00219310,(10_0_0:0.00355314,5_0_0:0.00623336):0.00041522):0.00029259):0.01093123,(4_0_0:0.05731689,12_0_0:0.03587101):0.00252310):0.01318197):0.05500965,9_0_0:0.02202821):0.41915921,((13_0_0:0.00768454,(3_0_0:0.00106592,6_0_0:0.00734677):0.00988645):0.00788504,(11_0_0:0.01301885,(14_0_0:0.00117550,2_0_0:0.00110595):0.00320337):0.01889050):0.04912796):0.03258520);

dataset_044	T044	20	1	1	1.01087	0.43971	0.788162	(((15_0_0:0.00434957,((19_0_0:0.00766617,17_0_0:0.00071134):0.00250448,18_0_0:0.00218463):0.00085982):0.02107422,(20_0_0:0.02526637,16_0_0:0.03469017):0.01470894):0.29905201,(((8_0_0:0.01130996,((12_0_0:0.02529843,4_0_0:0.03901978):0.00117497,(((10_0_0:0.00441937,5_0_0:0.00427565):0.00021503,7_0_0:0.00132888):0.00010464,1_0_0:0.00159718):0.00611558):0.00818728):0.04537031,9_0_0:0.02246492):0.33449646,(((14_0_0:0.00030754,2_0_0:0.00091344):0.00133473,11_0_0:0.00671465):0.00789903,(13_0_0:0.00421640,(3_0_0:0.00140727,6_0_0:0.00440707):0.00343589):0.00694794):0.04337984):0.01146165);

dataset_045	T045	20	1	1	3.57029	1.67495	2.93585	(((16_0_0:0.08819516,20_0_0:0.06079033):0.03469404,(15_0_0:0.01751307,(18_0_0:0.00422359,(17_0_0:0.00535340,19_0_0:0.01999507):0.00379489):0.00487531):0.08157232):1.55206179,(((((1_0_0:0.01066310,((5_0_0:0.02083833,10_0_0:0.00608203):0.00095858,7_0_0:0.00432778):0.00062384):0.01496259,(4_0_0:0.18094413,12_0_0:0.08287797):0.00253027):0.02391612,8_0_0:0.04261358):0.10761249,9_0_0:0.04147323):0.89914160,((11_0_0:0.02324661,(2_0_0:0.00248582,14_0_0:0.00307153):0.00939171):0.02177193,((3_0_0:0.00132607,6_0_0:0.01029395):0.01218290,13_0_0:0.01990001):0.00800628):0.09922031):0.04675825);

dataset_046	T046	20	1	1	1.09429	0.456562	0.757865	((((13_0_0:0.00736065,(3_0_0:0.00068676,6_0_0:0.00379740):0.00451332):0.00808766,((14_0_0:0.00106277,2_0_0:0.00085473):0.00215334,11_0_0:0.01409290):0.01836100):0.08226732,((8_0_0:0.01356512,(((7_0_0:0.00183093,(5_0_0:0.00673660,10_0_0:0.00436608):0.00029114):0.00017196,1_0_0:0.00223332):0.00898525,(12_0_0:0.02612524,4_0_0:0.03004944):0.00097065):0.01126383):0.05576915,9_0_0:0.03288151):0.33954361):0.01896558,((16_0_0:0.05612524,20_0_0:0.04273090):0.01604801,(15_0_0:0.00715934,(18_0_0:0.00205384,(17_0_0:0.00173456,19_0_0:0.00749026):0.00204560):0.00117172):0.03161088):0.22912905);

dataset_047	T047	20	1	1	0.881344	0.430586	0.738142	((((8_0_0:0.01293059,((4_0_0:0.00596564,12_0_0:0.04834306):0.00048990,(((5_0_0:0.00784700,10_0_0:0.00182931):0.00006665,7_0_0:0.00048889):0.00004614,1_0_0:0.00094182):0.00283144):0.00373581):0.01369794,9_0_0:0.01314808):0.22777679,((13_0_0:0.00319328,(6_0_0:0.00194046,3_0_0:0.00077371):0.00189162):0.00474059,((14_0_0:0.00049445,2_0_0:0.00070602):0.00093090,11_0_0:0.00723944):0.00795778):0.02118030):0.01351257,((15_0_0:0.00224051,((17_0_0:0.00107181,19_0_0:0.00542145):0.00182784,18_0_0:0.00227315):0.00090473):0.00715461,(20_0_0:0.03892547,16_0_0:0.02516434):0.01042008):0.38124031);

dataset_048	T048	20	1	1	1.52665	0.701384	1.10753	(((20_0_0:0.04713562,16_0_0:0.08121802):0.05163723,((18_0_0:0.00054695,(19_0_0:0.00716749,17_0_0:0.00268141):0.00084505):0.00196101,15_0_0:0.00446188):0.02156183):0.56852839,((9_0_0:0.02004123,(8_0_0:0.01538977,((1_0_0:0.00834008,((5_0_0:0.00486230,10_0_0:0.00122371):0.00018400,7_0_0:0.00369591):0.00030584):0.00708534,(4_0_0:0.07598969,12_0_0:0.05699070):0.00081045):0.03778329):0.07611274):0.18542130,(((3_0_0:0.00085547,6_0_0:0.00285161):0.00915130,13_0_0:0.00652064):0.00413200,(11_0_0:0.02876863,(2_0_0:0.00137556,14_0_0:0.00197295):0.00300643):0.02920644):0.12679983):0.03002545);

dataset_049	T049	20	1	1	2.35786	0.903215	1.73587	(((15_0_0:0.00998120,(18_0_0:0.00512031,(17_0_0:0.00447877,19_0_0:0.02483687):0.00407551):0.00272254):0.07005925,(20_0_0:0.08315476,16_0_0:0.07961556):0.04017795):0.70932769,((9_0_0:0.05481688,(8_0_0:0.02821484,(((7_0_0:0.00189754,(10_0_0:0.00683229,5_0_0:0.02090197):0.00092506):0.00036896,1_0_0:0.01170381):0.01175142,(4_0_0:0.05877722,12_0_0:0.07484984):0.00221421):0.03054374):0.09397729):0.65545658,((13_0_0:0.01036672,(6_0_0:0.00600210,3_0_0:0.00156774):0.00867444):0.01744328,((2_0_0:0.00263320,14_0_0:0.00163846):0.00765842,11_0_0:0.01544212):0.02560692):0.12786964):0.04617286);

dataset_050	T050	20	1	1	0.905141	0.396684	0.68824	((((((1_0_0:0.00211732,((5_0_0:0.00573010,10_0_0:0.00295688):0.00019932,7_0_0:0.00095729):0.00011519):0.00532325,(4_0_0:0.03179257,12_0_0:0.02618281):0.00079732):0.00571828,8_0_0:0.01174194):0.04322680,9_0_0:0.01937146):0.29250047,((11_0_0:0.00556895,(14_0_0:0.00116448,2_0_0:0.00063119):0.00161471):0.01690180,(13_0_0:0.00380879,(6_0_0:0.00193556,3_0_0:0.00040357):0.00506055):0.00437467):0.04589914):0.02264819,((15_0_0:0.00428040,((19_0_0:0.00553999,17_0_0:0.00101401):0.00188748,18_0_0:0.00155487):0.00092781):0.02360831,(16_0_0:0.01602870,20_0_0:0.04082683):0.01516109):0.23556887);

dataset_051	T051	20	1	1	2.78056	1.05332	1.86414	((((8_0_0:0.03372077,((((10_0_0:0.00983807,5_0_0:0.02152135):0.00093111,7_0_0:0.00430148):0.00047507,1_0_0:0.00637391):0.02543859,(12_0_0:0.09530965,4_0_0:0.13941170):0.00523961):0.02808075):0.10995668,9_0_0:0.08068105):0.71198740,((11_0_0:0.04885717,(14_0_0:0.00330322,2_0_0:0.00540763):0.00535524):0.03022386,(13_0_0:0.00969278,(6_0_0:0.02619407,3_0_0:0.00160549):0.00975131):0.01872800):0.25095063):0.05864389,((16_0_0:0.07251788,20_0_0:0.17309208):0.02140140,(15_0_0:0.02764008,((17_0_0:0.00296023,19_0_0:0.02675501):0.00544674,18_0_0:0.00597872):0.00238530):0.08407930):0.61632163);

dataset_052	T052	20	1	1	1.79215	1.08324	1.29963	((((11_0_0:0.02026214,(2_0_0:0.00012617,14_0_0:0.00184851):0.00108795):0.00015210,(13_0_0:0.02409693,(6_0_0:0.00000097,3_0_0:0.00048239):0.00031535):0.04633271):0.14811198,(9_0_0:0.09117261,(8_0_0:0.05969239,((12_0_0:0.05421676,4_0_0:0.02052557):0.00626993,((7_0_0:0.00381003,(5_0_0:0.00298797,10_0_0:0.00673393):0.00086454):0.00049607,1_0_0:0.00088458):0.02972783):0.03383756):0.00477603):0.98199211):0.00214821,((16_0_0:0.00419150,20_0_0:0.00430550):0.03986703,(15_0_0:0.00352217,((19_0_0:0.00252467,17_0_0:0.00049926):0.00127129,18_0_0:0.00124883):0.00688810):0.02792463):0.15695819);

dataset_053	T053	20	1	1	0.704544	0.274059	0.478786	(((9_0_0:0.03056421,(((12_0_0:0.06487035,4_0_0:0.00888074):0.00099845,(1_0_0:0.00265136,((5_0_0:0.00753626,10_0_0:0.00180785):0.00007491,7_0_0:0.00038029):0.00025673):0.00222643):0.00372595,8_0_0:0.01881494):0.09031641):0.09138206,(((2_0_0:0.00020489,14_0_0:0.00054222):0.00170906,11_0_0:0.00991603):0.01225955,((6_0_0:0.00231760,3_0_0:0.00021199):0.00631107,13_0_0:0.00140088):0.00819762):0.06798686):0.02276556,((16_0_0:0.03699426,20_0_0:0.00322647):0.01511694,((18_0_0:0.00339430,(19_0_0:0.01683931,17_0_0:0.00250021):0.00040713):0.00079068,15_0_0:0.00304749):0.01130070):0.15261600);

dataset_054	T054	20	1	1	4.19098	2.87023	3.45185	((((8_0_0:0.03315766,((4_0_0:0.10896689,12_0_0:0.05505060):0.00084563,((7_0_0:0.01111041,(5_0_0:0.01099675,10_0_0:0.00766190):0.00097963):0.00062050,1_0_0:0.01057430):0.00561609):0.00806633):0.04419348,9_0_0:0.07984191):2.67003606,((13_0_0:0.00493399,(6_0_0:0.00228794,3_0_0:0.00114195):0.01626282):0.01294524,((2_0_0:0.00116853,14_0_0:0.00201418):0.00601226,11_0_0:0.00807395):0.04322123):0.16350390):0.03811755,((20_0_0:0.10922088,16_0_0:0.10390549):0.02783121,(15_0_0:0.01550724,(18_0_0:0.00377964,(17_0_0:0.00170254,19_0_0:0.01047536):0.00296419):0.00311507):0.13880059):0.42627189);

dataset_055	T055	20	1	1	0.211734	0.0933329	0.152646	(((((6_0_0:0.00036972,3_0_0:0.00010469):0.00139343,13_0_0:0.00179363):0.00186336,(11_0_0:0.00193794,(14_0_0:0.00021199,2_0_0:0.00018463):0.00056534):0.00401732):0.01089608,(9_0_0:0.00218913,(8_0_0:0.00274439,((4_0_0:0.01001893,12_0_0:0.01264826):0.00018220,((7_0_0:0.00044781,(10_0_0:0.00059179,5_0_0:0.00150520):0.00004861):0.00010906,1_0_0:0.00093704):0.00169319):0.00294652):0.00336508):0.06878457):0.00540632,((16_0_0:0.00751685,20_0_0:0.00550825):0.00290583,(((19_0_0:0.00208894,17_0_0:0.00017655):0.00011232,18_0_0:0.00040740):0.00015971,15_0_0:0.00071224):0.00629943):0.04889027);

dataset_056	T056	20	1	1	3.49479	1.68282	2.54811	(((16_0_0:0.12311354,20_0_0:0.16057571):0.04191031,(15_0_0:0.03974613,((19_0_0:0.01219757,17_0_0:0.00139489):0.00358932,18_0_0:0.00292247):0.00524270):0.05877562):0.66281057,(((13_0_0:0.01248350,(3_0_0:0.00149446,6_0_0:0.01325317):0.02518503):0.01424504,((2_0_0:0.00417313,14_0_0:0.00466829):0.01017122,11_0_0:0.04173013):0.17160585):0.22556909,(9_0_0:0.04887793,(8_0_0:0.01573408,((1_0_0:0.01202175,((5_0_0:0.01819356,10_0_0:0.01255662):0.00117094,7_0_0:0.00172123):0.00057480):0.02804084,(12_0_0:0.03622060,4_0_0:0.03776062):0.01824399):0.02363281):0.10716292):1.37940480):0.11661000);

dataset_057	T057	20	1	1	0.55515	0.317318	0.411451	(((20_0_0:0.00732927,16_0_0:0.01010671):0.01451978,((18_0_0:0.00113622,(17_0_0:0.00323920,19_0_0:0.00384274):0.00272761):0.00092459,15_0_0:0.00322010):0.00300183):0.06950615,(((11_0_0:0.00704020,(2_0_0:0.00122174,14_0_0:0.00066488):0.00083926):0.02197129,(13_0_0:0.00603588,(3_0_0:0.00021712,6_0_0:0.00457813):0.00704810):0.00150708):0.02801359,(9_0_0:0.01222222,(8_0_0:0.00239058,((1_0_0:0.00069798,((5_0_0:0.00675715,10_0_0:0.00249406):0.00019337,7_0_0:0.00087620):0.00021418):0.00338225,(12_0_0:0.01184062,4_0_0:0.00991211):0.00135067):0.00637475):0.01478457):0.27154934):0.01141809);

dataset_058	T058	20	1	1	2.72669	1.1892	1.88048	((((11_0_0:0.02755871,(14_0_0:0.00493202,2_0_0:0.00281896):0.00418842):0.05671143,(13_0_0:0.02337321,(3_0_0:0.00211047,6_0_0:0.01072954):0.01773965):0.01217472):0.08532190,((((((10_0_0:0.00468234,5_0_0:0.02656354):0.00069267,7_0_0:0.00248740):0.00091068,1_0_0:0.02523549):0.01697268,(12_0_0:0.11200415,4_0_0:0.10751744):0.00771976):0.02167788,8_0_0:0.06023071):0.12467818,9_0_0:0.06371578):0.32297984):0.10222163,((20_0_0:0.11327868,16_0_0:0.15589742):0.05098008,(((19_0_0:0.02878058,17_0_0:0.00816333):0.00420271,18_0_0:0.00389543):0.00221578,15_0_0:0.01523381):0.11376784):0.98232310);

dataset_059	T059	20	1	1	2.03367	0.89026	1.71187	(((20_0_0:0.04861809,16_0_0:0.00975781):0.00948601,(15_0_0:0.00215072,(18_0_0:0.00079897,(17_0_0:0.00150437,19_0_0:0.03194920):0.00125004):0.00203204):0.07723736):0.70914044,(((8_0_0:0.01549863,((1_0_0:0.00740526,(7_0_0:0.00077360,(5_0_0:0.00714065,10_0_0:0.00051547):0.00029004):0.00056336):0.01488226,(12_0_0:0.09516536,4_0_0:0.04148752):0.00194596):0.01081239):0.08872955,9_0_0:0.05062315):0.64673298,(((6_0_0:0.00711607,3_0_0:0.00085659):0.00336205,13_0_0:0.00674401):0.01973762,((2_0_0:0.00025219,14_0_0:0.00154950):0.00283919,11_0_0:0.01049693):0.00292909):0.05442044):0.04687385);

dataset_060	T060	20	1	1	1.3686	0.944634	1.11659	(((15_0_0:0.01271563,((19_0_0:0.00249509,17_0_0:0.00321652):0.00185563,18_0_0:0.00158447):0.00112960):0.02640697,(20_0_0:0.01031568,16_0_0:0.01336746):0.03433887):0.12424505,(((11_0_0:0.01159780,(2_0_0:0.00230345,14_0_0:0.00144020):0.00138069):0.02012567,(13_0_0:0.00075332,(6_0_0:0.00289522,3_0_0:0.00183374):0.00625393):0.01249031):0.02205134,((((4_0_0:0.04255891,12_0_0:0.04641310):0.00298580,(1_0_0:0.00497584,(7_0_0:0.00073638,(10_0_0:0.00667056,5_0_0:0.00954913):0.00027691):0.00012855):0.00414427):0.00940378,8_0_0:0.02908494):0.08190024,9_0_0:0.01104319):0.76917602):0.03475479);

dataset_061	T061	20	1	1	1.78629	0.660596	1.22161	(((15_0_0:0.01735141,(18_0_0:0.00484833,(19_0_0:0.03978965,17_0_0:0.00168424):0.00385591):0.00388768):0.08485463,(16_0_0:0.00658494,20_0_0:0.10827698):0.06379534):0.48852325,((((2_0_0:0.00272886,14_0_0:0.00407243):0.00422218,11_0_0:0.00724929):0.01675339,((3_0_0:0.00118582,6_0_0:0.00907738):0.02649889,13_0_0:0.02138183):0.01400883):0.09049140,(((((7_0_0:0.00180538,(10_0_0:0.00753192,5_0_0:0.01164308):0.00064675):0.00065203,1_0_0:0.00483511):0.01918607,(12_0_0:0.03901105,4_0_0:0.03597899):0.00310628):0.03277116,8_0_0:0.04791428):0.02975035,9_0_0:0.07395921):0.40959704):0.04677823);

dataset_062	T062	20	1	1	0.433228	0.202658	0.32748	(((9_0_0:0.00640986,(((4_0_0:0.00958205,12_0_0:0.00598633):0.00078635,(((5_0_0:0.00293457,10_0_0:0.00254402):0.00007956,7_0_0:0.00064838):0.00010709,1_0_0:0.00261084):0.00571784):0.00604124,8_0_0:0.00306531):0.01350473):0.07667726,((13_0_0:0.00285626,(3_0_0:0.00030130,6_0_0:0.00107650):0.00131313):0.00165167,(11_0_0:0.00182606,(2_0_0:0.00072035,14_0_0:0.00067588):0.00042976):0.00665582):0.02590070):0.01823067,((15_0_0:0.00238605,(18_0_0:0.00097999,(17_0_0:0.00109088,19_0_0:0.00302313):0.00068954):0.00057953):0.01674718,(16_0_0:0.02159562,20_0_0:0.00674037):0.01110318):0.16995937);

dataset_063	T063	20	1	1	2.51474	1.05583	1.83054	(((16_0_0:0.11507518,20_0_0:0.09856039):0.04891324,((18_0_0:0.00637592,(19_0_0:0.01971457,17_0_0:0.00391499):0.00304751):0.00272012,15_0_0:0.01492390):0.06989494):0.61072313,((9_0_0:0.06022116,(((1_0_0:0.01254911,((5_0_0:0.01334019,10_0_0:0.00518054):0.00056513,7_0_0:0.00254494):0.00047171):0.01638201,(4_0_0:0.06992838,12_0_0:0.11051620):0.00260647):0.01737095,8_0_0:0.03992605):0.11372323):0.72518788,(((14_0_0:0.00138330,2_0_0:0.00228027):0.00509770,11_0_0:0.01784228):0.03066864,((6_0_0:0.00656730,3_0_0:0.00160920):0.01144414,13_0_0:0.01135124):0.01212491):0.14356476):0.08642421);

dataset_064	T064	20	1	1	1.59136	0.622821	1.21135	((((11_0_0:0.01353578,(14_0_0:0.00093034,2_0_0:0.00113918):0.00346515):0.02943125,((3_0_0:0.00080722,6_0_0:0.00623141):0.00934123,13_0_0:0.00623924):0.00380633):0.06965882,((((4_0_0:0.04138311,12_0_0:0.05002929):0.00134584,(1_0_0:0.00756568,(7_0_0:0.00147201,(10_0_0:0.00475899,5_0_0:0.01057151):0.00049752):0.00035245):0.00739847):0.01643691,8_0_0:0.01353551):0.05773285,9_0_0:0.03114780):0.44325395):0.01972964,(((18_0_0:0.00244127,(17_0_0:0.00131936,19_0_0:0.01180658):0.00200841):0.00161724,15_0_0:0.00427393):0.03978184,(20_0_0:0.06221379,16_0_0:0.05349462):0.04069130):0.51991634);

dataset_065	T065	20	1	1	6.36189	3.39942	4.7312	(((20_0_0:0.21286409,16_0_0:0.17090535):0.10573091,((18_0_0:0.01006886,(19_0_0:0.06358709,17_0_0:0.00823425):0.01320365):0.00666562,15_0_0:0.04280395):0.20260572):1.01318849,(((8_0_0:0.06694827,((1_0_0:0.02117970,((10_0_0:0.01925841,5_0_0:0.05782308):0.00179117,7_0_0:0.00627449):0.00170003):0.03913764,(4_0_0:0.19021584,12_0_0:0.17136239):0.00808224):0.08259795):0.39402427,9_0_0:0.08391581):2.58305229,(((2_0_0:0.00667565,14_0_0:0.00706872):0.01323056,11_0_0:0.05371195):0.11272018,(13_0_0:0.03223193,(6_0_0:0.01378442,3_0_0:0.00353900):0.02563666):0.02513258):0.34949483):0.14144255);

dataset_066	T066	20	1	1	2.22696	0.792667	1.53795	((((18_0_0:0.00337659,(17_0_0:0.00383773,19_0_0:0.01715722):0.00268643):0.00268431,15_0_0:0.01479647):0.09252408,(16_0_0:0.10954989,20_0_0:0.06509794):0.04440397):0.63871321,(((8_0_0:0.03522283,((((5_0_0:0.00896736,10_0_0:0.00368859):0.00057895,7_0_0:0.00212269):0.00045270,1_0_0:0.01409339):0.01073842,(12_0_0:0.05937144,4_0_0:0.09996318):0.00161876):0.02150166):0.08037576,9_0_0:0.04629897):0.47590671,((13_0_0:0.01728992,(3_0_0:0.00113370,6_0_0:0.00916640):0.00680171):0.01327140,((14_0_0:0.00219968,2_0_0:0.00193664):0.00569425,11_0_0:0.01959666):0.02270620):0.20551608):0.06591922);

dataset_067	T067	20	1	1	1.40878	0.706674	1.06233	(((20_0_0:0.02953907,16_0_0:0.04125234):0.01462450,((18_0_0:0.00286363,(19_0_0:0.01723894,17_0_0:0.00201098):0.00104255):0.00214351,15_0_0:0.00841720):0.04026408):0.29496648,(((13_0_0:0.01464917,(6_0_0:0.00718308,3_0_0:0.00096793):0.01099345):0.00584873,((2_0_0:0.00196020,14_0_0:0.00267694):0.00211859,11_0_0:0.01268890):0.02189919):0.08198786,((((1_0_0:0.00830579,((10_0_0:0.00346502,5_0_0:0.01273137):0.00028378,7_0_0:0.00201517):0.00034256):0.00637440,(4_0_0:0.02207366,12_0_0:0.02680025):0.00308200):0.01031817,8_0_0:0.01335961):0.03375540,9_0_0:0.01581485):0.60133942):0.03137872);

dataset_068	T068	20	1	1	1.0245	0.54279	0.747801	(((16_0_0:0.03046256,20_0_0:0.02573073):0.01849982,(((19_0_0:0.00925538,17_0_0:0.00163491):0.00143861,18_0_0:0.00192700):0.00066228,15_0_0:0.00577292):0.01978211):0.15604842,((((14_0_0:0.00175966,2_0_0:0.00141207):0.00145510,11_0_0:0.01397709):0.03242848,(13_0_0:0.00245319,(3_0_0:0.00080876,6_0_0:0.00186264):0.00908756):0.00397988):0.07049065,(9_0_0:0.02939821,(8_0_0:0.01318063,(((7_0_0:0.00100848,(10_0_0:0.00435645,5_0_0:0.00375160):0.00021276):0.00025120,1_0_0:0.00310463):0.00292483,(12_0_0:0.01259485,4_0_0:0.01848620):0.00298454):0.00820167):0.01188548):0.47420599):0.02702651);

dataset_069	T069	20	1	1	1.75292	0.759451	1.28301	(((((6_0_0:0.02534099,3_0_0:0.00082235):0.02269734,13_0_0:0.01182201):0.01018228,((14_0_0:0.00273269,2_0_0:0.00017231):0.00342142,11_0_0:0.00655289):0.00600164):0.11620930,(9_0_0:0.01692221,(((((10_0_0:0.00703935,5_0_0:0.01599839):0.00003901,7_0_0:0.00297199):0.00005245,1_0_0:0.00771132):0.00849403,(4_0_0:0.13460709,12_0_0:0.10391229):0.00113236):0.00955351,8_0_0:0.00492171):0.04140018):0.31789597):0.01896464,((15_0_0:0.00322275,(18_0_0:0.00332503,(17_0_0:0.01311882,19_0_0:0.00453839):0.00187646):0.00203083):0.06438329,(16_0_0:0.16290171,20_0_0:0.00340025):0.05048913):0.54606046);

dataset_070	T070	20	1	1	1.73275	0.750465	1.08679	(((9_0_0:0.03814186,(((4_0_0:0.12579606,12_0_0:0.05466570):0.00136526,(1_0_0:0.02119462,((5_0_0:0.00847678,10_0_0:0.00554465):0.00023975,7_0_0:0.00110832):0.00042750):0.02802869):0.04415203,8_0_0:0.04948388):0.10144108):0.34723293,((13_0_0:0.00668342,(6_0_0:0.00392290,3_0_0:0.00239726):0.01109589):0.02475164,((2_0_0:0.00403461,14_0_0:0.00302672):0.00534895,11_0_0:0.02273300):0.02669984):0.15015419):0.13047726,((15_0_0:0.02035455,((19_0_0:0.01492599,17_0_0:0.00647402):0.00298901,18_0_0:0.00346929):0.00356780):0.08770318,(20_0_0:0.03831486,16_0_0:0.13072015):0.04047807):0.16512515);

