Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING
dataset_036	T036	20	1	1	2.94142	1.23825	1.8521	((((5_0_0:0.05539027,(3_0_0:0.01704470,4_0_0:0.02847227):0.01779591):0.20118887,(((9_0_0:0.06315600,1_0_0:0.05609688):0.00234433,6_0_0:0.17040071):0.01516895,(8_0_0:0.00071808,2_0_0:0.00120266):0.08944151):0.00410904):0.01128664,((7_0_0:0.00068736,11_0_0:0.00220089):0.00866021,10_0_0:0.07156014):0.06546002):0.34598317,((16_0_0:0.00977003,17_0_0:0.02156860):0.29095743,(15_0_0:0.23207277,(((20_0_0:0.00263679,(19_0_0:0.00069620,12_0_0:0.00066343):0.00044302):0.06293323,13_0_0:0.05563354):0.00377951,(18_0_0:0.00391062,14_0_0:0.00676564):0.03713174):0.02399986):0.03436507):0.92572195);

dataset_037	T037	20	1	1	2.80686	1.00043	1.68007	((((7_0_0:0.00707776,11_0_0:0.01179620):0.01958430,10_0_0:0.07324799):0.02477667,(((3_0_0:0.02260029,4_0_0:0.03473605):0.08158158,5_0_0:0.06224651):0.13252852,(((1_0_0:0.02057998,9_0_0:0.08545981):0.03856146,6_0_0:0.06016253):0.03283783,(8_0_0:0.00070755,2_0_0:0.00073879):0.14631383):0.02609253):0.01282253):0.41797096,((((14_0_0:0.00706499,18_0_0:0.00565435):0.07956758,(13_0_0:0.06680271,(20_0_0:0.00459848,(19_0_0:0.00100168,12_0_0:0.00187107):0.00122341):0.05003338):0.01202897):0.05277788,15_0_0:0.42683741):0.02659086,(17_0_0:0.03574398,16_0_0:0.03284951):0.14278867):0.54700500);

dataset_038	T038	20	1	1	1.82388	0.483394	0.88276	(((((14_0_0:0.00842822,18_0_0:0.00768082):0.01265159,(((12_0_0:0.00192409,19_0_0:0.00157544):0.00093764,20_0_0:0.00533181):0.02278033,13_0_0:0.06019317):0.02457759):0.06441511,15_0_0:0.20251780):0.01442944,(17_0_0:0.02842225,16_0_0:0.01703342):0.21110278):0.15984145,((((8_0_0:0.00036548,2_0_0:0.00038817):0.12089670,(6_0_0:0.09347504,(9_0_0:0.04906007,1_0_0:0.01596349):0.01128217):0.01075303):0.01921813,(5_0_0:0.05803417,(3_0_0:0.01237884,4_0_0:0.01441804):0.03554375):0.08610475):0.01928549,((7_0_0:0.00248046,11_0_0:0.00557538):0.02803455,10_0_0:0.03893433):0.03787532):0.31996925);

dataset_039	T039	20	1	1	1.20408	0.290482	0.561595	(((((3_0_0:0.01118442,4_0_0:0.00861163):0.01473270,5_0_0:0.04611434):0.04867166,(((9_0_0:0.03976635,1_0_0:0.01376474):0.01895163,6_0_0:0.05126829):0.01179182,(8_0_0:0.00037019,2_0_0:0.00026795):0.09678922):0.00794600):0.00845540,((7_0_0:0.00323680,11_0_0:0.00369659):0.02871325,10_0_0:0.03270514):0.02373324):0.15755199,((15_0_0:0.09278759,((((19_0_0:0.00038753,12_0_0:0.00116142):0.00079604,20_0_0:0.00275571):0.01476476,13_0_0:0.07595883):0.01582835,(14_0_0:0.00500792,18_0_0:0.00361127):0.03704438):0.04810464):0.01186399,(17_0_0:0.01613903,16_0_0:0.01529549):0.09552460):0.13872594);

dataset_040	T040	20	1	1	2.78678	0.795205	1.40951	(((((14_0_0:0.02197450,18_0_0:0.00359765):0.05010627,(13_0_0:0.18951498,(20_0_0:0.00662627,(19_0_0:0.00136411,12_0_0:0.00284663):0.00105584):0.02967632):0.01952830):0.08673533,15_0_0:0.31124581):0.03197792,(17_0_0:0.03759536,16_0_0:0.03017128):0.42122580):0.33638368,((((2_0_0:0.00062006,8_0_0:0.00140388):0.26046654,(6_0_0:0.09559169,(9_0_0:0.07691706,1_0_0:0.07918126):0.02256695):0.02796146):0.00557937,((4_0_0:0.02480215,3_0_0:0.02602451):0.01953142,5_0_0:0.06633997):0.08293791):0.00983137,((7_0_0:0.00577454,11_0_0:0.00438212):0.01425558,10_0_0:0.01442989):0.02953109):0.33702524);

dataset_041	T041	20	1	1	1.76066	0.53573	0.876868	(((17_0_0:0.02955991,16_0_0:0.02118481):0.07464075,(((13_0_0:0.06661673,(20_0_0:0.00299160,(19_0_0:0.00079795,12_0_0:0.00119897):0.00065842):0.02574234):0.02932863,(18_0_0:0.00564108,14_0_0:0.01391618):0.04486134):0.05550895,15_0_0:0.22122855):0.01703815):0.29746283,(((((9_0_0:0.04432779,1_0_0:0.01726751):0.03071548,6_0_0:0.10380092):0.02803216,(2_0_0:0.00037188,8_0_0:0.00080123):0.09148547):0.01176730,(5_0_0:0.04707534,(4_0_0:0.01388108,3_0_0:0.01864274):0.03168743):0.05685564):0.00708717,(10_0_0:0.06236858,(11_0_0:0.01223551,7_0_0:0.00408265):0.04098315):0.03836502):0.19045047);

dataset_042	T042	20	1	1	3.78263	1.1243	1.95979	(((10_0_0:0.11976907,(7_0_0:0.00742393,11_0_0:0.02440538):0.02772852):0.12079854,(((3_0_0:0.04162440,4_0_0:0.06295892):0.06634569,5_0_0:0.10513518):0.11093284,(((1_0_0:0.02459777,9_0_0:0.12506330):0.05354238,6_0_0:0.21162962):0.08325483,(2_0_0:0.00076691,8_0_0:0.00072798):0.16269035):0.03026691):0.02675672):0.48357676,((17_0_0:0.04312042,16_0_0:0.03995814):0.22508318,(15_0_0:0.55899224,((18_0_0:0.00945958,14_0_0:0.01516656):0.05856465,(13_0_0:0.15579699,(20_0_0:0.00311822,(19_0_0:0.00138135,12_0_0:0.00299169):0.00111645):0.08378429):0.03000956):0.09877737):0.05119263):0.51411967);

dataset_043	T043	20	1	1	2.05817	0.544934	1.02228	(((((8_0_0:0.00096070,2_0_0:0.00025491):0.09998403,(6_0_0:0.07127741,(9_0_0:0.06560271,1_0_0:0.02804192):0.02233354):0.03405403):0.01095180,(5_0_0:0.07167268,(3_0_0:0.02643713,4_0_0:0.02164834):0.03735049):0.06774451):0.00937830,(10_0_0:0.07178959,(7_0_0:0.00743288,11_0_0:0.00776247):0.03611793):0.02227683):0.32855098,((15_0_0:0.17157813,((14_0_0:0.00845460,18_0_0:0.00707483):0.07644616,(13_0_0:0.09281989,(20_0_0:0.00268719,(12_0_0:0.00147750,19_0_0:0.00056017):0.00092687):0.03756889):0.02454102):0.05359201):0.01837141,(16_0_0:0.02053778,17_0_0:0.01780402):0.12712147):0.35498438);

dataset_044	T044	20	1	1	1.23854	0.429659	0.608023	(((10_0_0:0.09069871,(7_0_0:0.00152043,11_0_0:0.01000485):0.01755390):0.02228318,(((2_0_0:0.00045467,8_0_0:0.00019266):0.03033676,((1_0_0:0.02298559,9_0_0:0.00629547):0.01322339,6_0_0:0.02272613):0.05803734):0.00722538,(5_0_0:0.05510580,(4_0_0:0.00482159,3_0_0:0.02119336):0.05596198):0.01146573):0.00332470):0.06538210,((15_0_0:0.15340585,((14_0_0:0.01440609,18_0_0:0.00315083):0.02794543,(13_0_0:0.05096336,(20_0_0:0.00191127,(12_0_0:0.00047392,19_0_0:0.00019977):0.00051586):0.00920716):0.02349182):0.03434216):0.02226452,(16_0_0:0.01275102,17_0_0:0.00883706):0.09989146):0.25398902);

dataset_045	T045	20	1	1	1.34172	0.327259	0.564737	((((((9_0_0:0.03429749,1_0_0:0.00683608):0.01045692,6_0_0:0.09682256):0.00362744,(2_0_0:0.00084317,8_0_0:0.00053160):0.06707458):0.00986275,((4_0_0:0.01364815,3_0_0:0.01499986):0.01660771,5_0_0:0.04629670):0.05322031):0.00807345,(10_0_0:0.05773876,(7_0_0:0.00228294,11_0_0:0.00504673):0.01682589):0.05711276):0.11909224,((((18_0_0:0.00186286,14_0_0:0.01355618):0.02192626,(13_0_0:0.13094509,((19_0_0:0.00042311,12_0_0:0.00105672):0.00043636,20_0_0:0.00408591):0.04237145):0.00997245):0.09129123,15_0_0:0.12447697):0.01913761,(16_0_0:0.02229979,17_0_0:0.01554439):0.12512660):0.07591228);

dataset_046	T046	20	1	1	1.91391	0.45546	0.855162	((((7_0_0:0.00365704,11_0_0:0.00680594):0.02963737,10_0_0:0.09715540):0.05932961,((((1_0_0:0.02804255,9_0_0:0.04897367):0.03990011,6_0_0:0.05085317):0.03343647,(8_0_0:0.00079276,2_0_0:0.00050048):0.13022124):0.02290617,((4_0_0:0.01523752,3_0_0:0.02401703):0.06068775,5_0_0:0.03573909):0.05010047):0.00748652):0.23829510,((17_0_0:0.03199693,16_0_0:0.02784064):0.12024000,(((13_0_0:0.06619395,((12_0_0:0.00109062,19_0_0:0.00053249):0.00100919,20_0_0:0.00383849):0.04994010):0.02648740,(14_0_0:0.00917789,18_0_0:0.00607459):0.07653659):0.05371083,15_0_0:0.20158845):0.01922548):0.23464626);

dataset_047	T047	20	1	1	4.26676	1.31445	2.07777	(((16_0_0:0.31719953,17_0_0:0.05080788):0.16071074,(15_0_0:0.37478058,((18_0_0:0.04239248,14_0_0:0.01393537):0.11477591,(13_0_0:0.22151299,(20_0_0:0.00669005,(12_0_0:0.00604235,19_0_0:0.00679611):0.00076387):0.29683358):0.07741582):0.01419924):0.05913942):0.83653656,(((5_0_0:0.01890037,(3_0_0:0.04271279,4_0_0:0.00563949):0.06887015):0.05972401,((2_0_0:0.00032364,8_0_0:0.00427058):0.39774030,((1_0_0:0.03846039,9_0_0:0.18377517):0.02667590,6_0_0:0.15971168):0.07224931):0.00155474):0.01034269,(10_0_0:0.14814275,(7_0_0:0.00256591,11_0_0:0.00385640):0.01193723):0.05935077):0.34941950);

dataset_048	T048	20	1	1	2.30504	0.984224	1.31067	((((5_0_0:0.04784460,(4_0_0:0.03540396,3_0_0:0.02858165):0.03016804):0.06866396,((6_0_0:0.06309699,(9_0_0:0.05384501,1_0_0:0.03652679):0.01998695):0.02643227,(2_0_0:0.00047812,8_0_0:0.00094021):0.08277744):0.01816286):0.01380975,(10_0_0:0.02676246,(11_0_0:0.01319512,7_0_0:0.00234590):0.02569745):0.05827642):0.17840425,((((13_0_0:0.07369930,(20_0_0:0.00492636,(12_0_0:0.00241227,19_0_0:0.00066397):0.00183451):0.05630428):0.02348591,(14_0_0:0.00670549,18_0_0:0.00685492):0.05814722):0.05680296,15_0_0:0.30396752):0.02541498,(16_0_0:0.03340623,17_0_0:0.02458154):0.13959167):0.65484180);

dataset_049	T049	20	1	1	3.8837	1.27522	2.04813	((((7_0_0:0.01247369,11_0_0:0.07433882):0.12726703,10_0_0:0.06464638):0.13790243,(((4_0_0:0.02019870,3_0_0:0.02308727):0.02396728,5_0_0:0.05576199):0.08616360,((6_0_0:0.26693987,(9_0_0:0.14665791,1_0_0:0.04240181):0.06723554):0.03918926,(8_0_0:0.00488831,2_0_0:0.00038696):0.21222311):0.09159632):0.00754594):0.36764400,((15_0_0:0.18483525,((18_0_0:0.02091584,14_0_0:0.01908688):0.23234239,(13_0_0:0.00186840,((12_0_0:0.00060821,19_0_0:0.00002890):0.00251900,20_0_0:0.00147885):0.07793621):0.04910687):0.08690011):0.01621188,(16_0_0:0.07329071,17_0_0:0.04212239):0.33303004):0.86889756);

dataset_050	T050	20	1	1	0.914635	0.285619	0.529646	(((15_0_0:0.08213493,((((12_0_0:0.00064984,19_0_0:0.00003623):0.00016768,20_0_0:0.00167926):0.01710412,13_0_0:0.01022336):0.00130998,(18_0_0:0.00196492,14_0_0:0.00334298):0.00359503):0.01223630):0.00050554,(16_0_0:0.00480670,17_0_0:0.01605029):0.19100253):0.07856656,((10_0_0:0.00321451,(7_0_0:0.00123677,11_0_0:0.00099799):0.03284974):0.00289517,(((6_0_0:0.03041706,(1_0_0:0.02392719,9_0_0:0.02773019):0.00641763):0.00817821,(8_0_0:0.00036668,2_0_0:0.00009517):0.06560795):0.00783964,((3_0_0:0.00388160,4_0_0:0.00577856):0.02379761,5_0_0:0.09091834):0.06385127):0.00808975):0.08116758);

dataset_051	T051	20	1	1	2.55238	0.827355	1.57343	((((11_0_0:0.01285346,7_0_0:0.00824143):0.02267195,10_0_0:0.11094786):0.02789008,(((8_0_0:0.00026931,2_0_0:0.00041344):0.08577371,((9_0_0:0.06570602,1_0_0:0.03727943):0.04736329,6_0_0:0.05117760):0.05102997):0.01107732,(5_0_0:0.08762218,(4_0_0:0.04327542,3_0_0:0.01119981):0.02315369):0.08780181):0.01140745):0.55924624,((16_0_0:0.02410690,17_0_0:0.03063831):0.12251220,(((18_0_0:0.00377779,14_0_0:0.00704947):0.07033730,(13_0_0:0.03382978,((19_0_0:0.00160847,12_0_0:0.00095067):0.00146626,20_0_0:0.00487326):0.00870484):0.01928613):0.03947699,15_0_0:0.50227204):0.01378326):0.31129999);

dataset_052	T052	20	1	1	3.56799	0.852554	1.63894	((((11_0_0:0.02078438,7_0_0:0.00574015):0.07712724,10_0_0:0.13124732):0.08366105,((((1_0_0:0.04178329,9_0_0:0.07866505):0.03994347,6_0_0:0.17066925):0.08170821,(8_0_0:0.00152503,2_0_0:0.00094254):0.18749163):0.01791352,((4_0_0:0.05710681,3_0_0:0.01878622):0.10920064,5_0_0:0.09216551):0.05868334):0.02084912):0.49525037,((17_0_0:0.08089534,16_0_0:0.03389785):0.35887376,(15_0_0:0.37826193,((((12_0_0:0.00271768,19_0_0:0.00091105):0.00130901,20_0_0:0.00767958):0.06222499,13_0_0:0.15920284):0.05278868,(14_0_0:0.02058621,18_0_0:0.00997762):0.07664561):0.08750633):0.03047982):0.41278535);

dataset_053	T053	20	1	1	2.29804	0.77492	1.16377	(((16_0_0:0.01306374,17_0_0:0.02198837):0.25415425,(15_0_0:0.31790619,((((19_0_0:0.00042585,12_0_0:0.00102325):0.00070192,20_0_0:0.00441599):0.04040180,13_0_0:0.15092445):0.04294121,(14_0_0:0.00584220,18_0_0:0.00888575):0.03440160):0.02886431):0.00407510):0.45293855,((10_0_0:0.03993379,(7_0_0:0.00319085,11_0_0:0.00844243):0.02151047):0.05419121,(((6_0_0:0.07477923,(1_0_0:0.02203086,9_0_0:0.02813295):0.01333827):0.06526107,(2_0_0:0.00119986,8_0_0:0.00138408):0.19071128):0.01717984,(5_0_0:0.03347071,(3_0_0:0.00733691,4_0_0:0.02976617):0.04537035):0.07827566):0.02813394):0.15144176);

dataset_054	T054	20	1	1	0.883072	0.202181	0.372724	(((((13_0_0:0.05988706,(20_0_0:0.00096241,(19_0_0:0.00088685,12_0_0:0.00054104):0.00025372):0.02227572):0.00360812,(14_0_0:0.00381948,18_0_0:0.00472453):0.02631349):0.02859097,15_0_0:0.06075633):0.00971951,(16_0_0:0.01615216,17_0_0:0.04013930):0.08932877):0.04107496,((((4_0_0:0.00873574,3_0_0:0.02111115):0.02195258,5_0_0:0.04047324):0.01483611,((2_0_0:0.00036546,8_0_0:0.00046191):0.08522931,(6_0_0:0.00816366,(9_0_0:0.03164508,1_0_0:0.01159762):0.00697068):0.00531592):0.00889484):0.00320233,((7_0_0:0.00132336,11_0_0:0.00517548):0.01835074,10_0_0:0.05185747):0.02398220):0.10439267);

dataset_055	T055	20	1	1	2.24344	0.714416	1.21585	((((11_0_0:0.01114839,7_0_0:0.00333170):0.02149962,10_0_0:0.06516856):0.06651401,(((8_0_0:0.00098312,2_0_0:0.00062871):0.17798504,((1_0_0:0.01674439,9_0_0:0.02122351):0.02915949,6_0_0:0.13696704):0.01229803):0.02142756,((4_0_0:0.03406300,3_0_0:0.03129413):0.03133106,5_0_0:0.06648852):0.09319278):0.01507668):0.28596436,((15_0_0:0.15144176,((((12_0_0:0.00089066,19_0_0:0.00059939):0.00124576,20_0_0:0.00377767):0.05008313,13_0_0:0.01506201):0.01250770,(14_0_0:0.00262282,18_0_0:0.01180347):0.06613735):0.05571423):0.00989632,(17_0_0:0.05594076,16_0_0:0.00474700):0.19636765):0.46210803);

dataset_056	T056	20	1	1	0.207804	0.0597073	0.0893914	(((((8_0_0:0.00005870,2_0_0:0.00003577):0.02030402,(6_0_0:0.00431169,(9_0_0:0.00351653,1_0_0:0.00355487):0.00299404):0.00521466):0.00061289,((3_0_0:0.00357523,4_0_0:0.00361486):0.00216278,5_0_0:0.00068248):0.01037307):0.00044709,(10_0_0:0.00928273,(11_0_0:0.00094191,7_0_0:0.00073876):0.00418198):0.00486636):0.00826136,((((18_0_0:0.00050998,14_0_0:0.00149336):0.00549942,(((19_0_0:0.00007816,12_0_0:0.00021650):0.00005355,20_0_0:0.00032293):0.00566832,13_0_0:0.00669122):0.00206208):0.01568227,15_0_0:0.01301590):0.00257891,(17_0_0:0.00777865,16_0_0:0.00449251):0.02060629):0.03132241);

dataset_057	T057	20	1	1	1.24613	0.348979	0.608125	(((15_0_0:0.10952812,((14_0_0:0.00803009,18_0_0:0.00311831):0.04947421,(13_0_0:0.05535906,((12_0_0:0.00095436,19_0_0:0.00026977):0.00060515,20_0_0:0.00124232):0.01464084):0.01049708):0.02532275):0.00854203,(16_0_0:0.01764659,17_0_0:0.01018782):0.11468196):0.12681737,(((11_0_0:0.00396177,7_0_0:0.00259743):0.00926968,10_0_0:0.03462142):0.03836302,(((2_0_0:0.00017499,8_0_0:0.00069308):0.16579276,((9_0_0:0.04457384,1_0_0:0.02346136):0.00758228,6_0_0:0.02580672):0.01703191):0.00535668,((3_0_0:0.00832172,4_0_0:0.00747659):0.02569405,5_0_0:0.02970775):0.06158658):0.00705890):0.17007790);

dataset_058	T058	20	1	1	1.71994	0.373465	0.74655	(((((8_0_0:0.00079907,2_0_0:0.00038467):0.13720536,((9_0_0:0.03423283,1_0_0:0.01795647):0.02896121,6_0_0:0.13540592):0.03010089):0.01270824,((4_0_0:0.00490992,3_0_0:0.03573719):0.03387072,5_0_0:0.05985405):0.06832636):0.00554288,((7_0_0:0.00476314,11_0_0:0.00706224):0.02619655,10_0_0:0.04762821):0.04446817):0.18970743,((((18_0_0:0.00371584,14_0_0:0.00828755):0.07370050,((20_0_0:0.00186645,(19_0_0:0.00031407,12_0_0:0.00164544):0.00080355):0.02940398,13_0_0:0.06397354):0.03462906):0.01734473,15_0_0:0.19356506):0.02345378,(17_0_0:0.02812278,16_0_0:0.02617196):0.13105491):0.15606603);

dataset_059	T059	20	1	1	0.967079	0.290177	0.471315	(((10_0_0:0.02514660,(11_0_0:0.00371268,7_0_0:0.00239497):0.00881262):0.02067659,(((8_0_0:0.00039211,2_0_0:0.00020045):0.06967234,(6_0_0:0.04319394,(9_0_0:0.02684531,1_0_0:0.01131713):0.01012526):0.01303698):0.00941847,((4_0_0:0.00974258,3_0_0:0.01067170):0.01107345,5_0_0:0.03840508):0.02860113):0.00560016):0.09605457,((17_0_0:0.00907306,16_0_0:0.00911694):0.06860410,(15_0_0:0.14788404,((18_0_0:0.00461744,14_0_0:0.00378275):0.02515105,(((19_0_0:0.00033439,12_0_0:0.00130385):0.00027034,20_0_0:0.00114793):0.00714082,13_0_0:0.06636473):0.01154800):0.02335245):0.01239663):0.12989620);

dataset_060	T060	20	1	1	1.7242	0.49573	0.838687	((((11_0_0:0.00798966,7_0_0:0.00262576):0.04017425,10_0_0:0.03914090):0.03423147,(((2_0_0:0.00049132,8_0_0:0.00098710):0.08973935,(6_0_0:0.07760687,(1_0_0:0.01432250,9_0_0:0.08593670):0.03567842):0.03336972):0.02387302,(5_0_0:0.04347864,(4_0_0:0.01951290,3_0_0:0.01403374):0.02785880):0.07087003):0.00923459):0.15486509,((((14_0_0:0.00537786,18_0_0:0.00383340):0.02428859,(((19_0_0:0.00081605,12_0_0:0.00121340):0.00147973,20_0_0:0.00504944):0.01537277,13_0_0:0.04419016):0.02365359):0.03449045,15_0_0:0.21625988):0.01036051,(16_0_0:0.03106994,17_0_0:0.01606678):0.20391768):0.26074223);

dataset_061	T061	20	1	1	2.61396	0.777912	1.37574	(((15_0_0:0.28196957,((18_0_0:0.00934008,14_0_0:0.01281287):0.07383770,(13_0_0:0.11833263,((12_0_0:0.00363330,19_0_0:0.00073593):0.00210392,20_0_0:0.00247464):0.06016295):0.02450425):0.04603316):0.01876426,(17_0_0:0.03827411,16_0_0:0.04179530):0.07454559):0.47717819,((((6_0_0:0.13125583,(9_0_0:0.07359325,1_0_0:0.04468379):0.04377359):0.02933700,(2_0_0:0.00049672,8_0_0:0.00202070):0.12583620):0.01980365,((3_0_0:0.03549547,4_0_0:0.01345111):0.05177941,5_0_0:0.08890314):0.11474891):0.01048752,((11_0_0:0.01320955,7_0_0:0.00135217):0.02816893,10_0_0:0.07645178):0.03891916):0.38369153);

dataset_062	T062	20	1	1	2.12662	0.582541	0.996933	((((11_0_0:0.00800336,7_0_0:0.00594738):0.03617738,10_0_0:0.08919083):0.04386008,((5_0_0:0.05697203,(4_0_0:0.01298653,3_0_0:0.01589552):0.03636299):0.07985386,((8_0_0:0.00093048,2_0_0:0.00042691):0.10359845,((9_0_0:0.08335440,1_0_0:0.01705383):0.02982838,6_0_0:0.11738485):0.03630817):0.01791352):0.00969543):0.23308986,((17_0_0:0.03661153,16_0_0:0.03212060):0.11750194,(15_0_0:0.28488210,((18_0_0:0.00777559,14_0_0:0.01795125):0.06993857,(13_0_0:0.06874997,((12_0_0:0.00220497,19_0_0:0.00079187):0.00089333,20_0_0:0.00365675):0.04241886):0.04124078):0.06738805):0.03028134):0.26737786);

dataset_063	T063	20	1	1	2.18588	0.877068	1.36088	(((17_0_0:0.02486301,16_0_0:0.02471799):0.03233082,(15_0_0:0.34477832,((18_0_0:0.00238401,14_0_0:0.00372017):0.04172041,(13_0_0:0.03219133,((12_0_0:0.00190085,19_0_0:0.00106376):0.00091148,20_0_0:0.00633284):0.01929940):0.02724872):0.05589624):0.02349790):0.50879148,(((11_0_0:0.00677017,7_0_0:0.00196951):0.06141337,10_0_0:0.02806706):0.07898864,((5_0_0:0.08460587,(3_0_0:0.00766743,4_0_0:0.01971937):0.06456650):0.02959655,((6_0_0:0.16049396,(9_0_0:0.02813558,1_0_0:0.00760459):0.04445484):0.02441935,(8_0_0:0.00139031,2_0_0:0.00033609):0.08513625):0.01348984):0.00751809):0.27788835);

dataset_064	T064	20	1	1	1.13292	0.296441	0.582734	(((10_0_0:0.03348789,(11_0_0:0.00433053,7_0_0:0.00239650):0.01713938):0.03316009,(((2_0_0:0.00027121,8_0_0:0.00061643):0.07797363,(6_0_0:0.03956556,(1_0_0:0.01615515,9_0_0:0.03256841):0.01209264):0.01674240):0.00918424,((4_0_0:0.01123813,3_0_0:0.00951402):0.01947262,5_0_0:0.02566360):0.03836013):0.00645846):0.20220849,((((13_0_0:0.02797956,((19_0_0:0.00040141,12_0_0:0.00083667):0.00050930,20_0_0:0.00146575):0.01824045):0.01460170,(18_0_0:0.00301115,14_0_0:0.00440366):0.03144332):0.02676321,15_0_0:0.08858169):0.01088331,(17_0_0:0.02137107,16_0_0:0.01703904):0.06996127):0.18682731);

dataset_065	T065	20	1	1	2.13628	0.571468	1.0209	(((((8_0_0:0.00055349,2_0_0:0.00043567):0.17311487,((9_0_0:0.04516040,1_0_0:0.01398678):0.02767208,6_0_0:0.10031552):0.01469684):0.01663980,((3_0_0:0.01502731,4_0_0:0.01749889):0.04663832,5_0_0:0.02170055):0.09263291):0.00688441,((7_0_0:0.00255142,11_0_0:0.00572145):0.02379583,10_0_0:0.10030379):0.12326617):0.34789790,((15_0_0:0.27001782,((14_0_0:0.01441595,18_0_0:0.00278662):0.10470517,(((12_0_0:0.00105814,19_0_0:0.00071578):0.00025228,20_0_0:0.00548246):0.02336459,13_0_0:0.12473296):0.01095702):0.05874544):0.01694908,(16_0_0:0.01118522,17_0_0:0.03762805):0.09432649):0.16246749);

dataset_066	T066	20	1	1	2.6626	1.0384	1.72753	(((((13_0_0:0.01251051,((12_0_0:0.00024693,19_0_0:0.00065534):0.00085689,20_0_0:0.00194078):0.04236681):0.03925691,(14_0_0:0.00260155,18_0_0:0.00759228):0.09692021):0.03735329,15_0_0:0.16929425):0.01117412,(17_0_0:0.02327486,16_0_0:0.00912728):0.12986649):0.85793399,((((6_0_0:0.02231362,(9_0_0:0.16672477,1_0_0:0.00783574):0.00879330):0.00866106,(8_0_0:0.00041753,2_0_0:0.00068399):0.27559532):0.00996817,((3_0_0:0.01893344,4_0_0:0.00172640):0.10780355,5_0_0:0.02401304):0.03534324):0.01502990,((11_0_0:0.02046626,7_0_0:0.00454386):0.01017065,10_0_0:0.06255233):0.03019982):0.38785173);

dataset_067	T067	20	1	1	2.57854	0.936738	1.37628	((((5_0_0:0.02220066,(4_0_0:0.02384516,3_0_0:0.03455352):0.02864052):0.30817772,((8_0_0:0.00227987,2_0_0:0.00053531):0.30229077,((1_0_0:0.03254571,9_0_0:0.04183670):0.02142386,6_0_0:0.08549123):0.04062055):0.00420044):0.02855323,((11_0_0:0.01222242,7_0_0:0.01252103):0.01857857,10_0_0:0.10160414):0.01989068):0.53681313,((17_0_0:0.03135539,16_0_0:0.02074294):0.12379696,((((20_0_0:0.00381437,(12_0_0:0.00382535,19_0_0:0.00155462):0.00129843):0.11739627,13_0_0:0.05906061):0.01716115,(18_0_0:0.00370179,14_0_0:0.02392729):0.06252022):0.01860509,15_0_0:0.12969478):0.04732819):0.23392922);

dataset_068	T068	20	1	1	0.919952	0.257059	0.463694	((((5_0_0:0.03438358,(4_0_0:0.01196030,3_0_0:0.00485581):0.01447252):0.04706062,((2_0_0:0.00023196,8_0_0:0.00022195):0.02918872,(6_0_0:0.04204868,(9_0_0:0.04390988,1_0_0:0.01997043):0.01067188):0.01042335):0.00523451):0.00288736,((7_0_0:0.00099479,11_0_0:0.00463335):0.02256250,10_0_0:0.02118781):0.02130153):0.17272730,((16_0_0:0.01785510,17_0_0:0.01598932):0.08763937,(((((19_0_0:0.00033147,12_0_0:0.00044576):0.00029798,20_0_0:0.00191012):0.00612806,13_0_0:0.09568961):0.00789319,(14_0_0:0.00380654,18_0_0:0.00237625):0.01541934):0.00980839,15_0_0:0.04018955):0.00713627):0.08610730);

dataset_069	T069	20	1	1	3.05259	0.787116	1.35768	((((5_0_0:0.09271072,(3_0_0:0.02749845,4_0_0:0.03946427):0.07387515):0.10416907,((2_0_0:0.00177416,8_0_0:0.00094486):0.08516677,(6_0_0:0.20449333,(9_0_0:0.07570036,1_0_0:0.01622951):0.02893037):0.03081106):0.01460902):0.02949601,(10_0_0:0.08699159,(11_0_0:0.01241499,7_0_0:0.00522766):0.04086146):0.14314806):0.29115020,((((18_0_0:0.00824874,14_0_0:0.04014832):0.12243017,(13_0_0:0.25400991,((19_0_0:0.00117828,12_0_0:0.00167163):0.00256010,20_0_0:0.00539352):0.04553393):0.03876907):0.03254777,15_0_0:0.32240479):0.04899524,(16_0_0:0.04881249,17_0_0:0.04130736):0.22011566):0.41279426);

dataset_070	T070	20	1	1	1.88898	0.60705	0.93387	(((15_0_0:0.23124996,((13_0_0:0.15701151,(20_0_0:0.00266986,(12_0_0:0.00323852,19_0_0:0.00057249):0.00086114):0.04995260):0.01852239,(14_0_0:0.02515233,18_0_0:0.01337230):0.06277553):0.03030411):0.01255571,(16_0_0:0.04240398,17_0_0:0.03199307):0.09120354):0.36324395,(((5_0_0:0.05141790,(4_0_0:0.02690361,3_0_0:0.02306932):0.02183087):0.04895002,((8_0_0:0.00082703,2_0_0:0.00063780):0.07771518,(6_0_0:0.04412075,(1_0_0:0.03069368,9_0_0:0.05252820):0.03873930):0.03003522):0.02408028):0.01372078,(10_0_0:0.03019700,(11_0_0:0.00476577,7_0_0:0.00469463):0.01701946):0.04223359):0.16771674);

