Tree file : INDELible V1.03 (best viewed cut and paste in e.g. excel)

N.B. Simulation blocks with no random trees will have their trees printed for the first replicate only.

FILE	TREE	NTAXA	REP	PART	LENGTH	DEPTH	MAX PAIRWISE DISTANCE	TREE STRING
dataset_036	T036	20	1	1	5.67516	1.32715	2.51636	(((((3_0_0:0.10089064,6_0_0:0.04932106):0.08140189,9_0_0:0.09958566):0.39489957,(10_0_0:0.33737801,((1_0_0:0.10076955,8_0_0:0.10131707):0.10657087,(((2_0_0:0.00667758,12_0_0:0.00875665):0.07034098,(4_0_0:0.01389403,11_0_0:0.02857941):0.06162978):0.11578637,5_0_0:0.18205250):0.06686630):0.28240040):0.04232947):0.11428463,7_0_0:0.74418710):0.44502142,(((18_0_0:0.09960214,14_0_0:0.05427895):0.01818350,(17_0_0:0.00642405,15_0_0:0.00990774):0.05214034):0.20660418,(16_0_0:0.21401270,(20_0_0:0.23176296,(13_0_0:0.01435412,19_0_0:0.00610187):0.11146010):0.02433834):0.18223717):0.88881095);

dataset_037	T037	20	1	1	1.94052	0.601939	0.973123	((((18_0_0:0.02771586,14_0_0:0.02478690):0.00626157,(17_0_0:0.00225989,15_0_0:0.00303107):0.01816876):0.08135120,(16_0_0:0.05375699,((13_0_0:0.00371227,19_0_0:0.00162768):0.03984176,20_0_0:0.09411642):0.01257690):0.05834971):0.43689618,(7_0_0:0.22345399,((10_0_0:0.09143427,((5_0_0:0.05574450,((4_0_0:0.00356496,11_0_0:0.00868302):0.01176537,(2_0_0:0.00191323,12_0_0:0.00409121):0.02026590):0.03559288):0.02612675,(8_0_0:0.03047923,1_0_0:0.02729001):0.03627851):0.04323851):0.01977329,(9_0_0:0.04114055,(6_0_0:0.02404590,3_0_0:0.03130929):0.01717544):0.17699934):0.04106214):0.10463749);

dataset_038	T038	20	1	1	1.99998	0.518324	0.904792	((7_0_0:0.19852840,((9_0_0:0.04544857,(6_0_0:0.02442998,3_0_0:0.03873335):0.01421704):0.18783430,(((((2_0_0:0.00058111,12_0_0:0.00285574):0.02521413,(11_0_0:0.00933609,4_0_0:0.00480984):0.02741108):0.03605235,5_0_0:0.08788466):0.00723099,(8_0_0:0.02826827,1_0_0:0.01919405):0.05044034):0.07313148,10_0_0:0.06151688):0.03991230):0.02210011):0.12358339,((((19_0_0:0.00363539,13_0_0:0.00228557):0.04570961,20_0_0:0.08360800):0.01000617,16_0_0:0.12877459):0.02647166,((18_0_0:0.03496751,14_0_0:0.02642935):0.00593755,(15_0_0:0.00260153,17_0_0:0.00144164):0.03563455):0.10068859):0.36307799);

dataset_039	T039	20	1	1	2.88332	0.782052	1.34315	(((((19_0_0:0.00287561,13_0_0:0.00852144):0.04404818,20_0_0:0.04559393):0.02809318,16_0_0:0.18607184):0.05342052,((17_0_0:0.00854384,15_0_0:0.00656240):0.04469794,(14_0_0:0.03646458,18_0_0:0.01358254):0.01085448):0.11760490):0.54256014,(7_0_0:0.45136214,((((1_0_0:0.04100381,8_0_0:0.02265821):0.08515475,(5_0_0:0.11350558,((11_0_0:0.01049491,4_0_0:0.00391393):0.08116652,(12_0_0:0.00553077,2_0_0:0.00268096):0.02473465):0.03256593):0.01251005):0.08101359,10_0_0:0.29741962):0.01357206,(9_0_0:0.05347720,(3_0_0:0.07045859,6_0_0:0.01316991):0.02877741):0.15214197):0.02677750):0.10973924);

dataset_040	T040	20	1	1	1.30284	0.272416	0.504876	((((15_0_0:0.01035036,17_0_0:0.00153048):0.01440312,(18_0_0:0.02478690,14_0_0:0.02872175):0.00428597):0.03163615,(16_0_0:0.08295531,((13_0_0:0.00223122,19_0_0:0.00141416):0.03835821,20_0_0:0.06048316):0.02014761):0.05366035):0.09584443,(7_0_0:0.16954999,((((1_0_0:0.02307815,8_0_0:0.01461692):0.02890551,(((2_0_0:0.00279082,12_0_0:0.00301866):0.01498146,(4_0_0:0.00210015,11_0_0:0.00552222):0.01991267):0.02367353,5_0_0:0.04743253):0.00594560):0.08743307,10_0_0:0.09072296):0.01597993,((6_0_0:0.01261617,3_0_0:0.00881394):0.02003206,9_0_0:0.03320449):0.08775021):0.02300163):0.09094697);

dataset_041	T041	20	1	1	1.85967	0.445979	0.769481	((((10_0_0:0.10349335,((((11_0_0:0.00506395,4_0_0:0.00802436):0.02831100,(2_0_0:0.00183238,12_0_0:0.00344572):0.02666632):0.06806403,5_0_0:0.07022442):0.01278858,(8_0_0:0.01705721,1_0_0:0.01358895):0.06560084):0.09630201):0.02343544,((3_0_0:0.04696324,6_0_0:0.02006866):0.01529084,9_0_0:0.04346957):0.16621609):0.04049020,7_0_0:0.22542827):0.04608674,(((15_0_0:0.00236705,17_0_0:0.00328932):0.01654444,(14_0_0:0.01098967,18_0_0:0.02893934):0.00417124):0.06165068,((20_0_0:0.09914988,(13_0_0:0.00366393,19_0_0:0.00229207):0.02411185):0.00861118,16_0_0:0.13446356):0.06858517):0.24293036);

dataset_042	T042	20	1	1	1.77599	0.496114	0.841607	(((((13_0_0:0.00320171,19_0_0:0.00160679):0.03482611,20_0_0:0.05909375):0.01464168,16_0_0:0.10866636):0.03890321,((18_0_0:0.02213638,14_0_0:0.01782181):0.00613327,(15_0_0:0.00269444,17_0_0:0.00242048):0.02563550):0.05704503):0.34854482,(7_0_0:0.20762222,((9_0_0:0.03186961,(6_0_0:0.01805482,3_0_0:0.02440602):0.02735305):0.10280783,(((((4_0_0:0.00374662,11_0_0:0.00663363):0.02437758,(12_0_0:0.00472409,2_0_0:0.00155538):0.03331529):0.03119533,5_0_0:0.06245058):0.01725095,(1_0_0:0.02238715,8_0_0:0.02171099):0.03598354):0.05115426,10_0_0:0.10272134):0.01809348):0.04533801):0.13787037);

dataset_043	T043	20	1	1	2.35099	0.813333	1.28914	((((14_0_0:0.02819530,18_0_0:0.04742398):0.00493989,(15_0_0:0.00643472,17_0_0:0.00543375):0.00628285):0.09391440,((20_0_0:0.06959037,(19_0_0:0.00177355,13_0_0:0.00794729):0.03268484):0.01920426,16_0_0:0.10006965):0.08960013):0.62366357,(((((1_0_0:0.01968835,8_0_0:0.06126161):0.08595228,(5_0_0:0.07844767,((4_0_0:0.00576712,11_0_0:0.00517228):0.04424368,(2_0_0:0.00094426,12_0_0:0.00385656):0.05799397):0.03682330):0.01659701):0.13114100,10_0_0:0.07636576):0.01895327,(9_0_0:0.05762703,(3_0_0:0.00919263,6_0_0:0.02702427):0.00218467):0.10292881):0.05444874,7_0_0:0.19317149):0.12404867);

dataset_044	T044	20	1	1	2.51857	0.564662	1.12598	((((20_0_0:0.07172580,(19_0_0:0.00279844,13_0_0:0.00593890):0.04175327):0.01376499,16_0_0:0.11126021):0.06422505,((15_0_0:0.00350804,17_0_0:0.00302087):0.04023381,(14_0_0:0.02458103,18_0_0:0.03831137):0.00644820):0.09669236):0.38582851,(((10_0_0:0.14927171,((1_0_0:0.04162948,8_0_0:0.04367555):0.04126966,(5_0_0:0.09291393,((2_0_0:0.00240274,12_0_0:0.00509013):0.04787498,(11_0_0:0.01069836,4_0_0:0.00696818):0.03042913):0.03987962):0.03443859):0.10312359):0.02654375,(9_0_0:0.06041911,(6_0_0:0.02148618,3_0_0:0.02770219):0.03432377):0.29991304):0.05245123,7_0_0:0.28569805):0.15027143);

dataset_045	T045	20	1	1	1.45555	0.389327	0.676415	((((15_0_0:0.00193561,17_0_0:0.00184499):0.01587304,(18_0_0:0.01698417,14_0_0:0.03535847):0.00302054):0.06290436,((20_0_0:0.03944788,(13_0_0:0.00175132,19_0_0:0.00050037):0.03217011):0.00269961,16_0_0:0.04385891):0.02406465):0.18580397,(((9_0_0:0.03086991,(6_0_0:0.01857283,3_0_0:0.01416545):0.01565728):0.27599827,(((1_0_0:0.01719334,8_0_0:0.03486603):0.04244267,(5_0_0:0.07844437,((2_0_0:0.00084302,12_0_0:0.00444398):0.03133061,(11_0_0:0.00624626,4_0_0:0.00140715):0.03858614):0.02111811):0.01378584):0.09904795,10_0_0:0.06736098):0.01258054):0.05845837,7_0_0:0.08327086):0.02064071);

dataset_046	T046	20	1	1	0.682251	0.209415	0.297452	((7_0_0:0.07848009,((10_0_0:0.06525257,((5_0_0:0.06607511,((12_0_0:0.00965349,2_0_0:0.00005394):0.00092906,(11_0_0:0.00827482,4_0_0:0.00083698):0.00659758):0.00995209):0.02534931,(1_0_0:0.00233975,8_0_0:0.00704619):0.00621724):0.04578425):0.00401602,(9_0_0:0.03393910,(6_0_0:0.01476936,3_0_0:0.00367959):0.00149379):0.06749689):0.00566136):0.06252859,(((15_0_0:0.00230054,17_0_0:0.00010319):0.00486620,(18_0_0:0.01981350,14_0_0:0.00686361):0.00071260):0.01031086,(16_0_0:0.05305090,(20_0_0:0.01081383,(19_0_0:0.00084448,13_0_0:0.00006707):0.00169723):0.00939331):0.01048311):0.02450332);

dataset_047	T047	20	1	1	2.60551	0.647037	1.21025	((((((8_0_0:0.03468927,1_0_0:0.04730701):0.04505480,(((11_0_0:0.00685003,4_0_0:0.00468647):0.01848080,(12_0_0:0.00619140,2_0_0:0.00194010):0.05696294):0.05208442,5_0_0:0.14799986):0.01971388):0.10273167,10_0_0:0.12087407):0.02374554,(9_0_0:0.05838268,(6_0_0:0.01589311,3_0_0:0.03053197):0.03501577):0.28840088):0.05124365,7_0_0:0.33309343):0.15802096,(((17_0_0:0.00367184,15_0_0:0.00321635):0.03448196,(14_0_0:0.02797292,18_0_0:0.02905091):0.00926534):0.07638146,(16_0_0:0.08221627,(20_0_0:0.06312839,(19_0_0:0.00161746,13_0_0:0.00678053):0.02570342):0.01730579):0.08664026):0.47818072);

dataset_048	T048	20	1	1	3.40923	0.800186	1.59358	((((17_0_0:0.00585525,15_0_0:0.00524908):0.06048831,(14_0_0:0.06919517,18_0_0:0.04278329):0.01001769):0.10369430,(16_0_0:0.16056915,(20_0_0:0.09069530,(19_0_0:0.00300287,13_0_0:0.01185967):0.02904485):0.02247252):0.07191488):0.56770183,(7_0_0:0.28233803,((((1_0_0:0.04293611,8_0_0:0.04820884):0.08440240,(((12_0_0:0.00487199,2_0_0:0.00274906):0.06476978,(4_0_0:0.01062701,11_0_0:0.01559546):0.03799126):0.05744662,5_0_0:0.13013555):0.03462194):0.15833871,10_0_0:0.21899934):0.02770221,(9_0_0:0.11089259,(3_0_0:0.06618931,6_0_0:0.02866406):0.05651042):0.36836799):0.08755368):0.21476911);

dataset_049	T049	20	1	1	1.56445	0.447234	0.682759	(((((19_0_0:0.00026359,13_0_0:0.00159245):0.00556425,20_0_0:0.10869722):0.00503769,16_0_0:0.02903555):0.02860696,((15_0_0:0.00375686,17_0_0:0.00475138):0.00083064,(14_0_0:0.05822138,18_0_0:0.02308487):0.01171476):0.05807863):0.09318272,(((10_0_0:0.04248691,((((2_0_0:0.00130989,12_0_0:0.01561842):0.03362017,(11_0_0:0.00610458,4_0_0:0.00709093):0.01161338):0.03981534,5_0_0:0.07614289):0.03477358,(8_0_0:0.01786811,1_0_0:0.04853715):0.01310821):0.15075746):0.00935125,(9_0_0:0.04050647,(3_0_0:0.06504271,6_0_0:0.00269889):0.06066726):0.04099867):0.08264468,7_0_0:0.25061864):0.08065337);

dataset_050	T050	20	1	1	1.20357	0.294411	0.56954	((((15_0_0:0.00154073,17_0_0:0.00185832):0.01521816,(14_0_0:0.01534667,18_0_0:0.01310399):0.00231275):0.06505924,((20_0_0:0.03959645,(19_0_0:0.00124944,13_0_0:0.00376046):0.01431761):0.00918270,16_0_0:0.06463737):0.02096511):0.18952701,(7_0_0:0.10484817,((9_0_0:0.02547254,(3_0_0:0.01492633,6_0_0:0.00871605):0.02043695):0.13594021,(10_0_0:0.05174190,((5_0_0:0.04430872,((11_0_0:0.00505578,4_0_0:0.00427500):0.01638803,(12_0_0:0.00334690,2_0_0:0.00124697):0.02000933):0.01539122):0.01169858,(8_0_0:0.02071327,1_0_0:0.01139796):0.01902275):0.07582105):0.01202454):0.01797692):0.10513042);

dataset_051	T051	20	1	1	1.98638	0.703182	1.05496	((7_0_0:0.15424241,((((5_0_0:0.07245520,((2_0_0:0.00175136,12_0_0:0.00349133):0.04314584,(11_0_0:0.00778181,4_0_0:0.01131805):0.01322746):0.02035331):0.05378627,(8_0_0:0.02536990,1_0_0:0.03058148):0.01108688):0.03793583,10_0_0:0.04728017):0.02277022,(9_0_0:0.02601582,(6_0_0:0.00351777,3_0_0:0.01298964):0.01670260):0.35445347):0.06069612):0.25834036,(((20_0_0:0.04483790,(13_0_0:0.00349337,19_0_0:0.00080215):0.02470815):0.00281669,16_0_0:0.27519008):0.02509179,((17_0_0:0.00725821,15_0_0:0.00257594):0.03052622,(14_0_0:0.05299295,18_0_0:0.04328386):0.00509672):0.12691366):0.05149693);

dataset_052	T052	20	1	1	0.823968	0.244499	0.343156	((((15_0_0:0.00022081,17_0_0:0.00219992):0.01943570,(18_0_0:0.01801440,14_0_0:0.01529781):0.00063604):0.05526045,((20_0_0:0.02431650,(19_0_0:0.00087849,13_0_0:0.00358864):0.00628068):0.00265750,16_0_0:0.00839222):0.02311347):0.02176107,(7_0_0:0.15547821,((10_0_0:0.03572961,((8_0_0:0.03240624,1_0_0:0.00327691):0.00506709,(5_0_0:0.02320881,((2_0_0:0.00042129,12_0_0:0.00388248):0.03035056,(4_0_0:0.00182653,11_0_0:0.01194098):0.02899872):0.02218918):0.01113033):0.07116159):0.02529682,(9_0_0:0.01677923,(6_0_0:0.00574412,3_0_0:0.01065639):0.02920979):0.02337724):0.01512892):0.05865279);

dataset_053	T053	20	1	1	2.49224	0.992872	1.8899	((((9_0_0:0.00801758,(6_0_0:0.00570482,3_0_0:0.10436856):0.00202447):0.52701971,(10_0_0:0.02295995,((5_0_0:0.05971267,((11_0_0:0.00180372,4_0_0:0.01846403):0.04037745,(2_0_0:0.00234533,12_0_0:0.00374332):0.02424745):0.00048903):0.01010298,(8_0_0:0.02295454,1_0_0:0.00108672):0.01223900):0.00798274):0.03325460):0.00962958,7_0_0:0.00107331):0.25399043,(((20_0_0:0.02391748,(19_0_0:0.00017020,13_0_0:0.00210411):0.01750988):0.00929775,16_0_0:0.14674185):0.06490429,((18_0_0:0.11698385,14_0_0:0.01234163):0.00547210,(15_0_0:0.00844355,17_0_0:0.00034051):0.04000484):0.11335876):0.75705738);

dataset_054	T054	20	1	1	2.48511	0.708509	1.186	((((15_0_0:0.00848253,17_0_0:0.00405899):0.01625128,(18_0_0:0.04924365,14_0_0:0.02139244):0.00925611):0.12685991,(16_0_0:0.00645218,((19_0_0:0.00160582,13_0_0:0.00544487):0.02349398,20_0_0:0.03147533):0.03211866):0.04599311):0.29213116,(7_0_0:0.53933419,((10_0_0:0.11225046,((1_0_0:0.02375474,8_0_0:0.07204080):0.01343645,(((12_0_0:0.01079839,2_0_0:0.00198719):0.02955704,(4_0_0:0.00788063,11_0_0:0.00597268):0.04923719):0.06439867,5_0_0:0.04095831):0.05027226):0.25406493):0.03264406,(9_0_0:0.07528782,(6_0_0:0.02817897,3_0_0:0.03397750):0.02336899):0.14721794):0.02505215):0.16917494);

dataset_055	T055	20	1	1	2.58324	0.603043	1.19408	(((16_0_0:0.07142132,((19_0_0:0.00394619,13_0_0:0.00484444):0.02788182,20_0_0:0.07715367):0.01487516):0.07804987,((15_0_0:0.00255569,17_0_0:0.00485669):0.02823861,(14_0_0:0.03409464,18_0_0:0.03716445):0.00513580):0.17710934):0.38363316,(7_0_0:0.31369009,((9_0_0:0.07538701,(6_0_0:0.01868900,3_0_0:0.03412869):0.02298562):0.19822874,(((8_0_0:0.00863851,1_0_0:0.01672012):0.05076457,(((12_0_0:0.00611701,2_0_0:0.00279241):0.01183977,(4_0_0:0.00950286,11_0_0:0.00646971):0.04357128):0.02887448,5_0_0:0.08237317):0.01546710):0.17225414,10_0_0:0.19284329):0.02145450):0.06470701):0.23478458);

dataset_056	T056	20	1	1	2.52884	0.630337	1.24744	(((16_0_0:0.12415222,((13_0_0:0.00204929,19_0_0:0.00383222):0.09576568,20_0_0:0.09700458):0.03771145):0.04868758,((17_0_0:0.00644672,15_0_0:0.00350514):0.00958276,(18_0_0:0.02707998,14_0_0:0.04856634):0.00862048):0.16932827):0.40382188,(7_0_0:0.11701235,((10_0_0:0.17972335,((5_0_0:0.03900222,((11_0_0:0.00906020,4_0_0:0.01379459):0.04583082,(12_0_0:0.00331615,2_0_0:0.00539480):0.03361439):0.02064399):0.02682085,(8_0_0:0.01332209,1_0_0:0.01230872):0.06738149):0.23744992):0.01849507,(9_0_0:0.06077859,(3_0_0:0.08985123,6_0_0:0.02403736):0.03370865):0.13706510):0.07897001):0.17510127);

dataset_057	T057	20	1	1	1.43006	0.322349	0.551214	(((16_0_0:0.13764870,(20_0_0:0.08844067,(19_0_0:0.00229880,13_0_0:0.00255607):0.02964321):0.00524289):0.03793753,((14_0_0:0.02024361,18_0_0:0.04241927):0.00332232,(15_0_0:0.00132786,17_0_0:0.00197322):0.05220505):0.08336206):0.05327922,(((9_0_0:0.02260244,(6_0_0:0.00622144,3_0_0:0.01742904):0.02626821):0.08478825,(10_0_0:0.04026927,((8_0_0:0.00796844,1_0_0:0.07233974):0.03815667,(5_0_0:0.01934455,((4_0_0:0.00151310,11_0_0:0.01304997):0.02969014,(12_0_0:0.00388452,2_0_0:0.00191103):0.04326991):0.02520392):0.00412081):0.03021822):0.00867680):0.04888147,7_0_0:0.26924203):0.05310664);

dataset_058	T058	20	1	1	2.92496	0.694893	1.34752	((7_0_0:0.38526948,(((6_0_0:0.02921057,3_0_0:0.03800774):0.02573962,9_0_0:0.05383531):0.35022230,(((1_0_0:0.03536154,8_0_0:0.03004038):0.08045553,(5_0_0:0.06485194,((11_0_0:0.00884067,4_0_0:0.00594518):0.03525085,(12_0_0:0.00565001,2_0_0:0.00255861):0.05194737):0.04804822):0.03716433):0.10732747,10_0_0:0.16025376):0.03761805):0.05606964):0.22485357,((16_0_0:0.08963624,((19_0_0:0.00368234,13_0_0:0.00661040):0.04232560,20_0_0:0.10372774):0.03416951):0.08249855,((15_0_0:0.00475753,17_0_0:0.00438339):0.05137426,(14_0_0:0.02736834,18_0_0:0.03277482):0.00994728):0.12495974):0.43222711);

dataset_059	T059	20	1	1	1.25032	0.39868	0.72209	((7_0_0:0.06079317,(((3_0_0:0.00833892,6_0_0:0.01251306):0.00867837,9_0_0:0.04292602):0.08604656,(((5_0_0:0.06956353,((2_0_0:0.00054732,12_0_0:0.00286339):0.02785743,(11_0_0:0.00901396,4_0_0:0.00584645):0.01202590):0.03248910):0.00655212,(8_0_0:0.03051485,1_0_0:0.00544661):0.02795594):0.01814613,10_0_0:0.04659342):0.01170532):0.02256377):0.17187360,(((17_0_0:0.00165831,15_0_0:0.00453544):0.02080639,(18_0_0:0.01405480,14_0_0:0.01268934):0.00509851):0.01913023,(((13_0_0:0.00122940,19_0_0:0.00099078):0.02311343,20_0_0:0.04484128):0.00548397,16_0_0:0.02747468):0.05344672):0.29490763);

dataset_060	T060	20	1	1	3.81296	1.05187	1.95409	(((((13_0_0:0.01189495,19_0_0:0.00573917):0.02016959,20_0_0:0.09471548):0.00987906,16_0_0:0.17368839):0.07905393,((18_0_0:0.04696898,14_0_0:0.04657791):0.01495903,(17_0_0:0.00306830,15_0_0:0.00482585):0.05951331):0.10799237):0.79912592,(7_0_0:0.63596916,(((6_0_0:0.02645160,3_0_0:0.06141209):0.04120718,9_0_0:0.03978214):0.22474570,(((5_0_0:0.09856475,((11_0_0:0.01768740,4_0_0:0.00461480):0.06245787,(12_0_0:0.01400351,2_0_0:0.00495165):0.04701731):0.07571458):0.04084771,(8_0_0:0.03365424,1_0_0:0.02819643):0.10225490):0.22504008,10_0_0:0.14990378):0.02441511):0.10964471):0.26624899);

dataset_061	T061	20	1	1	4.56741	1.04554	2.07156	((7_0_0:0.86528140,((((5_0_0:0.10508133,((11_0_0:0.03185120,4_0_0:0.00942783):0.03051348,(2_0_0:0.00482626,12_0_0:0.00551849):0.04204878):0.14127024):0.02448922,(8_0_0:0.09063863,1_0_0:0.06243416):0.06587479):0.04243716,10_0_0:0.33060117):0.01454191,((6_0_0:0.03276745,3_0_0:0.10694208):0.04677051,9_0_0:0.09964145):0.53482971):0.14160214):0.18026186,((16_0_0:0.25520952,((19_0_0:0.00751809,13_0_0:0.00855933):0.04204125,20_0_0:0.11839689):0.02536268):0.06297342,((18_0_0:0.07888185,14_0_0:0.06372619):0.00272968,(15_0_0:0.00275931,17_0_0:0.00213652):0.02008189):0.15954743):0.70783733);

dataset_062	T062	20	1	1	2.25448	0.538039	1.03234	(((16_0_0:0.10434714,(20_0_0:0.07177321,(19_0_0:0.00190547,13_0_0:0.00407207):0.03048557):0.01505488):0.04600340,((17_0_0:0.00367715,15_0_0:0.00378641):0.03041763,(14_0_0:0.02272190,18_0_0:0.03259541):0.00629395):0.08183659):0.38768821,(7_0_0:0.25762257,((10_0_0:0.13582460,((1_0_0:0.02281229,8_0_0:0.04238541):0.04586466,(5_0_0:0.08251650,((12_0_0:0.00472707,2_0_0:0.00239695):0.03507318,(11_0_0:0.00944042,4_0_0:0.00463318):0.03104489):0.05322653):0.01983556):0.07125076):0.02072172,((6_0_0:0.01987470,3_0_0:0.03002083):0.02823986,9_0_0:0.08034024):0.22049380):0.02732554):0.16614560);

dataset_063	T063	20	1	1	3.40634	0.847299	1.54821	(((16_0_0:0.20033692,(20_0_0:0.14895057,(13_0_0:0.00771711,19_0_0:0.00397747):0.04151240):0.02067613):0.08205721,((18_0_0:0.04218544,14_0_0:0.06957766):0.01404697,(15_0_0:0.00492540,17_0_0:0.00581234):0.07251852):0.04635254):0.56490483,(((((1_0_0:0.05579707,8_0_0:0.04342275):0.05663929,(5_0_0:0.09914092,((2_0_0:0.00416638,12_0_0:0.00600465):0.06988767,(11_0_0:0.01654670,4_0_0:0.01407829):0.06070848):0.09273202):0.01914703):0.12843579,10_0_0:0.11866484):0.03579065,(9_0_0:0.11467033,(3_0_0:0.05449145,6_0_0:0.03364683):0.02699159):0.29173290):0.03718416,7_0_0:0.50502840):0.19588036);

dataset_064	T064	20	1	1	2.18492	0.454011	0.892826	(((16_0_0:0.12104127,((19_0_0:0.00291530,13_0_0:0.00250070):0.04314925,20_0_0:0.10618781):0.02308171):0.04445089,((15_0_0:0.00327369,17_0_0:0.00202365):0.00946862,(14_0_0:0.02324904,18_0_0:0.05052303):0.00534175):0.08524294):0.28029029,(7_0_0:0.22144131,((10_0_0:0.19020102,((5_0_0:0.06829485,((2_0_0:0.00235470,12_0_0:0.00139142):0.03882161,(11_0_0:0.00412518,4_0_0:0.00597309):0.03010899):0.02681062):0.02100273,(1_0_0:0.03616098,8_0_0:0.06475207):0.05233343):0.10283571):0.02123934,(9_0_0:0.03709286,(6_0_0:0.01842628,3_0_0:0.02805124):0.02724320):0.19218746):0.03016156):0.16117184);

dataset_065	T065	20	1	1	2.86145	1.35948	1.64804	(((((6_0_0:0.11972810,3_0_0:0.01931690):0.03186764,9_0_0:0.01455375):0.20401214,(10_0_0:0.05821067,((8_0_0:0.00481685,1_0_0:0.00729632):0.10977537,(5_0_0:0.00322174,((12_0_0:0.00105019,2_0_0:0.00085647):0.01559245,(11_0_0:0.00054206,4_0_0:0.00447702):0.07923808):0.00124136):0.00194802):0.00507658):0.02123239):0.04648591,7_0_0:0.65623511):0.70324885,((16_0_0:0.01131438,(20_0_0:0.18625359,(13_0_0:0.00195234,19_0_0:0.00733159):0.05284560):0.03636522):0.00612871,((18_0_0:0.02082167,14_0_0:0.10610080):0.02875800,(17_0_0:0.00553075,15_0_0:0.00500307):0.17740341):0.08712936):0.01848905);

dataset_066	T066	20	1	1	1.10302	0.260907	0.462267	((((14_0_0:0.00305224,18_0_0:0.01080019):0.00262039,(17_0_0:0.00194848,15_0_0:0.00129550):0.02964220):0.03863885,(16_0_0:0.22719327,((13_0_0:0.00281317,19_0_0:0.00172253):0.08068594,20_0_0:0.09319190):0.00084791):0.01559227):0.01812184,(7_0_0:0.12168834,(((3_0_0:0.01661423,6_0_0:0.01009538):0.00899269,9_0_0:0.08496202):0.00732895,(((1_0_0:0.00529354,8_0_0:0.06167625):0.02015302,(((12_0_0:0.00138376,2_0_0:0.00125844):0.05411386,(4_0_0:0.00252602,11_0_0:0.00075321):0.00213523):0.02695070,5_0_0:0.00505000):0.00822278):0.01495403,10_0_0:0.02497035):0.02055702):0.03496671):0.04021078);

dataset_067	T067	20	1	1	6.16354	1.47783	2.83611	((7_0_0:0.95507608,((((5_0_0:0.22351874,((12_0_0:0.00963106,2_0_0:0.00463440):0.08528040,(4_0_0:0.02470682,11_0_0:0.01796475):0.06485303):0.11456497):0.08629842,(8_0_0:0.12743378,1_0_0:0.13751702):0.12517509):0.15841213,10_0_0:0.59758171):0.04542436,((6_0_0:0.03590294,3_0_0:0.14449868):0.05426609,9_0_0:0.10365999):0.38644137):0.04528909):0.40319937,((16_0_0:0.15742695,(20_0_0:0.31908296,(13_0_0:0.01455369,19_0_0:0.01436561):0.07783347):0.05981825):0.12261815,((17_0_0:0.01647047,15_0_0:0.01430709):0.06794062,(14_0_0:0.11431071,18_0_0:0.06733048):0.02536504):0.16447086):0.97631374);

dataset_068	T068	20	1	1	2.2219	0.500451	0.894775	((((20_0_0:0.08314973,(19_0_0:0.00107419,13_0_0:0.00226318):0.04097632):0.02542502,16_0_0:0.07627999):0.04313448,((15_0_0:0.00444101,17_0_0:0.00261047):0.00878200,(14_0_0:0.03403855,18_0_0:0.05928909):0.00709804):0.06664123):0.24261475,(((((5_0_0:0.12065351,((12_0_0:0.00328703,2_0_0:0.00212869):0.01612063,(11_0_0:0.01142479,4_0_0:0.01166201):0.02171866):0.04358830):0.03376461,(8_0_0:0.08033351,1_0_0:0.02636515):0.07931499):0.11247774,10_0_0:0.14051121):0.02771739,(9_0_0:0.02778714,(3_0_0:0.01230008,6_0_0:0.04932119):0.02677735):0.13939052):0.03698761,7_0_0:0.35555060):0.14489992);

dataset_069	T069	20	1	1	1.33722	0.286566	0.555958	((7_0_0:0.16548631,((10_0_0:0.08600144,((5_0_0:0.04627723,((4_0_0:0.00393315,11_0_0:0.00653486):0.01511176,(12_0_0:0.00295350,2_0_0:0.00128681):0.02242574):0.03083339):0.01421591,(1_0_0:0.01373365,8_0_0:0.02267242):0.02825989):0.05770779):0.01522738,(9_0_0:0.03313730,(3_0_0:0.02260816,6_0_0:0.01270802):0.01667015):0.12178407):0.02666202):0.08166669,(((17_0_0:0.00199079,15_0_0:0.00277081):0.01625797,(14_0_0:0.01908853,18_0_0:0.01953359):0.00500745):0.04670930,((20_0_0:0.05665925,(13_0_0:0.00289589,19_0_0:0.00150914):0.02598206):0.01002854,16_0_0:0.06101068):0.03158655):0.18829212);

dataset_070	T070	20	1	1	2.06553	0.581077	0.996015	((((15_0_0:0.00674164,17_0_0:0.00085758):0.03979215,(18_0_0:0.02628267,14_0_0:0.04088101):0.00370917):0.04632249,(((19_0_0:0.00181488,13_0_0:0.00536583):0.05015827,20_0_0:0.03338637):0.00754273,16_0_0:0.11783520):0.11240904):0.18469347,(((9_0_0:0.07190875,(3_0_0:0.03075421,6_0_0:0.01108718):0.01784123):0.08189745,(((((2_0_0:0.00128393,12_0_0:0.00549974):0.02332743,(11_0_0:0.00417942,4_0_0:0.00138082):0.01742042):0.03115784,5_0_0:0.07524937):0.02488858,(8_0_0:0.09035194,1_0_0:0.02370002):0.03983325):0.09972070,10_0_0:0.11880403):0.01345485):0.02292396,7_0_0:0.52216071):0.05891645);

